Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,4,3,12,30,0,0.34993729850427474,0,0.35289787655064647
2019,4,5,2,30,0,0.3367141737806227,0,0.34129009360425205
2019,4,5,8,0,0,0.3332165223756677,0,0.35048660703541806
2019,4,5,15,30,0,0.34876695912843075,0,0.34979045548362453
2019,4,6,6,30,0,0.348793922138109,0,0.33532996408871873
2019,4,6,18,0,0,0.3478709231115391,0,0.3437318674411959
2019,4,6,22,30,0,0.34438940329427775,0,0.3428567095365018
2019,4,7,3,0,0,0.3429628391983792,0,0.33846726070214644
2019,4,8,2,0,0,0.339546034592081,0,0.46349914580201385
2019,4,8,5,30,0,0.33646771333473613,0,0.4717563920462884
2019,4,9,5,30,0,0.4717563920462884,0,0.4526115860477531
2019,4,10,1,30,0,0.46763202563275924,0,0.3466590787865373
2019,4,10,13,0,0,0.3505432180570246,0,0.3481018254560425
2019,4,10,18,0,0,0.34329574862668777,0,0.33871227143591964
2019,4,11,2,30,0,0.45368203191935974,0,0.3477171919804297
2019,4,11,11,0,0,0.34805188066921194,0,0.3534173010053
2019,4,11,20,30,0,0.3476426635357284,0,0.34294046918219356
2019,4,13,2,0,0,0.34635138019195166,0,0.4273051751636907
2019,4,13,7,0,0,0.349039082925412,0,0.45928100430119806
2019,4,14,11,0,0,0.3524707617603692,0,0.34939369236241263
2019,4,14,15,30,0,0.3491547160055418,0,0.3445502755110891
2019,4,15,17,0,0,0.3445502755110891,0,0.343221018797352
2019,4,16,4,0,0,0.34754925111628604,0,0.47205182236029686
2019,4,16,20,30,0,0.3424103681101016,0,0.47489601732019604
2019,4,17,14,30,0,0.35254736147511123,0,0.35066050292738554
2019,4,18,4,30,0,0.47958365889893384,0,0.437434738940611
2019,4,19,0,30,0,0.3521880951465787,0,0.4338771699118021
2019,4,19,8,30,0,0.47527926436531,0,0.47292433135179246
2019,4,20,2,30,0,0.47051170793873454,0,0.4699607523078083
2019,4,20,13,0,0,0.4388223944907191,0,0.3575512753847362
2019,4,21,5,30,0,0.47097645410375655,0,0.34900096227568495
2019,4,21,13,30,0,0.3575512753847362,0,0.3377238593436446
2019,4,22,7,30,0,0.34441734172172195,0,0.47867269079662433
2019,4,22,14,0,0,0.3377238593436446,0,0.34476837627304785
2019,4,26,20,0,0,0.3432945834842288,0,0.3475713630231044
2019,4,27,2,0,0,0.35199460652739745,0,0.3532973742534125
2019,4,28,7,0,0,0.3482265777850067,0,0.4776456591306726
2019,4,29,0,30,0,0.4769486189261398,0,0.42900547811747625
2019,4,30,6,30,0,0.4612768643092511,0,0.45349369035390924
2019,5,1,21,0,0,0.33528678362465936,0,0.34438373299981456
2019,5,2,0,30,0,0.3392817109633004,0,0.46643265021131064
2019,5,2,4,30,0,0.42180876607708956,0,0.46046407896485064
2019,5,2,18,30,0,0.3377238593436446,0,0.339380646933542
2019,5,3,9,0,0,0.339380646933542,0,0.345763513255916
2019,5,5,20,0,0,0.3316813924252358,0,0.3346232942835942
2019,5,6,15,30,0,0.3377238593436446,0,0.3377238593436446
2019,5,6,19,30,0,0.3358802379090878,0,0.34249519583470345
2019,5,7,0,0,0,0.3321092151501334,0,0.3444092697652096
2019,5,7,6,30,0,0.3349730185793403,0,0.4673423984050317
2019,5,7,14,0,0,0.3377238593436446,0,0.3377238593436446
2019,5,7,21,30,0,0.3444092697652096,0,0.34217054863004437
2019,5,8,8,30,0,0.3377238593436446,0,0.3377238593436446
2019,5,8,14,0,0,0.3377238593436446,0,0.33986619328879486
2019,5,10,23,30,0,0.3339053874204877,0,0.34694142209723106
2019,5,11,0,0,0,0.33274306686960375,0,0.34300956055552334
2019,5,12,4,30,0,0.34505056969232867,0,0.46044287094906367
2019,5,12,5,0,0,0.34427711095405183,0,0.46681970063903105
2019,5,12,17,30,0,0.4351574222707349,0,0.3440514324994731
2019,5,13,1,30,0,0.4746490342958876,0,0.4765190469395549
2019,5,13,7,0,0,0.47302032622329,0,0.4575389157386295
2019,5,14,3,30,0,0.47383368703395623,0,0.4351574222707349
2019,5,14,9,30,0,0.3509467996206749,0,0.3509467996206749
2019,5,15,11,30,0,0.35566089174438326,0,0.35566089174438326
2019,5,15,13,30,0,0.35566089174438326,0,0.35566089174438326
2019,5,15,14,0,0,0.35566089174438326,0,0.35566089174438326
2019,5,15,20,30,0,0.3377238593436446,0,0.3377238593436446
2019,5,16,23,0,0,0.3443388172692604,0,0.35011569046360597
2019,5,17,0,0,0,0.3457129897135515,0,0.34828202393493346
2019,5,17,13,0,0,0.3431115886831505,0,0.4717946312734725
2019,5,19,3,30,0,0.4985718329041403,0,0.4299854660323472
2019,5,19,10,30,0,0.3377238593436446,0,0.3509467996206749
2019,5,19,16,30,0,0.3363946026299076,0,0.3440514324994731
2019,5,20,0,30,0,0.43238619353464103,0,0.46895643361660816
2019,5,21,11,0,0,0.3490047175191603,0,0.35566089174438326
2019,5,21,16,30,0,0.34905417893373974,0,0.35566089174438326
2019,5,22,14,30,0,0.35566089174438326,0,0.35566089174438326
2019,5,23,4,0,0,0.47215950164420145,0,0.4334986668230328
2019,5,23,4,30,0,0.4704389966125625,0,0.4637765435200215
2019,5,23,14,30,0,0.35566089174438326,0,0.35566089174438326
2019,5,24,6,30,0,0.46645955447625476,0,0.43650185929970886
2019,5,26,2,30,0,0.43650185929970886,0,0.34249519583470345
2019,5,27,2,0,0,0.34178233196941343,0,0.4684813125573407
2019,5,27,11,30,0,0.339380646933542,0,0.34996015154475346
2019,5,28,16,30,0,0.35566089174438326,0,0.3431115886831505
2019,5,29,0,30,0,0.46235347551139033,0,0.348771253434632
2019,5,30,6,0,0,0.4733059384948725,0,0.4336944764150214
2019,5,30,19,30,0,0.3443388172692604,0,0.3442767289656069
2019,5,30,23,0,0,0.4351574222707349,0,0.4336944764150214
2019,5,31,5,30,0,0.47181457610513294,0,0.46660832888679343
2019,5,31,14,0,0,0.3428079126346934,0,0.3528432457013679
2019,6,1,16,30,0,0.3508967702347859,0,0.32795112950169825
2019,6,1,20,30,0,0.34270202137515343,0,0.32052665501873656
2019,6,1,21,30,0,0.33960029998043983,0,0.33562082287342754
2019,6,1,22,0,0,0.33805042488555204,0,0.34498539705679715
2019,6,2,12,30,0,0.32795112950169825,0,0.3528432457013679
2019,6,3,17,0,0,0.35597870103584445,0,0.33320397345156694
2019,6,4,5,0,0,0.4553821046248567,0,0.4637721248940719
2019,6,5,11,0,0,0.4378346068305962,0,0.4845871268132518
2019,6,5,12,30,0,0.3518523896718357,0,0.49456373967261325
2019,6,6,6,0,0,0.4775528104145975,0,0.4321197688245679
2019,6,6,6,30,0,0.4828075694343824,0,0.43346420585354195
2019,6,6,16,0,0,0.4758140331440579,0,0.3589310375239934
2019,6,7,15,30,0,0.3635320345585157,0,0.35420352646587294
2019,6,10,0,30,0,0.44495705137702457,0,0.4715324670003541
2019,6,10,17,0,0,0.33240089453984367,0,0.32795112950169825
2019,6,11,7,0,0,0.43019010367151383,0,0.4330265073311203
2019,6,14,0,0,0,0.3454644275603293,0,0.32196908259438595
2019,6,14,2,0,0,0.346515357592369,0,0.4689888204206489
2019,6,14,2,30,0,0.3459935102681876,0,0.4715551600484771
2019,6,14,13,30,0,0.33320397345156694,0,0.33320397345156694
2019,6,14,23,30,0,0.346515357592369,0,0.4315166877644594
2019,6,15,5,30,0,0.47536192016519535,0,0.4637027007672213
2019,6,15,6,0,0,0.47413093996147887,0,0.4619509161039101
2019,6,15,7,30,0,0.41349785242946285,0,0.44231986548383845
2019,6,15,20,0,0,0.32721546403060187,0,0.32721546403060187
2019,6,16,11,30,0,0.32795112950169825,0,0.4247529618813607
2019,6,16,13,30,0,0.335812590768856,0,0.45269669332608176
2019,6,17,22,30,0,0.44854923662747515,0,0.41164860434320233
2019,6,18,7,0,0,0.4436276041967203,0,0.4519483823828351
2019,6,19,5,30,0,0.4363766160135215,0,0.4380725750934844
2019,6,19,23,30,0,0.45156188657933916,0,0.43981552449030464
2019,6,20,6,30,0,0.43540988836431554,0,0.4431076828659773
2019,6,21,0,0,0,0.4435522142565599,0,0.32609845001088156
2019,6,21,10,0,0,0.32795112950169825,0,0.32795112950169825
2019,6,22,7,0,0,0.4459102797865334,0,0.3201131305268602
2019,6,23,23,30,0,0.3183485076130071,0,0.291573449520573
2019,6,24,3,0,0,0.3223056736454365,0,0.32311652641025146
2019,6,24,15,0,0,0.28953562014979917,0,0.422642498412831
2019,6,26,19,0,0,0.297015138519069,0,0.29457183995902464
2019,6,27,8,30,0,0.42300600680796085,0,0.41235326249420695
2019,6,27,12,30,0,0.3710259842922481,0,0.3841099905680593
2019,6,28,18,0,0,0.37708494041136253,0,0.4179783854951807
2019,6,28,20,30,0,0.41690088551834315,0,0.4066580404658061
2019,6,29,17,30,0,0.41748059284445355,0,0.2916029682689936
2019,6,29,22,30,0,0.4042999792874209,0,0.40046774797165396
2019,6,30,3,0,0,0.4108895081704872,0,0.41685948686858365
2019,6,30,18,0,0,0.2865667484597681,0,0.29263697357772467
2019,7,1,9,0,0,0.406058545033918,0,0.4089013477677046
2019,7,5,9,30,0,0.2865667484597681,0,0.2865667484597681
2019,7,6,13,30,0,0.2865667484597681,0,0.2865667484597681
2019,7,6,14,0,0,0.2865667484597681,0,0.2865667484597681
2019,7,6,17,0,0,0.2865667484597681,0,0.2865667484597681
2019,7,6,19,0,0,0.2865667484597681,0,0.28937983840808157
2019,7,7,15,30,0,0.2865667484597681,0,0.2865667484597681
2019,7,8,10,0,0,0.2865667484597681,0,0.28937983840808157
2019,7,8,22,0,0,0.28937983840808157,0,0.4201742382490144
2019,7,9,13,30,0,0.29263697357772467,0,0.3751751556940716
2019,7,11,6,0,0,0.4103411101996673,0,0.4704884958935784
2019,7,12,8,0,0,0.4805304784639849,0,0.41619570407957324
2019,7,12,11,30,0,0.4796140299346966,0,0.36969802852915457
2019,7,12,14,0,0,0.494530281327232,0,0.29263697357772467
2019,7,14,1,30,0,0.4240337225001527,0,0.4103504208904819
2019,7,14,2,0,0,0.4181322795268313,0,0.4273276317788156
2019,7,14,3,30,0,0.42536539162188464,0,0.42934682035787386
2019,7,14,7,30,0,0.4284048009878697,0,0.43689931400377074
2019,7,14,20,0,0,0.4134087001528631,0,0.2964980781134965
2019,7,15,3,30,0,0.42934682035787386,0,0.39101823704424576
2019,7,15,7,0,0,0.4363024999428496,0,0.41435927884162804
2019,7,15,15,0,0,0.2964980781134965,0,0.3751751556940716
2019,7,18,11,30,0,0.2865667484597681,0,0.42360353039816356
2019,7,18,17,0,0,0.4134087001528631,0,0.3751751556940716
2019,7,18,19,30,0,0.37623563344271693,0,0.4141813123894029
2019,7,19,16,30,0,0.3751751556940716,0,0.37623563344271693
2019,7,20,10,0,0,0.4248187147736539,0,0.4308345792699466
2019,7,22,10,30,0,0.3849296880894732,0,0.4304421017876563
2019,7,23,0,0,0,0.4100601184739433,0,0.42557080085210275
2019,7,23,15,0,0,0.41125652641012717,0,0.43899181081611605
2019,7,23,20,30,0,0.4305762863603291,0,0.4083449887288966
2019,7,24,1,30,0,0.41926771481723996,0,0.4204337775310102
2019,7,24,19,0,0,0.4283135772502885,0,0.4400397273490273
2019,7,24,23,30,0,0.40796208444159465,0,0.4400031579262366
2019,7,25,12,30,0,0.43950667603273175,0,0.41087697862319084
2019,7,26,6,0,0,0.4242909259412012,1,0.5939886134987921
2019,7,26,18,0,0,0.4141813123894029,0,0.4630172665777782
2019,7,27,6,0,1,0.5939886134987921,0,0.42320473075984905
2019,7,28,5,0,0,0.41266858800903494,0,0.4181676618121017
2019,7,28,17,30,0,0.41345799085941326,0,0.40999777675586335
2019,7,29,13,30,0,0.4094310049142641,0,0.42490121877059595
2019,7,30,0,30,0,0.4096133912241483,0,0.41789019562436625
2019,7,30,18,30,0,0.42277631988551356,0,0.382377957680064
2019,7,31,6,30,0,0.4043236717914672,0,0.41180532913191303
2019,7,31,19,0,0,0.2981639425198709,0,0.2964980781134965
2019,8,1,15,30,0,0.29399511608063233,0,0.4127299498447082
2019,8,1,20,30,0,0.37708494041136253,0,0.2981639425198709
2019,8,2,6,0,0,0.4147603011578386,0,0.4100601184739433
2019,8,3,7,0,0,0.41037918597246376,0,0.4144559011421771
2019,8,3,13,30,0,0.2964980781134965,0,0.29399511608063233
2019,8,4,16,0,0,0.29263697357772467,0,0.2865667484597681
2019,8,6,9,0,0,0.2865667484597681,0,0.40514415568186096
2019,8,8,11,0,0,0.3749590668586259,0,0.2865667484597681
2019,8,8,20,30,0,0.2981639425198709,0,0.2964980781134965
2019,8,9,0,30,0,0.4075372423331336,0,0.29399511608063233
2019,8,9,5,30,0,0.40796208444159465,0,0.2964980781134965
2019,8,11,1,0,0,0.41991009697583925,0,0.4117075457162122
2019,8,11,2,0,0,0.41291090750213594,0,0.4052989998083218
2019,8,11,3,30,0,0.4094999841051362,0,0.42799820447986636
2019,8,16,5,30,0,0.4240337225001527,0,0.40141014229591787
2019,8,17,2,0,0,0.3920546969145817,0,0.39285107635547034
2019,8,17,8,0,0,0.4217520619828159,0,0.41022576424623525
2019,8,17,23,30,0,0.41291090750213594,0,0.4178127399110493
2019,8,18,2,0,0,0.39285107635547034,0,0.4149302690735331
2019,8,18,20,0,0,0.297015138519069,0,0.2964980781134965
2019,8,19,3,0,0,0.40480208273205937,0,0.41368328890563727
2019,8,19,16,30,0,0.28937983840808157,0,0.2964980781134965
2019,8,20,3,0,0,0.41368328890563727,0,0.4134087001528631
2019,8,20,8,0,0,0.4127299498447082,0,0.40999989991705066
2019,8,20,17,30,0,0.29399511608063233,0,0.2865667484597681
2019,8,22,5,30,0,0.40480208273205937,0,0.391890427524993
2019,8,22,9,30,0,0.4114291840958647,0,0.4141813123894029
2019,8,22,12,30,0,0.2865667484597681,0,0.2964980781134965
2019,8,22,14,30,0,0.2865667484597681,0,0.2916029682689936
2019,8,23,5,0,0,0.3920546969145817,0,0.38940788589410374
2019,8,24,2,30,0,0.39037896907734937,0,0.39288619984655465
2019,8,26,0,0,0,0.41702425562016643,0,0.429267088878178
2019,8,26,2,0,0,0.397395608107815,0,0.40491609552101987
2019,8,26,7,0,0,0.40754375087332456,0,0.409233339616213
2019,8,26,17,0,0,0.2964980781134965,0,0.2964980781134965
2019,8,27,11,0,0,0.2865667484597681,0,0.4147637101529796
2019,8,27,12,0,0,0.2865667484597681,0,0.412404116382151
2019,8,28,7,0,0,0.42621544680564566,0,0.4070430055946289
2019,8,28,13,30,0,0.39827606104858304,0,0.2865667484597681
2019,8,29,0,0,0,0.3893467540406224,0,0.39883749615896485
2019,8,31,0,0,0,0.3857663853041612,0,0.3676592364869998
2019,8,31,5,0,0,0.4017137500170035,0,0.39743818154182564
2019,9,1,0,30,0,0.28579606788399164,0,0.4032028236294701
2019,9,1,3,30,0,0.4126478552261079,0,0.40476402516042587
2019,9,1,7,0,0,0.4009310255588259,0,0.4093273942604457
2019,9,2,11,30,0,0.41573444279426025,0,0.41502829775758177
2019,9,3,11,30,0,0.41502829775758177,0,0.41345799085941326
2019,9,3,19,0,0,0.41027236550863755,0,0.4879679564725641
2019,9,4,8,0,0,0.4101113923015145,0,0.4083453083633238
2019,9,4,9,30,0,0.3966311679535316,0,0.4134087001528631
2019,9,4,20,0,0,0.48255255146015485,0,0.42277631988551356
2019,9,6,22,0,0,0.4075372423331336,0,0.3980725796721697
2019,9,7,9,0,0,0.4141813123894029,0,0.413194397596364
2019,9,7,10,0,0,0.4169356612049091,0,0.41037918597246376
2019,9,8,10,0,0,0.41037918597246376,0,0.46866236303517883
2019,9,9,8,0,0,0.4146556587872978,0,0.4588422098299995
2019,9,9,21,30,0,0.40306156563683776,0,0.3807306489455645
2019,9,10,7,0,0,0.41473745217039193,0,0.29946694980352756
2019,9,10,20,30,0,0.4022725152129061,0,0.2951836848835757
2019,9,11,0,30,0,0.29744746024743907,0,0.2899240594091209
2019,9,11,10,30,0,0.33831555280172015,0,0.28953562014979917
2019,9,11,21,30,0,0.2913479298192644,0,0.3852529971870337
2019,9,12,12,0,0,0.28953562014979917,0,0.4134087001528631
2019,9,13,1,30,0,0.3997981082142474,0,0.39117549504725424
2019,9,13,8,0,0,0.41547419989670786,0,0.41502829775758177
2019,9,13,11,30,0,0.4134087001528631,0,0.2865667484597681
2019,9,13,20,30,0,0.41291090750213594,0,0.29744746024743907
2019,9,13,23,0,0,0.3975666244050963,0,0.29744746024743907
2019,9,14,1,0,0,0.39714308899413536,0,0.40600661664469867
2019,9,19,19,0,0,0.31696917920198897,0,0.3472980940890019
2019,9,20,16,30,0,0.4350389134439954,0,0.4799242450923008
2019,9,20,21,0,0,0.4337526259436311,0,0.40966002635415444
2019,9,20,23,30,0,0.46151937704553847,0,0.40966002635415444
2019,9,21,5,30,0,0.46174966863007416,0,0.32452251059916193
2019,9,21,9,0,0,0.4818043540718734,0,0.34971058479579126
2019,9,21,13,0,0,0.48848842278605364,0,0.34765556597154157
2019,9,22,6,0,0,0.3314944613634134,0,0.34694142209723106
2019,9,23,7,30,0,0.34189951104148025,0,0.4344894531868338
2019,9,23,23,0,0,0.34703913515078283,0,0.34887280167945534
2019,9,24,1,30,0,0.43427573289891636,0,0.4316873122036983
2019,9,24,23,0,0,0.34887280167945534,0,0.44041278290498065
2019,9,25,23,30,0,0.4401822346722034,0,0.32773252443617434
2019,9,26,2,0,0,0.43379931543892714,0,0.332617472102688
2019,9,26,2,30,0,0.43323365762076477,0,0.332617472102688
2019,9,26,3,0,0,0.43337610845946983,0,0.3472980940890019
2019,9,26,8,0,0,0.3497606514204822,0,0.43469709356878006
2019,9,26,21,30,0,0.33553132459942986,0,0.35369495597515554
2019,9,27,1,0,0,0.3290131140658724,0,0.43294015409070896
2019,9,28,11,0,0,0.32795112950169825,0,0.3528432457013679
2019,9,29,2,0,0,0.4351574222707349,0,0.43679027938979803
2019,9,29,4,30,0,0.45676145274438645,0,0.4362713110669317
2019,9,30,5,0,0,0.45867597638017427,0,0.4367094996816552
2019,10,1,11,30,0,0.48067479285856374,0,0.4437945115092378
2019,10,1,12,0,0,0.48938139238543055,0,0.35566089174438326
2019,10,2,0,30,0,0.4789889057839626,0,0.46563657408491366
2019,10,2,21,0,0,0.4747134338322683,0,0.4806589877022821
2019,10,3,10,0,1,0.5011592956866452,0,0.47691822807033335
2019,10,3,13,0,0,0.35566089174438326,0,0.34476837627304785
2019,10,3,13,30,0,0.3588202296049572,0,0.3443388172692604
2019,10,5,19,0,0,0.34828202393493346,0,0.4703718272728753
2019,10,8,11,0,0,0.3377238593436446,0,0.43165304952722733
2019,10,10,4,0,0,0.3476269095836071,0,0.34694142209723106
2019,10,10,15,30,0,0.35467003571485106,0,0.34905417893373974
2019,10,11,7,0,0,0.34694142209723106,0,0.3426030962528069
2019,10,11,14,0,0,0.3440514324994731,0,0.339380646933542
2019,10,12,1,0,0,0.34065917319056876,0,0.3469548010045885
2019,10,12,6,30,0,0.34188518938970036,0,0.4676330614496974
2019,10,13,1,30,0,0.4331965735309578,0,0.3360178817409227
2019,10,13,20,0,0,0.33528678362465936,0,0.34694142209723106
2019,10,14,4,0,0,0.3394543124556158,0,0.4257181642598793
2019,10,14,20,0,0,0.34694142209723106,0,0.34249519583470345
2019,10,15,10,30,0,0.339380646933542,0,0.3377238593436446
2019,10,16,18,0,0,0.3431115886831505,0,0.3431115886831505
2019,10,16,20,30,0,0.34694142209723106,0,0.348771253434632
2019,10,16,21,0,0,0.34746922908478256,0,0.348771253434632
2019,10,17,2,0,0,0.3449323103206677,0,0.43238619353464103
2019,10,17,3,0,0,0.34545415764484905,0,0.43335311814896904
2019,10,17,8,30,0,0.33981789720162137,0,0.3377238593436446
2019,10,19,3,30,0,0.46437239478827175,0,0.43297451310000623
2019,10,24,2,30,0,0.3464221342440145,0,0.33616578027813426
2019,10,25,3,30,0,0.33616578027813426,0,0.425322976931038
2019,10,26,8,30,0,0.42783583717956003,0,0.34600331591160605
2019,10,26,14,0,0,0.3363946026299076,0,0.3363946026299076
2019,10,26,23,0,0,0.342235272656152,0,0.34300956055552334
2019,10,28,7,0,0,0.45307880209324497,0,0.34046162479587433
2019,10,28,18,30,0,0.33700339842092253,0,0.3458118737498402
2019,10,29,5,30,0,0.3410387987397832,0,0.34527239616516664
2019,10,30,20,0,0,0.3479885169379991,0,0.357213378687126
2019,10,30,20,30,0,0.3479885169379991,0,0.3580377723231134
2019,10,31,8,30,0,0.4824039045150747,0,0.4764250230236328
2019,11,2,4,0,0,0.4689382999975605,0,0.35916140335574537
2019,11,3,8,30,0,0.44751644150016673,0,0.47644894772691593
2019,11,3,11,30,0,0.3534173010053,0,0.3553140192103366
2019,11,5,1,0,0,0.4827563777560814,0,0.481895168951306
2019,11,5,20,30,0,0.35420275272493623,0,0.34597403861855935
2019,11,7,21,0,0,0.3414048710547638,0,0.3521563905648807
2019,11,9,1,30,0,0.43066577747957746,1,0.508527107724803
2019,11,9,6,30,0,0.4667431018368652,0,0.49966217869663687
2019,11,9,7,30,0,0.4639352303717921,0,0.4851160057527486
2019,11,9,13,0,0,0.3508815781324309,0,0.3590231089504174
2019,11,9,16,30,0,0.3522700801839137,0,0.3597233925475596
2019,11,9,21,0,0,0.4958441456933218,0,0.3589996422240163
2019,11,11,8,30,0,0.4763008899637538,0,0.4704488521861855
2019,11,11,18,0,0,0.3593842146700176,0,0.447984641657169
2019,11,12,9,30,0,0.4720410005221831,0,0.34428122812854267
2019,11,12,13,30,0,0.4860796795079926,0,0.35067059185922006
2019,11,12,23,30,0,0.35533338120579605,0,0.34792386648783624
2019,11,14,16,0,0,0.3597791364846616,0,0.36234753104965334
2019,11,14,21,0,0,0.48481322233401986,0,0.4477700308130369
