Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,11,14,21,30,0,0.4824214535909316,0,0.4816329110064159
2019,11,15,10,0,0,0.48221247559397273,0,0.4868498288074572
2019,11,15,19,30,0,0.49035550378866083,1,0.5247812089620082
2019,11,15,20,0,0,0.4865656809443369,1,0.5302480174036119
2019,11,15,20,30,0,0.4477700308130369,1,0.5337523611856387
2019,11,15,21,0,0,0.4477700308130369,1,0.5289484469390933
2019,11,15,21,30,0,0.4816329110064159,1,0.5325486963591259
2019,11,15,22,30,0,0.4819522761365957,1,0.5347261143203152
2019,11,15,23,0,0,0.47355268259530714,1,0.5353889324036756
2019,11,15,23,30,0,0.47696778013505414,1,0.570870851434673
2019,11,16,1,0,0,0.43449355532676404,0,0.48755786614581564
2019,11,16,2,0,0,0.4374541167122028,0,0.4849010384914916
2019,11,16,2,30,0,0.4329703066613956,0,0.484858250426248
2019,11,16,3,30,0,0.4552830799491228,0,0.48355926493894036
2019,11,16,11,30,0,0.4872844874337325,0,0.35815517272811814
2019,11,16,19,30,1,0.5247812089620082,0,0.3611625660370676
2019,11,16,22,0,1,0.530766556403491,0,0.3628678691142404
2019,11,16,22,30,1,0.5347261143203152,0,0.4923798159425722
2019,11,16,23,30,1,0.570870851434673,0,0.496215527442487
2019,11,17,0,0,1,0.5225936180198584,0,0.4846872498936355
2019,11,17,0,30,0,0.48298998534351567,0,0.36247698410481066
2019,11,17,1,0,0,0.48755786614581564,0,0.453624733973239
2019,11,17,1,30,0,0.47829987352024067,0,0.47297506164029535
2019,11,17,2,0,0,0.4849010384914916,0,0.4531260319933586
2019,11,17,2,30,0,0.484858250426248,0,0.4857583468554002
2019,11,17,3,0,0,0.4853834843042968,0,0.48773911610256615
2019,11,17,3,30,0,0.48355926493894036,0,0.4783920491365968
2019,11,17,4,30,0,0.44885160810608127,0,0.4392220953554907
2019,11,17,20,30,0,0.3611625660370676,0,0.35491717102541787
2019,11,17,22,30,0,0.4923798159425722,0,0.3544168958065786
2019,11,18,11,0,0,0.4621586623265085,0,0.34730035448040214
2019,11,18,18,0,0,0.4529414462724219,0,0.3505524654315328
2019,11,18,22,0,0,0.3544168958065786,0,0.3393029541677302
2019,11,19,2,0,0,0.33711050970823575,0,0.27107411174980084
2019,11,19,3,30,0,0.33666055313182597,0,0.2749493838566226
2019,11,20,8,30,0,0.32944016003025567,0,0.3505406208163643
2019,11,20,20,0,0,0.34500230380696817,0,0.3529359543954088
2019,11,21,7,30,0,0.34371090075995986,0,0.35776837348107426
2019,11,21,17,0,0,0.35283479006324375,0,0.3590480303062138
2019,11,21,20,30,0,0.356551421124927,0,0.36191540238911674
2019,11,22,3,30,0,0.352237362273509,0,0.476708157320926
2019,11,22,16,0,0,0.3597186254945901,1,0.5048080563112264
2019,11,22,17,0,0,0.3590480303062138,1,0.512174378433905
2019,11,23,16,0,1,0.5048080563112264,0,0.36102098627540047
2019,11,23,23,0,0,0.366188064644957,0,0.3477491058824637
2019,11,24,3,0,0,0.3535180323215573,0,0.34731767736544505
2019,11,25,1,0,0,0.34757884422539437,0,0.3612730687600837
2019,11,25,2,0,0,0.3478133106780763,0,0.36136187954325727
2019,11,25,3,0,0,0.34731767736544505,0,0.3566470334695114
2019,11,25,15,30,0,0.3714892708028569,0,0.3498941569272044
2019,11,26,5,0,0,0.35702225245064023,0,0.3326713001164336
2019,11,26,8,0,0,0.34365014483273704,0,0.3308626162832222
2019,11,26,15,30,0,0.3498941569272044,0,0.36071991731536307
2019,11,26,23,0,0,0.3412599351315554,0,0.3420035027135721
2019,11,27,2,0,0,0.33712375236188274,0,0.335552302134144
2019,11,27,3,0,0,0.3357264010220902,0,0.33393152080273814
2019,11,27,12,30,0,0.36011157700854984,0,0.35036269101718026
2019,11,28,4,30,0,0.2744329222655995,0,0.27014997480243186
2019,11,29,17,30,0,0.3598403884622883,0,0.4845267633587656
2019,11,30,8,0,0,0.49629533630677247,0,0.35646051970949
2019,11,30,18,30,0,0.4845267633587656,0,0.35598723459175496
2019,12,1,9,30,0,0.3581796220884444,0,0.48194292103998765
2019,12,3,12,30,0,0.3643069369964828,0,0.2450964987629824
2019,12,4,11,0,0,0.30684867772465263,0,0.2945315273085631
2019,12,4,13,30,0,0.2450964987629824,0,0.27943125741020414
2019,12,4,19,30,0,0.2594312810050029,0,0.28084716887409045
2019,12,5,18,30,0,0.28084716887409045,0,0.4983603698541553
2019,12,6,19,30,0,0.4195119979756529,0,0.3233820869717442
2019,12,7,23,0,0,0.2550110610370226,0,0.370856100649661
2019,12,8,0,0,0,0.2559850542293411,0,0.3772913795976637
2019,12,8,4,30,0,0.32609191797578674,0,0.46503650242027456
2019,12,8,7,0,0,0.4174863861724372,1,0.5185206249540838
2019,12,8,8,0,0,0.37702646323642347,1,0.5083537512491432
2019,12,8,9,30,0,0.3644039905980913,1,0.5152060222211644
2019,12,8,10,30,0,0.45758956974741016,1,0.5329538522438745
2019,12,8,12,0,0,0.3723410446385692,1,0.5185943112647943
2019,12,8,12,30,0,0.3712892151118529,1,0.5193179165465841
2019,12,8,13,0,0,0.37518321458159887,1,0.5231913299318988
2019,12,8,13,30,0,0.3801823487347834,1,0.5253816908406667
2019,12,9,7,0,1,0.5185206249540838,1,0.5072979543533014
2019,12,9,8,0,1,0.5083537512491432,0,0.49713792076025365
2019,12,9,9,30,1,0.5152060222211644,0,0.4680886582491996
2019,12,9,10,30,1,0.5329538522438745,0,0.47052761371000473
2019,12,9,12,0,1,0.5185943112647943,0,0.3783929224691628
2019,12,9,12,30,1,0.5193179165465841,0,0.37630763028596403
2019,12,9,13,0,1,0.5231913299318988,0,0.3741813953094922
2019,12,9,13,30,1,0.5253816908406667,0,0.3726726624999891
2019,12,10,6,0,1,0.5088222150978225,0,0.2886459130134052
2019,12,10,6,30,1,0.5116116817871802,0,0.2874044208169941
2019,12,10,7,0,1,0.5072979543533014,0,0.2505625638319391
2019,12,10,7,30,1,0.5043323477839347,0,0.30260121165727905
2019,12,10,8,0,0,0.49713792076025365,0,0.25981006540011153
2019,12,10,8,30,0,0.4982864415920938,0,0.2594312810050029
2019,12,10,9,0,1,0.5052078965668146,0,0.32507614750590663
2019,12,10,9,30,0,0.4680886582491996,0,0.360575902751644
2019,12,11,10,30,0,0.3756518823087225,0,0.37671079071109703
2019,12,11,12,0,0,0.3663006528365767,0,0.3716534489876101
2019,12,12,13,0,0,0.36950557894750513,0,0.36151721107828727
2019,12,12,23,30,0,0.37646027906686497,0,0.3539605839120984
2019,12,13,4,30,0,0.37349701156543735,0,0.2699371141633918
2019,12,13,11,0,0,0.36739387658690453,0,0.3695527294794505
2019,12,13,23,0,0,0.3549345771044169,0,0.3719067992380007
2019,12,14,5,30,0,0.2699371141633918,0,0.45786980922910325
2019,12,14,13,30,0,0.3794053475269456,0,0.3868694731976127
2019,12,14,15,0,0,0.3819248450530034,0,0.3885331838820835
2019,12,15,10,0,0,0.3654672683497803,1,0.5258144206928248
2019,12,15,10,30,0,0.3717109767143786,1,0.5242273453314866
2019,12,15,11,0,0,0.3817873702952983,1,0.524413361294604
2019,12,15,11,30,0,0.3801427533868509,1,0.5154831495115031
2019,12,15,12,0,0,0.3812523380027787,1,0.5161905291455258
2019,12,15,12,30,0,0.38528852941901015,1,0.5103892745350624
2019,12,15,13,0,0,0.38200079951412624,1,0.5153189169815342
2019,12,16,10,0,1,0.5258144206928248,0,0.35903743755973166
2019,12,16,10,30,1,0.5242273453314866,0,0.3616797968853813
2019,12,16,11,0,1,0.524413361294604,0,0.3616797968853813
2019,12,16,11,30,1,0.5154831495115031,0,0.36129737010216595
2019,12,16,12,0,1,0.5161905291455258,0,0.3571325073155762
2019,12,16,12,30,1,0.5103892745350624,0,0.36079521214478194
2019,12,16,13,0,1,0.5153189169815342,0,0.3639415324688335
2019,12,17,14,0,0,0.36362373577559287,0,0.3698976482697304
2019,12,18,2,30,0,0.29666754427524655,0,0.40865993129241146
2019,12,18,22,30,0,0.3011696590756057,0,0.2540738193346165
2019,12,18,23,30,0,0.3023997595757148,0,0.2544665555180032
2019,12,21,7,30,0,0.4796293171737977,0,0.49425543648066916
2019,12,21,19,0,0,0.3785914464388501,0,0.37182096460968583
2019,12,22,16,30,0,0.46232483835906557,0,0.35084281821548446
2019,12,22,21,0,0,0.3684929025067913,0,0.3582210028428562
2019,12,24,17,0,0,0.36518924410219644,0,0.36220262540853526
2019,12,25,12,30,0,0.48334459720645817,0,0.3501318021954777
2019,12,25,14,30,0,0.36680435356212027,0,0.3537278826699365
2019,12,25,17,0,0,0.36220262540853526,0,0.3482221392237631
2019,12,26,14,30,0,0.3537278826699365,0,0.36668111641176865
2019,12,26,17,0,0,0.3482221392237631,0,0.36854402020189014
2019,12,27,6,0,0,0.2560376421322279,0,0.2993193048864077
2019,12,27,8,0,0,0.26703089785763384,0,0.35771351699851717
2019,12,28,12,30,0,0.3668545944042426,0,0.4711655657489918
2019,12,28,13,0,0,0.3697511146126192,0,0.46587748653575234
2019,12,28,13,30,0,0.458950011847808,1,0.5035763038025236
2019,12,28,14,0,0,0.45930778623003,0,0.4899503291805726
2019,12,28,14,30,1,0.505321243763375,1,0.506724256245574
2019,12,28,18,30,1,0.5195805774620189,0,0.35697865870099177
2019,12,28,23,0,1,0.5000775568198028,0,0.2594312810050029
2019,12,29,5,30,0,0.4906465438104492,0,0.30050361869235975
2019,12,29,12,0,1,0.5074862435586744,0,0.2945315273085631
2019,12,29,12,30,0,0.4711655657489918,0,0.2945315273085631
2019,12,29,13,0,0,0.46587748653575234,0,0.2945315273085631
2019,12,29,13,30,1,0.5035763038025236,0,0.2945315273085631
2019,12,29,14,0,0,0.4899503291805726,0,0.2945315273085631
2019,12,29,14,30,1,0.506724256245574,0,0.2945315273085631
2019,12,29,18,0,0,0.36149645575339295,0,0.29953384316070325
2019,12,31,3,0,0,0.29726960697205557,0,0.3748333203330642
2020,1,1,0,30,0,0.2944816718809625,0,0.38589257960593376
2020,1,1,17,0,0,0.4033902821095105,0,0.36438786029946796
2020,1,1,18,0,0,0.38914467199176384,0,0.3762463537909121
2020,1,2,6,0,0,0.3135766223948601,0,0.3812082049453144
2020,1,3,0,30,0,0.3814432668528827,0,0.268989417772336
2020,1,4,2,0,0,0.27715026923363406,0,0.3574139903254611
2020,1,4,12,0,0,0.3763812671979296,0,0.46176853344906127
2020,1,5,6,0,0,0.31031622887101606,1,0.5145897946551025
2020,1,5,9,0,0,0.3810388345066194,1,0.5096225242602413
2020,1,5,12,0,0,0.46176853344906127,1,0.5238834862271007
2020,1,5,13,30,1,0.5049443518648243,1,0.5356129794924515
2020,1,5,20,30,0,0.4979519513419991,1,0.5427725956413958
2020,1,5,21,0,1,0.5014216816776093,1,0.5432455769109524
2020,1,5,23,0,1,0.5051141761484697,1,0.5340882108036681
2020,1,5,23,30,0,0.49950628169449995,1,0.5429214768217949
2020,1,6,3,0,1,0.5037923438594778,1,0.5091573214365903
2020,1,6,4,0,1,0.5055721235272126,0,0.4985969812638952
2020,1,6,5,30,1,0.5226915689927243,0,0.4976203065267903
2020,1,6,6,0,1,0.5145897946551025,0,0.49540666018868496
2020,1,6,9,30,1,0.518528946720685,1,0.5035878103544984
2020,1,6,11,0,1,0.5233406014788684,1,0.5073835007650936
2020,1,6,13,0,1,0.5295621881655004,1,0.5152114997699826
2020,1,6,19,0,1,0.535440598742704,0,0.37658839992695153
2020,1,7,0,0,1,0.5345159924790848,0,0.36390385592422914
2020,1,7,0,30,1,0.5000238766365118,0,0.3666409989136724
2020,1,7,1,0,0,0.4967629309515357,0,0.36531439402895527
2020,1,7,1,30,0,0.4962276360074903,0,0.3646640477636839
2020,1,7,2,0,1,0.5007974690125072,0,0.36369551748221396
2020,1,7,2,30,1,0.5025247164064243,0,0.36089158344452726
2020,1,7,23,0,0,0.37212055948537304,0,0.2699371141633918
2020,1,9,22,0,0,0.3135766223948601,0,0.31351185944478654
2020,1,10,15,30,0,0.3792969064856804,0,0.38191276709570093
2020,1,11,5,0,0,0.3002932980787261,0,0.3633453057073035
2020,1,12,5,0,0,0.3633453057073035,0,0.2631432077697125
2020,1,13,1,0,0,0.2631432077697125,0,0.26938215395572274
2020,1,13,2,0,0,0.2552006486967479,0,0.2699371141633918
2020,1,14,0,0,0,0.3114136590245489,0,0.26853636951763493
2020,1,14,20,0,0,0.27699624734092454,0,0.2594312810050029
2020,1,15,1,0,0,0.27760331748833506,0,0.2651798074797863
2020,1,15,16,0,0,0.30504608158631363,0,0.37974669754087603
2020,1,21,8,0,0,0.3513104176377954,0,0.3669019821451195
2020,1,21,23,30,0,0.3764112085102057,0,0.3757743073538632
2020,1,22,14,0,0,0.37395811268531587,0,0.36567724644729244
2020,1,23,0,0,0,0.3741411570343194,0,0.30858531921990245
2020,1,23,10,30,0,0.37914364098044817,0,0.39287152859992686
2020,1,23,17,0,0,0.3792969064856804,0,0.38437782456541314
2020,1,24,2,0,0,0.27715026923363406,0,0.3811997294442799
2020,1,26,18,0,0,0.4698084506552698,0,0.37356446762343676
2020,1,26,20,0,0,0.47206160218994925,0,0.37802694499398337
2020,1,27,1,0,0,0.3777917382978301,0,0.364637693420932
2020,1,27,6,0,0,0.37615879155303283,0,0.37278956809397734
2020,1,27,7,30,0,0.4680169464759688,0,0.37460775882560177
2020,1,27,20,0,0,0.37802694499398337,0,0.379483714324912
2020,1,28,6,0,0,0.37278956809397734,0,0.4945343899879065
2020,1,28,23,30,0,0.47122948777005724,0,0.4389657109209438
2020,1,29,2,0,1,0.5108115239143461,0,0.31025870569997027
2020,1,29,4,30,0,0.414326475114368,0,0.4005417166722123
2020,1,30,16,0,0,0.37522194892814803,0,0.37154248584592897
2020,1,30,19,0,0,0.38513333190273946,0,0.38497776722874566
2020,1,30,19,30,0,0.31351185944478654,0,0.3806092252105805
2020,1,31,2,30,0,0.2699371141633918,0,0.28025470387671464
2020,2,2,0,30,0,0.37987312455956274,0,0.2900027121750465
2020,2,2,18,0,0,0.3255909207855136,0,0.3682955326685573
2020,2,2,23,0,0,0.2867269133406392,0,0.30703052284698157
2020,2,3,16,0,0,0.3678661286046815,0,0.2840306207912498
2020,2,3,20,0,0,0.4626984169041801,0,0.2945315273085631
2020,2,4,13,0,0,0.2857664594154466,0,0.2945315273085631
2020,2,5,18,30,0,0.28786018487564646,0,0.30888890630886384
2020,2,6,7,0,0,0.2886971509747109,0,0.27699624734092454
2020,2,7,2,0,0,0.30973520817215483,0,0.29076877526758677
2020,2,8,2,0,0,0.29076877526758677,0,0.315763856205308
2020,2,8,4,0,0,0.2901448278488895,0,0.3135766223948601
2020,2,8,9,30,0,0.28786018487564646,0,0.4381352455748802
2020,2,8,17,0,0,0.39344046934967725,0,0.38178661108228434
2020,2,9,23,30,0,0.27699624734092454,0,0.3763186365850012
2020,2,10,4,0,0,0.28212754995959355,0,0.3789232581045889
2020,2,10,12,0,0,0.39707402392029806,1,0.5083135841337822
2020,2,10,16,30,0,0.3861463264253841,1,0.5379749174308288
2020,2,10,17,30,0,0.3838118473084896,1,0.5242570589696134
2020,2,10,18,0,0,0.382854741455463,1,0.5253181822263743
2020,2,10,19,0,0,0.37736116973039635,1,0.5297738072082167
2020,2,10,21,0,0,0.3888949244154749,1,0.5356916497883704
2020,2,10,22,0,0,0.3763186365850012,1,0.5338950349701861
2020,2,10,22,30,0,0.38060864780387343,1,0.5289083295913615
2020,2,10,23,30,0,0.3763186365850012,1,0.5420364633932488
2020,2,11,16,30,1,0.5379749174308288,0,0.39530756853809995
2020,2,11,17,30,1,0.5242570589696134,0,0.39530756853809995
2020,2,11,18,0,1,0.5253181822263743,0,0.38877973548649825
2020,2,11,19,0,1,0.5297738072082167,0,0.38952479047335364
2020,2,11,21,0,1,0.5356916497883704,0,0.38727651446169026
2020,2,11,22,0,1,0.5338950349701861,0,0.38688019733173534
2020,2,11,22,30,1,0.5289083295913615,0,0.46884026103339604
2020,2,11,23,30,1,0.5420364633932488,0,0.468849594228318
2020,2,12,11,0,0,0.48666485923808966,0,0.4777579189673878
2020,2,12,17,0,0,0.3912301696049697,0,0.39575783263337894
2020,2,13,13,0,0,0.3935820963709519,0,0.39217016885446243
2020,2,13,16,30,0,0.3984775347549854,0,0.3869955235846353
2020,2,13,21,0,0,0.3837012545027319,1,0.5233583071660389
2020,2,13,22,0,0,0.38973695787164003,1,0.5067408689038054
2020,2,14,7,30,1,0.5035821020019512,0,0.3851588947706479
2020,2,14,8,30,1,0.5095006455674868,0,0.393777356236767
2020,2,14,11,0,0,0.3912461422249266,0,0.3950424905248941
2020,2,14,21,30,1,0.5192824777625786,0,0.28190088488575893
2020,2,14,22,30,1,0.5155478605983387,0,0.38599592508590835
2020,2,15,2,30,1,0.5240666190490954,0,0.2817462867424299
2020,2,16,4,30,0,0.2822313576426495,0,0.2761226631147757
2020,2,17,8,30,0,0.28084716887409045,0,0.2844001598279065
2020,2,18,8,30,0,0.2844001598279065,0,0.4224108110032875
2020,2,18,23,30,0,0.385396905177606,0,0.395296426976289
2020,2,19,2,0,0,0.3781203077545374,0,0.38462221071563407
2020,2,19,9,30,1,0.5202714540065786,0,0.3851735682929601
2020,2,19,15,0,0,0.3819248450530034,0,0.384577324209936
2020,2,20,3,30,0,0.3654615831878924,1,0.5067937292810177
2020,2,20,5,30,0,0.30660503628292124,0,0.4917756016366723
2020,2,20,10,0,0,0.3625441022531025,0,0.3751416191578163
2020,2,20,18,0,0,0.37845207770611816,0,0.37319335639275175
2020,2,21,6,30,0,0.46537819906255773,0,0.2663296964320387
2020,2,21,9,0,1,0.5154130797141463,0,0.3271921190299089
2020,2,21,11,30,0,0.37343379205382454,0,0.3661977638077233
2020,2,22,1,30,0,0.3035246351318963,0,0.29647052963225956
2020,2,22,3,30,0,0.2990358151625556,0,0.29523148325085047
2020,2,22,10,0,0,0.3789438629841609,0,0.37268475293722964
2020,2,22,20,0,0,0.36499819326951427,0,0.3797664984111051
2020,2,22,21,0,0,0.36322938971800633,0,0.38298352384151324
2020,2,23,13,30,0,0.37602436339869894,1,0.5307902897730874
2020,2,23,23,30,0,0.3822877624563924,1,0.5035763038025236
2020,2,25,0,30,0,0.37538851473870194,0,0.36439486108991587
2020,2,26,0,0,0,0.45263891035593906,0,0.3720044758050012
2020,2,26,5,0,0,0.36406152246936396,0,0.3691513712232447
2020,2,27,12,30,1,0.5180307845486464,0,0.385622559574171
2020,2,27,13,0,0,0.4957066767515396,0,0.3827017671812952
2020,2,27,14,30,1,0.5254157929258193,0,0.38445649661042874
2020,2,27,16,30,1,0.511528453951471,0,0.3829096639976916
2020,2,29,9,30,0,0.4805860649483649,0,0.3488046761664429
2020,3,1,8,0,0,0.34179243824084365,0,0.48974642694765586
2020,3,1,22,30,0,0.3534585285763278,0,0.4500509615666092
2020,3,2,8,30,0,0.4780242827622003,0,0.3511899287684199
2020,3,2,21,0,0,0.3620488522178109,0,0.3456752668385499
2020,3,3,4,0,0,0.45367688542487494,0,0.2916912017572137
2020,3,3,18,30,0,0.35501527161646323,0,0.34470715223651605
2020,3,3,22,30,0,0.3428219706541852,0,0.27986942206432175
2020,3,4,0,30,0,0.3464824394259317,0,0.27958869165551486
2020,3,4,6,0,0,0.27792645605031496,0,0.24249464763593115
2020,3,4,11,0,0,0.346690274216066,0,0.3553547780708437
2020,3,5,2,30,0,0.27947453300330577,0,0.352586606862992
2020,3,5,23,30,0,0.35360010846481743,0,0.3540438946227619
2020,3,6,1,30,0,0.3539719533817732,0,0.3537012619905961
2020,3,9,13,30,0,0.49657691406968885,0,0.3564104099325135
2020,3,10,5,30,0,0.3428219706541852,0,0.34625987456316754
2020,3,10,16,30,0,0.3564104099325135,0,0.36239389860310955
2020,3,10,18,0,0,0.35543134217416456,0,0.36402927084822967
2020,3,11,3,0,0,0.35216321869806344,0,0.368044289527983
2020,3,11,16,0,0,0.3633414193857969,0,0.35632097877981234
2020,3,12,2,30,0,0.368044289527983,0,0.27740481606488265
2020,3,13,1,0,0,0.34237481699562294,0,0.44406131391752923
2020,3,13,14,0,0,0.3646665604082978,0,0.3587635130349313
2020,3,13,16,30,0,0.36366628986185734,0,0.35491717102541787
2020,3,13,20,0,0,0.36826967709294633,0,0.3442630129072358
2020,3,15,5,0,0,0.28614201098455483,0,0.45317164861233783
2020,3,15,7,0,0,0.28429082246049353,0,0.45085630329682136
2020,3,16,12,30,1,0.5055951983280833,0,0.3640718566059965
2020,3,16,13,0,0,0.46393478752125106,0,0.3675776494178412
2020,3,17,17,0,0,0.372007599800694,0,0.361309671597746
2020,3,17,20,0,0,0.36239389860310955,0,0.3565233852468145
2020,3,18,9,30,0,0.36471184504211873,0,0.3622618051083766
2020,3,18,10,0,0,0.3634583616140075,0,0.36594484165006697
2020,3,19,2,30,0,0.36544013514544005,0,0.3575840246421624
2020,3,19,10,0,0,0.36594484165006697,0,0.3674585518781134
2020,3,21,10,30,0,0.3666238357863988,0,0.37293688365807365
2020,3,21,21,30,0,0.3537502021261531,0,0.35606016080039016
2020,3,23,8,30,0,0.3585703426053546,0,0.3558590670604588
2020,3,24,0,30,0,0.3543955729525408,0,0.37393384607256974
2020,3,24,7,0,0,0.34580998336838314,0,0.3658234316626479
2020,3,24,19,0,0,0.3716858205219663,0,0.49463585678699085
2020,3,25,14,0,0,0.3684125692409942,0,0.3602860844984743
2020,3,27,14,0,0,0.3522639784274197,0,0.3580579846460828
2020,3,27,19,0,0,0.3430547468574335,0,0.3529359543954088
2020,3,28,7,30,0,0.34731767736544505,0,0.44106509612297906
2020,3,28,13,30,0,0.3580125915036997,0,0.3689056824647548
2020,3,28,23,30,0,0.3515466629908292,0,0.3577370879852136
2020,3,29,2,30,0,0.3570708207756093,0,0.3527907596678018
