Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2019,4,3,11,0,9.3,3.4,1021.8,1025,32.1,5,12360,9.3,0,313.5,4.5,1021.3,1024.5,25.5,7.51,15960
2019,4,4,7,0,105.6,0.4,1021,1024.3,84.2,0.01,0,-0.6,0,0,0,1021.2,1024.5,78.2,0.38,2220
2019,4,4,9,30,328.9,2.4,1021.8,1025,62.6,2.36,7620,9.3,0,335.7,3.9,1021.7,1024.9,48.6,4.5,11220
2019,4,4,15,0,343.8,5.5,1020.1,1023.3,21.6,18.54,27420,11.8,0,344.6,3.2,1019.5,1022.6,19.6,21.2,31020
2019,4,4,16,30,316.1,2.2,1019.3,1022.4,18.4,22.28,32820,11.3,0,332,3.4,1019.3,1022.5,18.3,23.88,36420
2019,4,4,19,30,347.2,2.2,1019.9,1023.1,25.6,24.83,41880,6.1,0,339.3,2.8,1020.8,1024,25.3,24.83,41880
2019,4,5,1,0,0,0,1021.7,1025,73.1,0,0,0,0,5.8,0.7,1021.5,1024.8,76.1,0,0
2019,4,5,4,30,0,0,1021.4,1024.7,84.5,0,0,-1.6,0,13.8,0.3,1021.6,1024.9,87.5,0.01,0
2019,4,5,9,0,331.2,1.4,1022,1025.2,69.9,1.34,5820,8.2,0,333.3,2.3,1022.5,1025.7,61.6,3.14,9420
2019,4,6,6,0,355.7,0.4,1018.9,1022.2,97.1,0.01,0,-0.5,0,339.5,0.6,1019,1022.3,97.2,0.01,0
2019,4,6,22,0,213.4,3.9,1012.2,1015.4,94.4,24.57,40860,6.5,0,227.3,3.7,1011.3,1014.5,93.8,24.58,40860
2019,4,6,23,0,227.3,3.7,1011.3,1014.5,93.8,24.58,40860,6.6,0,336.6,3.3,1011.5,1014.7,87,24.58,40860
2019,4,7,0,30,326.6,3.5,1011.2,1014.4,86.3,24.58,40860,6.5,0,227,4.8,1010.4,1013.6,86.5,0,0
2019,4,7,18,0,336.8,5.4,1007.2,1010.3,22.8,20.7,27960,10.3,0,353.4,1.2,1007.6,1010.7,28.5,21.17,30480
2019,4,8,0,30,0,0,1010.6,1013.8,56.7,21.2,30480,3.1,0,19.5,0.7,1011.1,1014.3,62.3,0,0
2019,4,8,17,0,11.6,1.5,1006.6,1009.7,30.9,11.05,14460,13.8,0,344.3,1.6,1006.5,1009.6,35.6,11.39,14460
2019,4,9,12,0,347.2,1.6,1008.5,1011.5,32.9,8.14,11340,17.5,0,358.1,4.8,1007.5,1010.5,26.8,11.33,14940
2019,4,10,1,30,124.6,1.2,1009.5,1012.7,56.3,0,0,6.1,0,18.5,1.3,1009.3,1012.5,52,0,0
2019,4,11,2,30,346.2,1.5,1015.6,1018.8,65.5,0,0,6.5,0,14.4,1.2,1015,1018.2,56.5,0,0
2019,4,11,9,0,28.9,1.3,1014.4,1017.5,37.7,0.7,0,13.6,0,29.7,2.5,1014.2,1017.3,32.8,1.58,480
2019,4,11,9,30,28.4,0.1,1014.3,1017.4,35.6,1.04,0,14.4,0,33.2,3.9,1014,1017.1,31.7,2.32,1260
2019,4,12,4,30,19.1,2.5,1006.6,1009.8,94.2,0,0,5,1.4,14.9,2.5,1006.9,1010.1,96.5,0,0
2019,4,12,10,0,11.1,2,1009.4,1012.6,81.6,0.7,0,7.4,1.4,8.2,2.2,1009.8,1013,82.4,1.23,0
2019,4,12,16,30,4.5,2.3,1009.2,1012.3,74.3,5.05,0,9.1,1.4,356.8,3.3,1009.3,1012.4,71.7,5.89,180
2019,4,14,22,0,0,0,1017.2,1020.4,80.5,25.49,39960,6.1,0,0,0,1017.6,1020.8,88.3,25.49,39960
2019,4,15,7,30,18.6,0.3,1018.5,1021.7,93,0.13,0,6.1,0,0,0,1018.7,1021.9,82.3,0.81,3420
2019,4,15,22,30,264.4,0.3,1016.2,1019.4,58.1,23.89,35760,7.7,0,0,0.1,1015.9,1019.1,60.1,23.89,35760
2019,4,16,11,30,330.4,3.5,1013.4,1016.6,95.1,1.19,0,10.2,1.7,331.4,1.7,1012.8,1015.9,96.8,1.86,0
2019,4,17,10,0,278,3.9,1017.6,1020.8,63.8,3.5,10380,13,0,161.9,1.2,1017.4,1020.5,52.8,6.07,13980
2019,4,17,16,0,320.2,4.8,1016.4,1019.5,23.3,21.75,31980,16.1,0,274.3,4.1,1016.1,1019.2,27.9,23.88,35580
2019,4,18,14,0,312,1.3,1013.7,1016.7,12.9,15.22,24900,21.8,0,235.3,2.3,1013,1016,15.4,17.48,27780
2019,4,19,14,0,277.5,5,1009.7,1012.7,29.6,16.33,24900,20.9,0,280.3,5.1,1009.6,1012.6,38.8,19.53,28500
2019,4,20,3,0,325.7,1.3,1008,1011.1,94,0.01,0,9.2,0,31.4,0.6,1008.2,1011.3,97.2,0.01,0
2019,4,21,13,30,344.4,1.4,1013.1,1016.1,53.1,9.74,10020,17,0,356.6,2.8,1013.3,1016.4,64.3,10.8,10020
2019,4,21,16,30,350.9,1.2,1012,1015,53.7,14.04,13920,18.5,0,351.1,1.6,1011.7,1014.7,53.1,15.2,15480
2019,4,22,19,30,330.1,1.8,1010.5,1013.6,67.4,17.69,22620,15.7,0,236.5,1,1011.4,1014.5,67.5,17.7,22620
2019,4,23,8,30,336.5,0.6,1011.1,1014.2,95.4,0.21,0,13.7,0.1,243.8,2,1011.2,1014.3,90.9,0.55,0
2019,4,23,11,0,345.2,1.6,1012,1015.1,86.4,1.23,0,15.5,0.1,357,0.7,1011.7,1014.8,82.1,2.01,0
2019,4,23,13,30,25.2,0.9,1010.8,1013.9,76.3,3.27,0,16.3,0.1,4.1,2.3,1010.9,1014,76.9,4.15,0
2019,4,23,18,30,286.8,1.8,1010.2,1013.2,60.9,8.93,8880,15.4,0.1,348.3,1.5,1010.5,1013.6,69.6,9.18,10620
2019,4,24,7,30,9.3,0.6,1012.8,1015.9,95.6,0.25,960,13.8,0,26,0.9,1012.9,1016,71.3,1.04,4560
2019,4,24,8,30,26,0.9,1012.9,1016,71.3,1.04,4560,17.1,0,323.6,0.6,1013,1016.1,54.7,2.69,8160
2019,4,24,15,0,331.1,3.3,1010.2,1013.1,27.3,19.61,27960,26.4,0,348.4,3.8,1010,1012.9,37.6,22.22,31560
2019,4,25,7,30,12.1,0.8,1011.2,1014.3,80.3,0.23,0,18,0,24.4,1,1011.2,1014.2,67.6,0.76,0
2019,4,26,1,30,35.6,1.5,1006.8,1009.9,97.7,0,0,14.8,1.5,20.8,1.1,1006.1,1009.2,97.7,0,0
2019,4,27,22,0,257.8,3.1,1006.2,1009.3,97.7,7.8,1800,8.4,1.8,259.1,2.5,1006,1009.1,96,7.8,1800
2019,4,28,11,0,137.7,0.9,1009.6,1012.7,90.7,1.07,0,9.4,0,37.5,0.7,1009.6,1012.7,92,1.54,0
2019,4,29,4,0,42.3,0.3,1018.3,1021.5,97.8,0,0,3.6,0,0,0,1018.1,1021.3,97.8,0,0
2019,4,30,6,0,58.2,1.6,1019.2,1022.4,80.8,0.01,0,8.8,0.2,19.6,0.3,1019.7,1022.9,86.7,0.02,0
2019,5,1,10,30,55.8,2.4,1012.6,1015.7,52.4,4.02,5340,15,0,59.9,1.6,1012.7,1015.8,52.9,5.33,5340
2019,5,2,8,0,58.6,1,1007.6,1010.7,82.1,0.8,300,14,0,40.9,1.9,1007.2,1010.3,71.1,2.16,3420
2019,5,2,14,0,315.8,1.8,1005.4,1008.4,47,20.25,21420,21.3,0,2.6,3.4,1005.1,1008.1,41.2,21.79,25020
2019,5,2,23,30,81.3,0.9,1006.2,1009.3,80.3,25.02,38040,10.1,0,25,0.7,1006.2,1009.3,75.4,25.02,38040
2019,5,3,2,30,117.1,0.4,1005.4,1008.5,82.9,0,0,8.8,0,0,0.1,1005.3,1008.4,81.4,0,0
2019,5,3,8,30,245.5,1,1005.6,1008.7,75.2,0.5,1620,13.4,0,243.3,1.5,1005.7,1008.8,71.3,1.22,5220
2019,5,3,9,0,259.5,1,1005.7,1008.8,71.8,0.82,3420,14.7,0,174.3,1.8,1005.7,1008.8,67.9,1.73,7020
2019,5,4,4,0,70.8,0.7,1007.2,1010.4,97.5,0,0,6.1,0,106.1,0.4,1007.7,1010.9,97.5,0,0
2019,5,4,19,30,209.7,2.2,1010.2,1013.3,34.1,14.48,45780,13.9,0,180.1,2.5,1010.8,1013.9,54.6,14.49,46200
2019,5,6,11,30,267.3,1.7,1016.9,1019.9,47.1,9.12,14460,23.1,0,220.7,2.3,1016.3,1019.3,41.8,13.1,18060
2019,5,7,11,30,176.4,0.6,1014.5,1017.5,27.1,10.6,14700,25.2,0,260.6,1.3,1013.9,1016.9,22.8,14.86,18300
2019,5,8,5,0,354,2.7,1014.7,1017.8,43.4,0,0,10.4,0,351.9,2.8,1014.8,1018,41.1,0,0
2019,5,9,1,30,0,0,1015,1018.2,74.1,0,0,4.9,0,130.7,0.7,1014.9,1018.1,78.9,0,0
2019,5,10,8,30,191.4,3.6,1012.3,1015.4,57.9,1.81,6120,15.9,0,195,3.2,1012,1015.1,51.6,4.05,9720
2019,5,10,10,30,196.7,3.2,1012,1015.1,54.3,6.93,13320,18.2,0,238.6,4.1,1011.6,1014.6,42.7,10.64,16920
2019,5,10,13,0,230.3,4.7,1010.5,1013.5,43.4,16.87,22320,19.3,0,238.1,5.7,1009.7,1012.7,42.7,20.83,25920
2019,5,11,3,30,0,0,1008.7,1011.8,84.3,0,0,10.5,0,222.9,0.1,1008.6,1011.7,87.5,0,0
2019,5,11,11,30,223.3,2.7,1008.9,1011.9,41.3,8.32,16200,19.8,0,189.1,1.9,1008.7,1011.7,41.3,11.6,19800
2019,5,11,18,30,225.1,4.4,1008.3,1011.3,37.5,26.73,41400,15.9,0,210.2,2.9,1008.7,1011.8,50.1,27.16,45000
2019,5,13,6,30,0,0.1,1011.9,1015.1,78.9,0.02,0,11.4,0,114.2,0.6,1012.3,1015.4,72.4,0.42,2820
2019,5,13,17,0,300.8,4.7,1010.3,1013.3,18.5,25.66,37020,22.2,0,29.9,2.6,1009.8,1012.8,19.7,27.22,40620
2019,5,13,23,0,42.7,0.9,1011.6,1014.7,38.7,28.21,46920,12.4,0,0,0.1,1011.7,1014.8,52.7,28.21,46920
2019,5,15,0,0,178.3,0.6,1013,1016.1,75.1,25.03,40080,14,0,67.9,0.8,1012.5,1015.6,68.4,0,0
2019,5,15,4,0,0,0,1012.2,1015.3,80.6,0,0,11.6,0,42.8,0.9,1012.1,1015.2,86.5,0,0
2019,5,16,16,0,244,2.5,1009.2,1012.1,41.3,23.15,31440,24.3,0,232.8,3,1009.1,1012,40.9,25.38,35040
2019,5,17,5,30,73,1.3,1011.2,1014.3,86,0.01,0,14.4,0,4.3,0.9,1011.2,1014.3,91.2,0.03,0
2019,5,18,9,30,83.1,0.7,1009.9,1012.9,50.1,3.02,6060,24.9,0,249.5,1,1009.8,1012.7,38.3,5.52,9660
2019,5,19,0,30,217.6,1.8,1010.9,1013.9,72.3,26.65,40500,17.1,0,144.1,0.1,1010.8,1013.8,77.6,0,0
2019,5,19,13,0,44.1,1.9,1009.2,1012.2,43.9,8.53,9600,25.6,0,36.2,1.7,1008.7,1011.7,43.6,9.74,9600
2019,5,20,7,30,46.4,2.4,1007.8,1010.8,83.7,0.19,0,18.8,1,68.3,3,1008.6,1011.6,75.7,0.85,900
2019,5,20,9,30,65.9,2.5,1009.1,1012.1,71.2,1.76,1680,20,1,86.7,4.1,1008.3,1011.3,66.6,3.15,2280
2019,5,21,6,30,80.8,2.3,1006.8,1009.8,80.2,0.02,0,19,0,98.6,2,1007,1010,81.8,0.14,0
2019,5,22,11,0,313.6,4,1003.8,1006.8,51.6,6.21,6720,16.9,2.1,307,6,1004.3,1007.3,47.7,8.87,10260
2019,5,22,18,0,289.1,7,1004.4,1007.4,34.7,26.92,31860,15.8,2.1,281.4,5.6,1004.8,1007.9,47.3,27.89,35460
2019,5,22,21,30,221.3,3.2,1005.5,1008.6,74.6,28.14,38820,11.7,2.1,160.5,1.5,1006.1,1009.2,85.5,28.14,38820
2019,5,23,7,30,155.8,3.4,1004.8,1007.9,74.3,0.55,3480,16.4,0,224.2,3,1004.5,1007.5,69.5,1.81,7080
2019,5,24,11,0,180.9,4.9,1003.9,1006.9,57.5,7.89,16140,21.4,0,199.5,5.8,1003.8,1006.8,55.2,11.19,19740
2019,5,24,17,0,185.1,5.3,1002.5,1005.5,48.1,26.81,37740,21.7,0,191,3.4,1002.6,1005.6,51.4,28.38,41340
2019,5,25,0,30,190.1,3.7,1004.3,1007.3,71.7,29.34,46020,16.4,0,192.8,3.4,1004.1,1007.1,75.2,0,0
2019,5,25,22,30,182.8,1.3,1007.2,1010.2,90.6,29.31,47520,16,0,143.7,0.3,1007.4,1010.5,91,29.31,47520
2019,5,25,23,0,0,0,1007.3,1010.4,91.7,29.31,47520,16.4,0,145.8,0.7,1007.5,1010.6,85.3,29.31,47520
2019,5,26,2,0,218,2.1,1007,1010.1,86.5,0,0,14.8,0,0,0,1007.2,1010.3,94.1,0,0
2019,5,26,7,0,76.6,0.8,1007.6,1010.7,97.2,0.17,1080,19.2,0,288.9,0.6,1008,1011,79,0.87,4680
2019,5,27,6,0,0,0,1011.1,1014.2,97.2,0,0,15.9,0,117.3,0.4,1011.9,1015,97.2,0.16,0
2019,5,29,1,0,159.6,5.6,1007.7,1010.7,57.8,0,0,20.7,0,146.5,2,1006.7,1009.7,71.7,0,0
2019,5,29,2,0,146.5,2,1006.7,1009.7,71.7,0,0,19.6,0,150.1,3.6,1006,1009,84.1,0,0
2019,5,29,15,0,255.4,3.8,1000.1,1003.1,97.1,2.02,0,16.2,7.5,226.5,2.8,1000.9,1003.9,97.2,2.25,0
2019,5,30,17,0,267,5.5,1008.4,1011.3,21.7,24.91,29280,21.4,0,219.6,5.1,1008,1010.9,43,26.68,32940
2019,5,30,17,30,204.6,3.1,1008.1,1011,37.8,25.85,31020,20.9,0,226.7,3.9,1008.1,1011,39,27.24,34680
2019,5,30,19,0,233.6,2.7,1008.2,1011.1,43.9,27.64,36480,17.5,0,226.8,3.7,1008.2,1011.2,61.2,27.94,39960
2019,6,1,17,30,221.3,1.9,1007.8,1010.7,57.9,14.81,15240,19.5,0,213.6,4.1,1007.9,1010.8,60.7,15.22,15240
2019,6,1,22,0,211.2,3.1,1010.4,1013.4,67.4,15.4,15240,16,0.1,244.9,2.6,1010.8,1013.8,71.9,15.4,15240
2019,6,1,23,0,244.9,2.6,1010.8,1013.8,71.9,15.4,15240,15.2,0.3,143.9,2.1,1009.8,1012.8,81.9,15.4,15240
2019,6,2,5,30,0,0,1008.4,1011.4,97.1,0,0,14.4,0,0,0,1008.8,1011.8,95.9,0.02,0
2019,6,3,15,0,239.6,3,1007.5,1010.4,54.3,NaN,NaN,20.5,0,205.1,1.8,1006.9,1009.8,53.9,NaN,NaN
2019,6,5,15,0,335.4,2.7,1005.7,1008.6,38.6,20.44,29760,27.3,0,175.9,2.5,1004,1006.8,38.1,23.22,33360
2019,6,5,21,30,159,0.6,1005.3,1008.2,65,27.93,45420,18.9,0,178.5,1.2,1006,1008.9,67.5,27.93,45420
2019,6,5,23,0,176.7,1.3,1006.2,1009.1,65.6,27.93,45420,18.4,0,198.4,1.5,1006.2,1009.1,72.8,27.93,45420
2019,6,5,23,30,165,2.3,1006,1008.9,67.1,27.93,45420,17.9,0,0,0,1006.5,1009.4,78.4,27.94,45420
2019,6,6,2,0,83.6,0.9,1006.7,1009.7,84,0,0,15.9,0,350.9,0.3,1007.2,1010.2,90.8,0,0
2019,6,6,5,30,65.3,0.9,1006.2,1009.2,77.8,0,0,15.5,0,151.4,0.8,1007.2,1010.2,82.6,0.07,0
2019,6,6,6,0,112.3,2.2,1006.6,1009.6,85.1,0.01,0,16.4,0,338.2,1.5,1007.6,1010.6,79.6,0.23,840
2019,6,8,5,30,55.4,0.6,1009.7,1012.7,97.5,0.01,0,17.3,0,5.2,0.9,1009.9,1012.9,97.5,0.04,0
2019,6,9,13,30,6.9,3.8,998.9,1001.8,97.5,3.09,0,20.2,25.3,10.9,4.6,999.4,1002.3,88.7,4.67,180
2019,6,10,2,0,51.1,0.5,1005.1,1008.1,88.1,0,0,15.7,0,29.1,0.2,1005.1,1008.1,97.5,0,0
2019,6,10,20,30,219.4,1.7,1004.8,1007.7,82.6,23.56,40920,19.4,0,221.1,1.6,1004.8,1007.7,87.6,23.56,40920
2019,6,11,5,30,74.5,0.8,1003.8,1006.7,93.6,0,0,18.1,0,292.9,1.5,1004.9,1007.8,97.5,0.03,0
2019,6,13,5,30,7.2,1.8,1005.7,1008.7,97.5,0,0,16.7,0,58.4,0.4,1006.2,1009.2,93.8,0.06,0
2019,6,13,7,0,87.8,1.1,1006.3,1009.3,83.4,0.23,180,17.5,0,78.6,1.5,1006.5,1009.5,74.4,0.58,180
2019,6,13,12,30,328.4,1.8,1006.2,1009.1,52.1,10.22,15000,21.9,0,240.5,3.7,1006,1008.9,65.5,11.82,16500
2019,6,13,23,0,9.4,0.7,1007.4,1010.4,74.2,22.06,36240,15.1,0,0,0,1007.5,1010.5,85.2,22.06,36240
2019,6,14,13,30,207.3,3.8,1008.6,1011.5,51.3,16.23,25260,25.2,0,223.6,2.3,1007.9,1010.8,57.2,19.7,28860
2019,6,15,1,0,114.7,0.6,1008.4,1011.4,90,0,0,15.4,0,0,0,1008.2,1011.2,97.4,0,0
2019,6,15,8,30,269.2,0.4,1008.7,1011.6,71.2,1.75,7260,21.4,0,280.7,1.1,1008.6,1011.5,61.8,3.63,10860
2019,6,17,22,0,253.6,0.3,998.5,1001.4,78.3,28.27,45060,18.3,0,286.8,1.6,998.9,1001.8,79.4,28.27,45060
2019,6,19,1,0,211.5,1.6,1008.1,1011.1,95.3,0,0,16.2,0,222.7,2.6,1008.8,1011.8,97.4,0,0
2019,6,19,11,0,188.4,2.4,1010.4,1013.3,67,5.59,8820,22.6,0,221.3,2,1010.2,1013.1,61.8,8.33,12420
2019,6,20,2,30,151,0.6,1008.9,1011.9,97,0,0,17.2,0,179.4,0.7,1008.8,1011.8,96.8,0,0
2019,6,20,9,30,160.7,2.9,1009.6,1012.5,74.4,1.26,0,21.6,0,182.1,2.4,1008.9,1011.8,77.6,1.79,0
2019,6,20,15,0,196.2,4.1,1007.4,1010.3,81.9,6.42,1740,22.4,0.1,164.9,2.6,1007.3,1010.2,80.1,8.25,3780
2019,6,21,1,0,192.7,0.5,1006.5,1009.4,97.4,0,0,19.2,0,218.5,1.5,1006,1008.9,97.4,0,0
2019,6,22,8,30,272.5,1.1,1005.7,1008.6,92.7,0.77,0,20.9,0,228.2,1.2,1005.7,1008.6,86.6,1.59,0
2019,6,22,13,30,315.7,2,1004.6,1007.5,53,8.79,4800,25,0,326.2,1.8,1004.2,1007.1,58.3,10.33,5160
2019,6,22,17,30,308.8,3.2,1003.5,1006.4,63.3,16.74,15480,23.2,0,305.3,2.7,1003.3,1006.2,64.5,17.68,17580
2019,6,23,1,30,317.5,1.6,1004.7,1007.6,89.7,0,0,19.7,0,62.2,1.3,1004.4,1007.3,92.4,0,0
2019,6,23,23,0,39.4,0.8,1003.9,1006.8,93.5,21.76,25440,18.7,0,67.4,1.3,1004.1,1007,96.8,21.76,25440
2019,6,24,9,0,45.5,2.4,1003.8,1006.7,66.9,2.13,4200,24,0,299.8,1.3,1003.9,1006.8,63.2,4.19,7800
2019,6,24,19,30,307,2.5,1002.8,1005.7,60,19.99,31740,22.3,0,337.2,2,1003.2,1006.1,64.8,20.11,33420
2019,6,25,12,0,71.8,2.8,1005.6,1008.5,36.4,10.99,19860,28.2,0,5.7,3.4,1005.5,1008.3,32.5,14.5,23460
2019,6,25,14,30,18.3,2.5,1004.9,1007.7,32.5,19.79,28860,28.9,0,31.2,1.4,1004.7,1007.5,34.2,22.99,32460
2019,6,26,9,0,184.3,1.2,1009.7,1012.6,55.4,2.51,9060,24,0,262,2.7,1009.6,1012.5,57.8,4.71,12660
2019,6,26,15,0,216.9,4.4,1009.5,1012.4,48.4,20.99,30660,27.9,0,223.6,3.9,1009.3,1012.2,44.9,23.94,34260
2019,6,27,23,30,51,1.5,1011.5,1014.4,57.6,29.24,46140,20,0,42.9,0.9,1010.8,1013.8,61.7,29.24,46140
2019,6,28,11,30,329.1,2.2,1006.5,1009.4,61.2,2.08,0,24.3,0,87.2,1.1,1006.5,1009.4,57.7,3.09,0
2019,6,29,19,30,221.1,2.5,997.5,1000.4,75.2,12.26,7380,23.3,0,69,1.1,997.9,1000.8,85.1,12.35,7380
2019,6,30,1,0,134.8,0.3,999.1,1002,97.4,0,0,20.6,0,191.6,0.7,998.9,1001.8,97.4,0,0
2019,7,1,6,0,104.2,1.1,997.2,1000.1,97.4,0,0,19.8,2.6,28.8,0.8,997.3,1000.2,96.5,0.08,0
2019,7,1,10,30,299.9,0.6,996.8,999.7,89.5,1.43,0,23.8,2.6,127.4,0.9,995.9,998.7,80.2,2.79,300
2019,7,2,8,0,217.8,0.2,997.8,1000.7,91.3,0.74,1320,21.9,0,167.3,0.9,998.1,1001,87.7,1.81,3240
2019,7,2,20,0,227.5,2.6,1000,1002.9,94.6,10.99,5820,22.4,0,211.2,2.2,1000.2,1003.1,97.4,10.99,5820
2019,7,7,0,30,34.2,0.6,1003.5,1006.4,93.6,27.58,44700,19.8,0,0,0,1003,1005.9,95.5,0,0
2019,7,7,5,30,42.6,0.9,1002.1,1005,97.4,0,0,18.9,0,0,0.1,1002.2,1005.1,97.4,0.04,0
2019,7,7,20,30,34.9,1.2,999.5,1002.3,48.5,27.54,41520,24,0,54.2,0.8,999.9,1002.8,45.4,27.54,41520
2019,7,8,8,30,265,1.1,1001.3,1004.1,58.2,1.58,6960,28.8,0,72.4,2.4,1001.2,1004,34.9,3.42,10560
2019,7,9,0,0,147.5,1.6,1002.5,1005.4,52,29.11,48480,23.5,0,0,0.1,1003.1,1006,72.3,0,0
2019,7,9,20,0,330.1,0.7,1004,1006.9,59,21.76,29280,25.1,0,18.2,1.2,1003.8,1006.7,59.2,21.78,29280
2019,7,10,2,30,45.4,2,1004.8,1007.7,56.7,0,0,22,0,65.9,1.1,1004.9,1007.8,60.3,0,0
2019,7,10,5,0,77.8,2.1,1005,1007.9,59.2,0,0,21.1,0,39.7,1.6,1005.5,1008.4,63.3,0,0
2019,7,10,9,0,50.3,2.2,1005.7,1008.6,53.8,2.3,7800,25.6,0,65.3,1.2,1005.4,1008.3,50.8,3.91,9660
2019,7,10,10,30,95.5,3.5,1005.4,1008.3,46.1,5.35,11460,27.5,0,92.4,2.1,1004.7,1007.5,45.7,8.18,15060
