Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2019,12,24,19,0,88.5,0.3,1015.8,1018.9,64.6,7.1,16020,5.6,0,36.4,0.5,1015.8,1018.9,70.8,7.1,16020
2019,12,25,22,30,35.3,0.8,1023.3,1026.5,84.9,4.03,7800,0.9,2.2,77.3,1.5,1023.3,1026.5,90.8,4.03,7800
2019,12,26,8,0,17.1,1.4,1025.3,1028.6,97.5,0,0,-1.1,0,79.5,0.4,1025.5,1028.7,92.7,0.08,0
2019,12,26,11,30,345.8,1.5,1026.1,1029.3,74.6,2.2,8880,4.7,0,20.9,1.9,1025.2,1028.4,58.2,3.86,12480
2019,12,27,2,30,59.2,0.9,1022.5,1025.8,92.4,0,0,-3.5,0,0,0,1022.3,1025.6,90.1,0,0
2019,12,28,1,30,35.4,1,1016.9,1020.1,64.2,0,0,3.6,0,54.4,1.3,1016.4,1019.6,68.6,0,0
2019,12,28,4,0,12.1,1.3,1015.6,1018.7,65.5,0,0,4,0,9.6,2.4,1015.7,1018.8,71.4,0,0
2019,12,28,13,30,318.6,3.4,1014.2,1017.4,87.1,0.72,0,3.7,2.5,351.5,1.5,1013.4,1016.5,72.4,1.16,0
2019,12,29,15,30,337.8,2.2,1022.4,1025.6,31.6,9.75,24300,3.2,0,302.9,3.7,1022.6,1025.8,40.7,10.74,27900
2019,12,30,17,30,161.8,1.1,1024.7,1027.9,61,10.08,30180,2.8,0,151.1,1.1,1025.1,1028.3,71,10.09,30180
2019,12,31,5,30,0,0,1023.4,1026.6,76.2,0,0,-0.3,0,36.9,0.6,1023.2,1026.4,71.3,0,0
2019,12,31,10,0,37.4,1.1,1023.7,1026.9,60.4,0.32,0,5.6,0,38.4,1,1023.8,1027,48.6,0.8,0
2020,1,1,16,30,298.7,6.5,1021.3,1024.5,63.7,2.64,240,3.8,0.4,330.6,3.1,1022.3,1025.5,63.3,2.79,240
2020,1,2,15,0,354.9,3.4,1032.5,1035.8,50.1,8.81,20040,-3.3,0.1,300.2,3.2,1032.3,1035.6,50.1,10.13,23640
2020,1,3,0,30,0,0,1030.9,1034.2,83.9,11.05,29820,-5.7,0,0,0,1029.6,1032.9,80.3,0,0
2020,1,5,19,30,140.8,0.2,1024.6,1027.8,77.3,9.57,27840,-1.2,0,0,0.1,1024.5,1027.7,85.3,9.57,27840
2020,1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,7,6,30,95.5,0.2,1027.2,1030.5,91.4,0,0,-5.6,0,224.8,0.4,1027.9,1031.2,93.1,0.01,0
2020,1,7,12,0,26.1,1.3,1028.6,1031.8,46,3.8,11640,6.6,0,16.1,1.2,1027.6,1030.8,32.9,5.62,15240
2020,1,7,13,0,16.1,1.2,1027.6,1030.8,32.9,5.62,15240,6.7,0,32.5,2.3,1027.1,1030.3,31.8,7.25,18840
2020,1,7,13,30,10.7,1.9,1027.3,1030.5,30.5,6.44,17040,7.2,0,30.4,2.4,1026.9,1030,30.9,8.01,20640
2020,1,7,18,30,31.8,1,1027.8,1031,41.7,10.22,25200,2.7,0,33.7,0.9,1027.7,1030.9,46.8,10.22,25200
2020,1,7,21,0,47.8,1,1027.4,1030.6,56,10.22,25200,0.4,0,33,0.8,1027.4,1030.6,61.8,10.22,25200
2020,1,7,21,30,335.1,0.8,1027.3,1030.5,57.7,10.22,25200,0.7,0,68.2,1.2,1027.3,1030.5,62.5,10.22,25200
2020,1,7,23,30,65.4,0.9,1026.7,1029.9,63.1,10.22,25200,1.8,0,6.3,2.3,1026.4,1029.6,56.6,10.22,25200
2020,1,8,3,0,33.5,0.7,1025.5,1028.7,53.4,0,0,2.2,0,38.6,0.2,1025.6,1028.8,54.8,0,0
2020,1,8,4,0,38.6,0.2,1025.6,1028.8,54.8,0,0,1.5,0,75.8,1,1025.8,1029,64,0,0
2020,1,8,5,30,13.1,0.6,1025.3,1028.5,61.4,0,0,1.3,0,185.2,1.4,1025.8,1029,71.4,0,0
2020,1,8,6,0,0,0,1025.2,1028.4,68.3,0,0,1.4,0,207.7,1.3,1026.2,1029.4,70.6,0,0
2020,1,8,9,30,349.3,1.5,1025.1,1028.3,86.8,0.06,0,3.3,NaN,169.9,0.6,1024.4,1027.6,83.8,0.18,0
2020,1,8,11,0,60.4,2,1024.3,1027.5,82.1,0.27,0,3.8,NaN,15.4,0.6,1024,1027.2,79.6,0.5,0
2020,1,8,13,0,52.8,2.2,1022.4,1025.6,84.2,0.83,0,4.5,NaN,65.3,2.7,1021.3,1024.5,83.6,1.13,0
2020,1,8,19,0,67.9,2.8,1018.2,1021.4,97.5,1.64,0,4.2,NaN,49.9,2.7,1018.3,1021.5,97.5,1.64,0
2020,1,9,0,0,51,3.2,1016.1,1019.2,97.5,1.64,0,4.9,0.9,68.6,3.4,1015.2,1018.3,97.5,0,0
2020,1,9,0,30,55.1,3.5,1015.5,1018.6,97.5,1.64,0,5,2,62.3,2.7,1014.8,1017.9,97.5,0,0
2020,1,9,1,0,68.6,3.4,1015.2,1018.3,97.5,0,0,5.2,3.4,70.5,3.3,1014.4,1017.5,97.5,0,0
2020,1,9,1,30,62.3,2.7,1014.8,1017.9,97.5,0,0,5.4,4.9,67.1,3.7,1013.6,1016.7,97.5,0,0
2020,1,9,2,0,70.5,3.3,1014.4,1017.5,97.5,0,0,5.6,6.1,64.2,3,1013.4,1016.5,97.5,0,0
2020,1,9,2,30,67.1,3.7,1013.6,1016.7,97.5,0,0,5.7,7.7,48.4,2,1012.9,1016,97.5,0,0
2020,1,9,6,30,48.3,1.6,1012,1015.1,97.5,0,0,6.5,19.4,45.9,1,1012.3,1015.4,97.5,0,0
2020,1,9,7,0,22.8,1.4,1012.3,1015.4,97.5,0,0,6.5,19.7,34.2,1.5,1012.3,1015.4,97.5,0,0
2020,1,9,22,30,182.3,6.4,997.5,1000.5,97.5,0.64,0,10,42.5,188,5.3,996.7,999.7,97.5,0.64,0
2020,1,10,4,0,263.9,7,1002.6,1005.7,93.4,0,0,4.4,0.6,267,6.2,1003.8,1006.9,92.3,0,0
2020,1,10,10,30,288,5.3,1012.2,1015.3,92.5,0.08,0,3.8,1.3,306.2,4.7,1013.4,1016.5,87.7,0.18,0
2020,1,10,21,0,301.3,3.9,1019.7,1022.9,74.7,0.89,0,2.6,1.3,291,3,1020.2,1023.4,72.4,0.89,0
2020,1,10,23,0,305.9,3.6,1020.4,1023.6,68.4,0.89,0,2.5,1.3,299.6,3.6,1020.6,1023.8,65.3,0.89,0
2020,1,11,18,0,322,1.7,1021.4,1024.6,66.4,9.74,26460,0.2,0,318.8,1.4,1021.9,1025.1,69.8,9.74,26460
2020,1,12,9,30,0,0.1,1023.1,1026.4,96,0.18,900,-1.1,0,83.8,0.1,1023.1,1026.3,86.5,0.71,3600
2020,1,12,10,30,83.8,0.1,1023.1,1026.3,86.5,0.71,3600,1,0,41.4,0.8,1022.3,1025.5,72.5,1.85,7200
2020,1,12,12,30,33.8,1,1021.3,1024.5,63.7,3.49,10800,3.9,0,10.6,3.3,1020,1023.2,51.8,5.26,14400
2020,1,13,15,30,305.8,2.7,1016.5,1019.6,45.5,7.9,19380,4.2,0,326.1,4.7,1016.5,1019.6,38.1,9.01,22980
2020,1,14,1,30,0,0,1015.9,1019.1,82.6,0,0,0.4,0,301,3,1015.9,1019.1,69.3,0,0
2020,1,14,6,0,177.6,1.1,1014.8,1018,75.8,0,0,-0.5,0,0,0,1014.9,1018.1,76.3,0,0
2020,1,14,7,0,0,0,1014.9,1018.1,76.3,0,0,0.2,0,292.1,1.1,1015.5,1018.7,72.1,0,0
2020,1,14,22,30,279.5,2.6,1017.7,1020.9,58.8,9.75,23220,1.3,0,285.2,3.4,1018,1021.2,60.2,9.75,23220
2020,1,15,3,30,21.8,1.2,1017.9,1021.1,60.8,0,0,1,0,349.2,1.6,1017.7,1020.9,66.4,0,0
2020,1,15,10,0,281.9,4.7,1020.4,1023.6,55,0.56,2820,0.4,0,310.3,2.2,1021.3,1024.5,63.8,1.22,4500
2020,1,16,17,30,304,3.6,1022.6,1025.8,62.1,6.96,11580,0.3,0,5,0.9,1023.3,1026.5,63.1,7.01,12000
2020,1,23,6,30,26.9,0.4,1027.1,1030.4,80.8,0,0,-6.4,0,0,0,1028.2,1031.5,83.3,0,0
2020,1,24,2,0,32.9,0.8,1025.1,1028.3,64.4,0,0,0.5,0,49.5,1.1,1024.7,1027.9,56.1,0,0
2020,1,25,14,0,6.5,3,1020.6,1023.7,38.4,7.19,19020,9.8,0,327.8,2.3,1019.8,1022.9,47.9,8.87,22620
2020,1,26,1,0,108.3,1.2,1024.7,1027.9,88.2,0,0,0.6,0,151.5,0.9,1025.2,1028.4,95,0,0
2020,1,26,8,0,25.5,1.2,1027.2,1030.4,89,0,0,1,0,45.2,1.5,1028.1,1031.3,85.8,0.1,840
2020,1,26,11,30,351.7,1.2,1028.5,1031.7,63.8,2.43,9840,6,0,338.8,3.9,1028.1,1031.3,53.1,4.19,13440
2020,1,28,13,30,71.6,3,1023.7,1026.8,53.4,5.58,13440,11.1,0,85.5,1.7,1022.6,1025.7,48.9,7.42,17040
2020,1,30,14,30,56,2.1,1014.1,1017.2,47.5,5.17,4740,10.7,0,18.4,1.2,1013.9,1017,48.7,6.33,6840
2020,2,1,4,30,0,0,1011,1014.2,95.7,0,0,0.6,0,60.8,0.1,1011,1014.2,97.5,0,0
2020,2,1,18,0,303.2,2.2,1011.9,1015,59.5,8.7,18240,4.1,0,233.6,0.1,1012.6,1015.7,67.9,8.72,18240
2020,2,4,7,0,0,0.1,1023.4,1026.7,93.4,0,0,-5.5,0,0,0,1023.9,1027.2,94,0,0
2020,2,4,13,30,227.3,1.1,1022.9,1026,45.4,5.67,16680,6.7,0,209.8,3.7,1022.1,1025.2,45.6,7.31,20220
2020,2,4,23,30,255.7,0.6,1022.6,1025.8,80,10.28,26280,-0.3,0,177.8,0.3,1022.5,1025.7,79,10.28,26280
2020,2,5,1,0,162.3,0.5,1022.3,1025.5,77.6,0,0,0.2,0,0,0,1022.1,1025.3,76.2,0,0
2020,2,5,3,0,308.1,1.5,1022.3,1025.5,80.5,0,0,1.6,0,333.6,1.6,1022.3,1025.5,73.5,0,0
2020,2,5,13,0,329.8,4.5,1025.1,1028.3,50.7,4.51,12240,3.2,0,319.2,6.3,1024.8,1028,41.6,6.62,15840
2020,2,5,14,30,314.8,2.5,1024.6,1027.8,43.9,7.68,17640,3.4,0,301.6,3.1,1024.7,1027.9,39.4,9.49,21180
2020,2,6,6,0,359.9,0.4,1025.3,1028.6,85.1,0,0,-7.7,0,336.2,0.3,1025.3,1028.6,89.1,0,0
2020,2,6,18,30,203.6,3.2,1021.6,1024.8,67.8,14.09,30180,2.1,0,235.4,2.9,1022,1025.2,80,14.09,30180
2020,2,7,16,0,9,3.2,1028.9,1032.2,38.8,13.34,26700,-3.8,0,356.4,2.3,1029.1,1032.4,41,14.6,30300
2020,2,7,20,0,306.9,1.2,1030.8,1034.1,54.7,15.22,35160,-6.1,0,5,0.9,1030.9,1034.2,53.5,15.22,35160
2020,2,8,3,30,31.1,1.1,1031.9,1035.3,57.9,0,0,-8.6,0,14.8,1.2,1031.7,1035.1,57.1,0,0
2020,2,8,21,30,108.9,0.5,1030,1033.3,64.9,13.11,32520,-7.5,0,44.7,0.6,1029.8,1033.1,71.5,13.11,32520
2020,2,9,9,30,0,0,1028.6,1031.9,66.2,0.21,0,-1,0,140.2,0.4,1028.6,1031.9,55.6,1,1680
2020,2,11,21,0,283.5,1,1020.1,1023.3,75.5,15.07,34080,-2.7,0,343.4,0.6,1020,1023.2,81.2,15.08,34080
2020,2,12,16,0,220.5,2.2,1020.8,1023.9,39.8,12.41,25620,10.3,0,293.4,1.7,1020.9,1024,42.5,13.48,29220
2020,2,12,16,30,304.6,1.2,1020.9,1024,42.7,13.03,27420,9.6,0,337.5,3.4,1021.2,1024.3,31.4,13.8,31020
2020,2,12,17,0,293.4,1.7,1020.9,1024,42.5,13.48,29220,8.5,0,355.5,1.5,1021.3,1024.4,34.4,14,32820
2020,2,12,18,0,355.5,1.5,1021.3,1024.4,34.4,14,32820,5.4,0,54.7,1.2,1021.9,1025.1,50.8,14.05,33960
2020,2,12,22,30,0,0.1,1023.5,1026.7,63.4,14.05,33960,-1.4,0,47.8,0.2,1023.9,1027.1,65.8,14.05,33960
2020,2,13,16,0,185.9,4.8,1023.3,1026.4,25,13,27000,11.2,0,209.1,3.1,1023.1,1026.2,30.4,14.1,30600
2020,2,13,16,30,180.5,4.4,1023.2,1026.3,26.3,13.69,28800,10,0,191,2.8,1023,1026.1,35.7,14.27,30840
2020,2,13,17,0,209.1,3.1,1023.1,1026.2,30.4,14.1,30600,9.4,0,189.9,1.2,1022.9,1026,38.4,14.41,30840
2020,2,13,18,0,189.9,1.2,1022.9,1026,38.4,14.41,30840,7.5,0,200.6,0.9,1022.9,1026,44.7,14.46,30840
2020,2,13,22,30,34.2,0.6,1022.5,1025.7,53.6,14.46,30840,5.8,0,42.9,0.3,1021.9,1025.1,52.2,14.46,30840
2020,2,14,0,30,29.7,0.7,1021.4,1024.6,51.5,14.46,30840,6.1,0,43.8,1.1,1020.7,1023.8,54.8,0,0
2020,2,16,1,0,25,1.5,1018.2,1021.3,97.3,0,0,4.2,0,22.6,1,1017.9,1021.1,96.6,0,0
2020,2,16,13,30,72.1,1.1,1017,1020.1,58.8,6.85,12900,14.1,0,300.1,1.7,1016.8,1019.8,48.8,9.04,16500
2020,2,16,16,30,64.8,0.8,1015.7,1018.7,49.5,12.43,23700,14.4,0,348.1,1.7,1016.2,1019.2,54.1,13.25,27300
2020,2,17,1,0,25.5,1.4,1018.6,1021.7,90.2,0,0,5.4,0,30,1.5,1018.2,1021.3,88,0,0
2020,2,17,6,0,12.8,0.8,1016.9,1020.1,90.8,0,0,2.9,0,66.2,0.7,1017.2,1020.4,93.2,0,0
2020,2,17,20,30,321.5,3.1,1012.9,1016,92,7.17,14520,6.1,0.3,295.1,0.7,1013.2,1016.3,97.1,7.17,14520
2020,2,18,5,0,267.7,3,1010.4,1013.6,96.3,0,0,0.4,5.8,274.5,2.4,1011,1014.2,95.5,0,0
2020,2,20,14,0,309.9,2.8,1025.2,1028.4,40.7,10.49,20400,2,NaN,312.5,2.7,1024.7,1027.9,39.6,12.98,24000
2020,2,20,17,30,311.8,2.6,1025.1,1028.3,40.7,16.9,33000,0.5,NaN,326.6,0.8,1025.5,1028.7,51.7,17.28,36600
2020,2,21,8,0,90.1,0.7,1026.5,1029.8,91.2,0.01,0,-2.4,0,29.8,0.2,1027.1,1030.4,82.2,0.31,2340
2020,2,21,19,0,187.7,1.9,1026.2,1029.4,73.5,14.34,32760,2.8,0,182.6,0.1,1026.7,1029.9,84.5,14.34,32760
2020,2,22,1,30,113.2,0.5,1027.7,1030.9,95.9,0,0,0.2,0,0,0,1027.7,1030.9,96.6,0,0
2020,2,22,21,30,82.4,0.9,1031.7,1034.9,85.7,13,30060,1.7,0,52.5,0.7,1032,1035.2,92,13,30060
2020,2,23,1,30,54.4,1.1,1031.4,1034.6,90.4,0,0,1.7,0,291.8,1.2,1031.4,1034.6,91.6,0,0
2020,2,23,2,0,60.3,0.9,1031.1,1034.3,89,0,0,1.5,0,120.6,0.6,1031.1,1034.3,93.9,0,0
2020,2,23,3,30,33.6,0.6,1030.6,1033.8,94.4,0,0,0.3,0,89.4,0.7,1030.2,1033.4,97.3,0,0
2020,2,23,13,30,185.4,5.4,1027.2,1030.3,43.8,5.11,8520,12.6,0,203.1,4.6,1025.9,1029,48.2,7.14,12060
2020,2,24,4,30,290.9,5.2,1020.5,1023.7,83.6,0,0,4.2,2.1,287.2,3.8,1020.9,1024.1,84.5,0,0
2020,2,24,8,30,177.1,0.9,1022.4,1025.6,90.1,0.05,0,5.1,2.1,221.3,2.1,1022.9,1026.1,85,0.47,180
2020,2,25,9,0,0,0,1028.2,1031.5,80.6,0.47,2640,1.6,0,250.9,0.9,1028.8,1032,65.9,1.97,6420
2020,2,25,14,0,252.6,3.5,1026.5,1029.6,40.5,10.96,20580,8.1,0,235.6,3.8,1025.9,1029,43.2,13.7,24540
2020,2,26,9,30,24.5,0.6,1023.5,1026.7,73.8,0.81,4500,6.7,0,277.6,0.6,1023.2,1026.3,63.3,2.16,8100
2020,2,26,16,0,189.6,2.9,1019.9,1023,54.3,12.9,26040,12.3,0,235.3,3,1019.7,1022.8,56.5,14.08,29100
2020,2,27,19,0,44.6,3.3,1012.6,1015.7,84.6,1.92,0,7.6,40.8,51.1,2.5,1013.8,1016.9,80.9,1.92,0
2020,2,27,20,30,22.5,2.6,1014.2,1017.3,79.6,1.92,0,7.8,40.8,16.7,2.3,1015.2,1018.3,76.3,1.92,0
2020,2,27,21,0,42.8,3.3,1014.7,1017.8,78.4,1.92,0,7.8,40.8,40.7,2.2,1015.5,1018.6,74,1.92,0
2020,2,28,6,0,13.1,1.8,1018.6,1021.8,80.4,0,0,3.6,0,8.5,0.9,1019.2,1022.4,83.2,0,0
2020,2,29,23,0,76.9,0.9,1025.1,1028.3,83.5,17.77,37080,2.3,0,7,0.4,1024.1,1027.3,88.3,17.77,37080
2020,3,1,6,30,0,0,1021.3,1024.5,91.6,0,0,3.5,0,0,0,1021.1,1024.3,88.3,0,0
2020,3,2,15,30,4.8,2.6,1013.8,1016.9,54.2,10.55,14940,11.3,0,354.2,3.7,1014,1017.1,53.4,12.38,18540
2020,3,2,23,0,55.8,0.5,1016.3,1019.5,89.8,13.96,26040,2.9,0,112.9,1.4,1016.1,1019.3,95.6,13.96,26040
2020,3,3,16,0,210.9,2.1,1014.8,1017.9,68.9,5.62,1020,6,0,236.8,4,1015,1018.1,73.8,5.85,1020
2020,3,4,20,0,288.7,0.6,1022.7,1025.9,62.5,18.87,37740,1.7,0,63.9,0.8,1022.8,1026,69.9,18.87,37740
2020,3,5,15,0,210.2,2.3,1019.7,1022.8,55,10.39,18540,8.2,0,253.3,3.4,1020.1,1023.2,54.7,11.28,19260
2020,3,6,13,30,306.3,8.6,1021.1,1024.3,45.2,8.84,17700,3.7,0,281.4,7.9,1020.6,1023.8,50.7,10.24,19860
2020,3,6,17,30,310.2,7,1019.9,1023.1,62.2,13.14,24420,1.3,0,292,5.2,1020,1023.2,57.6,13.38,24720
2020,3,7,6,30,331.1,3.9,1023.2,1026.4,65.5,0,0,-1.4,0,122.8,1.8,1023.8,1027,69,0,0
2020,3,7,7,30,122.8,1.8,1023.8,1027,69,0,0,-1,0,290.2,0.4,1024.3,1027.5,70,0.19,1740
2020,3,8,0,0,0,0,1022.2,1025.5,78.8,20.15,38340,-3.8,0,98.5,0.2,1022.3,1025.6,83.3,0,0
2020,3,9,11,30,79,0.6,1015.4,1018.5,34.7,1.66,0,9.9,0,211,1.2,1014.8,1017.9,36.2,2.53,0
2020,3,9,13,30,237.4,1.8,1014.3,1017.4,35.1,3.48,0,12.3,0,221.3,3.5,1013.8,1016.8,39.7,5.44,960
2020,3,10,11,0,31.6,1.2,1017.4,1020.5,38.9,3.68,10500,14.1,0,48.1,1.9,1017.1,1020.1,30.9,6.09,14100
2020,3,11,16,0,358.4,4.1,1008.4,1011.4,32.4,11.99,19980,13.6,0,8.2,1.4,1008.6,1011.6,29.2,12.37,19980
2020,3,12,6,30,358,2.1,1004.5,1007.6,93,0,0,6.1,3.5,330.6,3.8,1004.7,1007.8,91.7,0,0
2020,3,14,8,0,202.9,0.5,1019.4,1022.6,76.5,0.08,480,3.3,0,179.1,2.5,1019.4,1022.6,68.6,0.73,4080
2020,3,14,15,0,181.2,6.2,1017.4,1020.5,26.7,14.83,25680,11.6,0,179.3,5.2,1017.2,1020.3,32.1,17.09,29280
2020,3,14,17,0,200.1,4.3,1017.7,1020.8,36.7,18.67,32880,9.6,0,196.7,4.6,1017.6,1020.7,56,19.58,36480
2020,3,14,21,0,154.5,1.3,1019.1,1022.3,78.7,19.82,38280,3.7,0,132.6,0.6,1019.2,1022.4,85,19.82,38280
2020,3,16,0,30,344.4,1.7,1019.2,1022.4,55.4,17.85,30900,0.8,0,320,2.7,1018.9,1022.1,51.9,0,0
2020,3,17,6,30,0,0,1009,1012.2,94,0,0,-1.8,0,0,0,1008.8,1012,94.2,0.01,0
2020,3,18,21,0,192.3,2.2,1018.7,1021.9,70.9,21.64,40080,2.6,0,179,1.8,1018.6,1021.8,70.3,21.64,40080
2020,3,20,3,0,209.5,0.7,1013.5,1016.6,97,0,0,3.6,0,180.8,0.7,1013.2,1016.3,97,0.01,0
2020,3,21,11,30,267.5,7.4,1004.6,1007.6,52.9,3.41,5640,9.2,0,267.5,7.2,1005.4,1008.5,54.9,5.32,7980
2020,3,21,14,30,277.3,8.2,1005.6,1008.6,38.4,10.64,14820,11,0,268.8,8.6,1005.6,1008.6,33.5,13.44,18420
2020,3,22,10,0,176.8,2.3,1013.2,1016.3,57.1,2.47,8400,11.6,0,211.1,3.1,1013.1,1016.2,41.9,4.59,12000
2020,3,22,17,30,191.5,6.7,1010.4,1013.4,33.9,20.78,35400,10.3,0,192.6,5.3,1010.2,1013.3,45.3,21.41,39000
2020,3,24,6,0,35.7,0.5,1010.7,1013.8,97,0.01,0,5.7,0,1.1,1.1,1011.3,1014.4,77,0.01,0
2020,3,24,8,30,10.2,1.4,1012.1,1015.2,60.1,0.52,3420,9.3,0,1.3,3.3,1012.3,1015.4,50.4,1.8,7020
2020,3,24,13,0,5.3,2.7,1012.2,1015.2,21.6,11.01,19620,14.6,0,307.9,6.1,1011.9,1014.9,28.8,14.18,23220
2020,3,24,21,30,321.8,2.8,1014.3,1017.4,47.8,23.16,41460,7.9,0,324.9,3.9,1014.6,1017.7,41.9,23.16,41460
2020,3,25,9,0,265.5,0.4,1016.2,1019.3,68.4,0.91,4980,9.7,0,214.4,2.8,1016.6,1019.7,51.8,2.38,8580
2020,3,26,14,30,223.4,2.9,1017.1,1020.1,29.5,14.54,24840,17.6,0,222.1,4.6,1016.7,1019.7,28.4,17.11,28440
2020,3,27,5,0,0,0,1017.8,1021,80,0,0,1.4,0,0,0,1017.9,1021.1,82.2,0,0
2020,3,27,20,0,24.4,1.3,1015.7,1018.8,57.5,20.95,36180,11.3,0,54,0.3,1016.2,1019.3,62.7,20.95,36180
2020,3,29,4,30,341.4,1.9,1007.5,1010.5,97,0,0,11.2,11,22.3,1.4,1007.6,1010.6,97,0,0
2020,3,29,6,30,334.3,1.8,1007.8,1010.9,97,0,0,9.5,11.2,334.5,3,1008.2,1011.3,96.9,0,0
2020,3,29,7,30,334.5,3,1008.2,1011.3,96.9,0,0,9.2,11.2,322.2,2.2,1009.2,1012.3,94.1,0.06,0
2020,3,29,9,0,294.2,4,1009.9,1013,93.8,0.09,0,8.7,11.2,316.4,4.6,1009.9,1013,86.3,0.47,0
2020,3,29,19,30,295.1,4.1,1013.6,1016.7,53.8,17.91,25920,6.4,11.2,301.6,4.9,1015.1,1018.2,53.2,17.91,25920
2020,3,30,2,0,334.1,5.8,1018.3,1021.4,39.1,0,0,7.1,0,356.2,3.9,1018.6,1021.7,31.6,0,0
2020,3,30,4,30,358.9,2.6,1019.4,1022.5,33,0,0,5.7,0,2.8,2.9,1019.4,1022.5,32.3,0,0
2020,3,31,11,30,212.7,1.7,1019.9,1023,36.1,6.87,14460,12.8,0,268.9,2.4,1019,1022.1,35.5,9.85,18060
2020,3,31,19,30,312.5,1.6,1017.6,1020.7,40.3,22.19,36480,7.5,0,309.4,0.3,1017.5,1020.6,51.4,22.19,36480
