Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,4,3,17,0,11.3,0,331.7,4.9,1020,1023.2,24.7,21.82,34560
2019,4,4,16,0,13.9,0,274.9,4.6,1013.6,1016.7,31.4,21.96,32580
2019,4,4,17,0,12.7,0,326,5.2,1012.8,1015.9,40.8,23.57,36180
2019,4,5,11,0,13.8,0,326.3,3.4,1007.6,1010.7,65.6,3.57,4560
2019,4,5,17,0,14.2,0,331.2,5,1007.1,1010.2,18.4,20.14,26160
2019,4,5,19,0,9.7,0,332.3,2.7,1007.8,1010.9,31.1,21.2,30480
2019,4,6,5,0,1.2,0,351.9,1,1010.1,1013.3,72.8,0,0
2019,4,7,1,30,10.5,0,33.6,1.6,1008.4,1011.5,44.8,0,0
2019,4,7,6,30,8.6,0,10.3,1.7,1008.3,1011.4,55.9,0,0
2019,4,9,0,30,5.2,0,44.4,2.3,1015.9,1019.1,58.3,0,0
2019,4,9,2,30,5.6,0,26.2,0.8,1015.2,1018.4,62.3,0,0
2019,4,9,13,30,14.6,0,70.7,3,1011,1014.1,21.4,4.57,1260
2019,4,10,12,0,7.7,1.4,5.1,3.3,1009.8,1013,81.7,2.33,0
2019,4,10,13,30,7.3,1.4,351,2.8,1009.5,1012.7,83.9,3.05,0
2019,4,11,3,30,1.1,0,0,0,1012.4,1015.7,97.2,0,0
2019,4,11,8,30,5.1,0,25,0.4,1013.1,1016.3,97.2,1.01,960
2019,4,12,1,0,5.2,0,275.2,0.3,1013.9,1017.1,89.9,0,0
2019,4,12,2,0,3.6,0,0,0.1,1013.6,1016.8,96.1,0,0
2019,4,12,18,30,12.7,0,287.1,1.4,1016.5,1019.6,37.9,25.45,39720
2019,4,12,20,30,8.9,0,0.6,1,1017,1020.2,70.3,25.49,39960
2019,4,13,3,0,3.2,0,4.5,0.6,1017.7,1020.9,95.9,0,0
2019,4,13,9,30,11.9,0,326.6,1.3,1018.7,1021.8,52.5,3.11,8820
2019,4,13,11,30,16.3,0,351.2,2.7,1018.1,1021.2,26.7,8.5,16020
2019,4,13,20,30,10.2,0,354.5,0.7,1016,1019.2,38.9,23.89,35760
2019,4,15,11,0,14.4,0,343.4,2.5,1017.2,1020.3,50.5,7.55,15780
2019,4,16,8,30,12,0,346.4,0.7,1015.9,1019,54.6,1.84,6900
2019,4,17,4,0,7.2,0,13.7,0.8,1011.8,1015,61.5,0,0
2019,4,18,19,30,11.7,0,331,2.1,1009.5,1012.6,93.4,9.78,8520
2019,4,20,1,30,13.2,0,282.9,2.8,1014,1017.1,82.3,0.01,0
2019,4,20,12,0,17.8,0,326,3.2,1012.9,1015.9,59.5,7.49,10080
2019,4,20,16,30,18.4,0,293.5,5.3,1010.7,1013.7,58.6,16.92,22200
2019,4,21,21,0,12.9,0.1,16.7,0.5,1011.6,1014.7,83.4,9.2,10620
2019,4,22,0,0,11.8,0.1,356.6,1.9,1012.3,1015.4,89,9.21,10620
2019,4,23,1,0,14.3,0,0,0,1013.1,1016.2,83.9,0,0
2019,4,25,4,30,11.9,0,154.4,0.5,1003.5,1006.6,97.7,0.01,0
2019,4,25,9,30,14.6,0,0,0,1003.9,1007,88.6,1.41,0
2019,4,26,20,0,8.6,2,19.1,2.2,1013.5,1016.7,93.3,4.01,0
2019,4,27,0,0,7,2,33.4,2,1016.4,1019.6,95.7,4.01,0
2019,4,27,5,0,3.5,0,82.2,0.4,1018.4,1021.6,97.8,0,0
2019,4,27,14,0,16.2,0,329.6,3.7,1018.8,1021.9,41.7,23.25,27360
2019,4,27,14,30,16,0,337.7,2.6,1017.8,1020.9,43.3,24.47,27600
2019,4,28,22,0,9.9,0.2,29,0.6,1016.8,1020,67.3,20.01,12360
2019,4,29,1,0,8.4,0,38.2,1.1,1016.3,1019.5,77.9,0,0
2019,4,30,5,30,8,0,43.4,0.9,1007.1,1010.2,97.6,0,0
2019,4,30,16,0,20.1,0,314.1,3.8,1004.5,1007.5,43,23.6,30420
2019,5,1,15,30,20,0,309.4,5.5,1003.4,1006.4,46.5,10.68,28320
2019,5,1,22,0,10.5,0,225.7,1.1,1005.7,1008.8,86.6,12.87,40260
2019,5,2,0,0,8.1,0,0,0,1006.5,1009.6,95,12.87,40260
2019,5,2,3,0,6.7,0,0,0,1007.1,1010.3,97.4,0,0
2019,5,3,3,0,7.6,0,24,0.8,1012.4,1015.6,80.7,0,0
2019,5,5,14,30,26.2,0,319.9,4.8,1012.6,1015.6,17.6,25.56,27300
2019,5,6,1,30,12.6,0,341.5,2.7,1014.1,1017.2,61.7,0,0
2019,5,7,13,0,19.7,0,218.7,3.8,1014.4,1017.4,35.7,21.16,24420
2019,5,8,3,0,6.8,0,312.5,0.9,1012.9,1016.1,88.1,0,0
2019,5,8,5,30,7.7,0,225.5,0.6,1012.3,1015.5,79.8,0,0
2019,5,8,6,0,8.4,0,270.6,0.7,1012.3,1015.5,77.2,0.04,0
2019,5,8,10,0,16,0,196.7,3.2,1012,1015.1,54.3,6.93,13320
2019,5,8,21,0,12.7,0,180.9,2.2,1009.4,1012.5,75.9,29.82,38160
2019,5,8,23,30,11.7,0,187.2,0.8,1009.1,1012.2,82.1,29.83,38160
2019,5,9,4,0,10.5,0,222.9,0.1,1008.6,1011.7,87.5,0,0
2019,5,10,1,30,8.4,0,0,0.1,1010.5,1013.7,95.4,0,0
2019,5,10,19,0,17.4,0,328.9,1.2,1010.5,1013.5,44.1,26.5,42600
2019,5,11,4,30,8.2,0,0,0,1011.2,1014.4,87.1,0,0
2019,5,11,5,30,8.3,0,22.5,0.3,1011.5,1014.7,72.5,0,0
2019,5,11,15,30,24,0,306.9,3.4,1010.6,1013.6,19.1,23.39,33420
2019,5,12,9,30,20.1,0,249.6,1,1012.8,1015.8,32.9,3.37,5760
2019,5,12,15,0,26.6,0,202.8,1.4,1011.6,1014.5,23.5,19.37,25560
2019,5,13,18,0,15.2,0.4,221.4,4.8,1011.6,1014.7,87.3,15.23,19320
2019,5,14,5,0,11.5,0,0,0,1010.2,1013.3,97.2,0,0
2019,5,14,23,30,14.4,0,0,0,1011.1,1014.2,87.4,27.78,43020
2019,5,15,23,30,15.9,0,0,0,1009.6,1012.7,82.6,25.84,38580
2019,5,16,5,30,14.1,0,62.5,0.9,1009.1,1012.2,95.1,0,0
2019,5,17,10,0,24.1,0,72.6,1.1,1010.3,1013.3,45.8,4.35,8700
2019,5,17,23,0,19.3,0,260.3,0.6,1008.7,1011.7,67.3,12.72,9600
2019,5,18,15,30,18.9,2.8,79.5,3.7,1007.7,1010.7,85.7,12.15,5520
2019,5,19,1,30,19,0,81.5,4,1007.9,1010.9,79.3,0,0
2019,5,19,23,30,20,3.6,181.9,0.2,1002.6,1005.6,97.2,8.43,720
2019,5,21,3,0,11.3,0,169.6,3.1,1005.4,1008.5,86.8,0,0
2019,5,22,11,0,20.5,0,189.8,5.4,1003.9,1006.9,56.5,9.5,17940
2019,5,22,15,30,22,0,186.2,5.1,1002.5,1005.5,50.9,24.52,34140
2019,5,22,18,0,21,0,193.2,4.3,1002.6,1005.6,54.1,28.86,43140
2019,5,22,22,0,16.2,0,171.6,2.2,1003.9,1006.9,76.3,29.34,46020
2019,5,23,21,0,18.5,0,194.6,2.8,1006.9,1009.9,81.7,29.31,47520
2019,5,23,21,30,17.7,0,195.3,2.2,1007.3,1010.3,89.4,29.31,47520
2019,5,24,12,0,25.3,0,205.5,5.8,1008.7,1011.7,46.6,11.88,20880
2019,5,25,1,0,16.7,0,198.9,2.1,1010,1013.1,92.2,0,0
2019,5,26,4,30,17.1,0,74.5,1.6,1012.7,1015.8,83.7,0,0
2019,5,27,3,30,18.7,1,150.1,3.5,1005,1008,95.2,0,0
2019,5,30,22,0,16.8,0.1,246.5,2.6,1010.6,1013.6,68.2,15.4,15240
2019,5,31,1,30,14.9,0,0,0.1,1008.6,1011.6,88.4,0,0
2019,5,31,17,30,20.5,0,248,3.7,1006.8,1009.7,53,28.52,39540
2019,6,3,1,30,14.4,0,64.9,0.6,1005.2,1008.2,85.9,0,0
2019,6,5,11,0,21.7,0,9.3,0.5,1010.3,1013.2,71.6,3.96,480
2019,6,5,11,30,22.8,0,202.4,2.4,1010.5,1013.4,66.8,5.54,2280
2019,6,7,4,30,16.8,11,23.5,3.8,997.1,1000,97.5,0,0
2019,6,7,20,0,21.5,25.3,333.7,1.3,1002.4,1005.3,66.2,9.39,10020
2019,6,8,7,0,18.8,0,92.6,1.4,1006.3,1009.2,81,0.66,3660
2019,6,8,9,30,21.9,0,269.3,1.6,1006.7,1009.6,64.3,4.71,12660
2019,6,8,19,30,21,0,210.2,1.8,1004.8,1007.7,78.8,23.56,40920
2019,6,9,16,0,21.6,0,321.9,3,1001.3,1004.2,71,15.79,17580
2019,6,9,17,30,21.7,0,345.3,2.1,1000.9,1003.8,70.7,17.54,19620
2019,6,12,17,0,24.7,0,316.4,3.3,1007,1009.9,52.6,26.87,39120
2019,6,13,23,30,18.8,0,41,0.6,1006.8,1009.7,68,28.37,42780
2019,6,14,15,30,25.7,0,304.6,1.9,1001.9,1004.8,44.7,17.37,15660
2019,6,15,16,30,23.6,0,309.5,6.3,996.7,999.6,57.3,25.2,34260
2019,6,15,23,30,16.8,0,157.6,1.3,999.6,1002.5,86.7,28.27,45060
2019,6,16,9,30,22.1,0,0,0,1003.8,1006.7,58.1,4.96,12780
2019,6,17,5,0,16.5,0,173.6,0.7,1009.2,1012.2,97.4,0,0
2019,6,18,19,0,21.3,0.1,182.5,1.5,1007,1009.9,83.6,10.53,5700
2019,6,19,1,30,19.2,0,218.5,1.5,1006,1008.9,97.4,0,0
2019,6,19,16,0,24.6,0,195.3,1,1003.9,1006.8,62.1,11.44,4320
2019,6,19,20,0,21.1,0,318.5,1.9,1004.4,1007.3,76.2,13.77,11880
2019,6,21,9,0,21.7,0,307.1,1,1003.9,1006.8,66.8,1.63,0
2019,6,21,10,0,22.3,0,338.2,2.4,1004,1006.9,68.6,2.91,660
2019,6,21,13,30,24.6,0,323.2,2.5,1002.9,1005.8,59.3,11.82,8520
2019,6,21,15,30,26.2,0,345.9,2.8,1002.4,1005.3,56.4,17.06,14520
2019,6,21,17,0,24,0,315.9,3.4,1002.3,1005.2,61.8,19.98,19800
2019,6,23,8,0,21.3,0,309,1.1,1005.8,1008.7,77,1.76,7260
2019,6,24,7,30,20.9,0,143.6,1.1,1009.3,1012.2,69.1,1.01,5460
2019,6,24,16,0,27.5,0,239.9,2.8,1009.2,1012.1,46.5,25.23,36060
2019,6,26,19,30,22.8,1,47.4,1.2,1002.4,1005.3,83.2,9.93,3240
2019,6,26,22,30,21,1.6,72.7,2,1001.8,1004.7,97.4,9.93,3240
2019,6,27,0,0,21,1.6,45.1,1.3,1001.1,1004,97.4,9.93,3240
2019,6,27,5,30,21,0,348.8,0.6,998.9,1001.8,97.4,0.01,0
2019,6,27,9,0,23.5,0,350.3,2.6,998.6,1001.5,85.2,1.64,0
2019,6,27,11,0,25,0,15.7,1.1,998,1000.9,79.7,4.3,1140
2019,6,27,15,0,26.3,0,267.2,1.4,997.1,999.9,73.7,8.25,1680
2019,6,27,15,30,26.7,0,314.3,1.9,997.1,999.9,69,9.2,3000
2019,6,28,10,30,25.5,0,189.9,2.2,999.8,1002.7,67,4.79,3480
2019,6,29,5,0,20.1,2.6,0,0,997.8,1000.7,97.4,0,0
2019,6,29,10,0,22.4,2.6,299.9,0.6,996.8,999.7,89.5,1.43,0
2019,6,30,3,0,19.5,0,56.6,1.3,995.3,998.2,91.9,0,0
2019,6,30,23,0,22.1,0,226.8,1.8,1001.2,1004.1,97.4,10.99,5820
2019,7,7,5,30,21.3,0,57.7,0.7,1004.5,1007.4,72,0,0
2019,7,8,1,0,22.7,0,72,2.5,1004.7,1007.6,54.8,0,0
2019,7,8,19,0,26.4,0,7.1,2.1,1003.1,1006,52.6,27.71,43380
2019,7,8,21,0,23.7,0,16.7,2.1,1003.8,1006.7,61.7,27.83,44880
2019,7,9,6,0,20,0,70.8,2.9,1004.2,1007.1,72.4,0.03,0
2019,7,10,0,30,23.7,0,95.1,1.9,1003.4,1006.3,60.7,0,0
2019,7,13,13,0,22,52.5,176.6,2.1,999.5,1002.4,95.8,2.45,0
2019,7,13,13,30,22.4,52.5,198.3,2.5,999.3,1002.2,92.8,3,0
2019,7,13,15,0,23,52.5,177.9,2.2,998.4,1001.3,84.6,4.62,0
2019,7,14,1,0,21.1,0,164,0.3,999.4,1002.3,97.2,0,0
2019,7,14,13,0,27.4,0,253.7,2.1,999.8,1002.6,68.9,12.09,10560
2019,7,14,13,30,25.9,0,284.4,2.8,999.7,1002.6,77.7,12.99,11520
2019,7,15,7,30,23,0,173.1,0.8,1003.8,1006.7,96.8,0.45,0
2019,7,15,8,0,23.2,0,151.1,1,1003.7,1006.6,95.6,0.56,0
2019,7,15,8,30,23.4,0,210.2,1,1003.8,1006.7,93.6,0.75,0
2019,7,17,3,30,20.3,0,0,0,1009.3,1012.2,97.2,0,0
2019,7,17,19,30,24.1,0,58.2,1.6,1007.5,1010.4,73.9,14.91,11100
2019,7,18,14,30,30.5,8.5,99.3,2.5,1005,1007.8,51.7,16.92,25920
2019,7,19,5,0,22.8,0,31.4,1.7,1004.2,1007.1,91.7,0,0
2019,7,19,9,0,28.4,0,59.7,3.2,1003.3,1006.1,67.8,3.05,10260
2019,7,19,18,30,28.7,0.3,120.7,0.2,1002.4,1005.2,75.4,17.74,26640
2019,7,20,13,0,28.8,0.4,77.2,4.5,994.3,997.1,71.9,4.98,0
2019,7,20,17,0,27.8,0.4,78.1,3,993.8,996.6,75.2,8.95,1020
2019,7,22,20,0,25.1,0,188.7,1.4,1003.2,1006.1,92.8,17.89,24180
2019,7,23,2,30,23.9,0,191.8,2.2,1004.1,1007,97.2,0,0
2019,7,23,14,0,29.3,0,196.8,4.9,1002.3,1005.1,69.5,14.63,17700
2019,7,24,2,30,24.6,0.7,186.3,2.4,1001.2,1004.1,97.3,0,0
2019,7,24,11,0,25.3,1.4,183.6,4.5,1001.9,1004.8,97.3,0.99,0
2019,7,24,17,0,27,1.4,174.1,3.2,1001.2,1004,87.8,5.93,540
2019,7,25,8,30,24.8,NaN,185.7,2.9,1002.7,1005.6,97.3,NaN,NaN
2019,7,26,0,0,24.9,NaN,178,2,1002.1,1004.9,97.3,NaN,NaN
2019,7,26,1,30,24.8,0.2,191.7,4.1,1001.5,1004.3,97.3,0,0
2019,7,27,2,30,24.1,0.2,171.7,2.4,1001.6,1004.5,97.3,0,0
2019,7,29,12,0,28.9,0,178.3,6.8,1007.5,1010.3,74.9,8.31,10620
2019,7,29,22,0,25.7,0,219.9,3,1006.4,1009.3,96.7,19.42,28200
2019,7,30,8,0,26.4,0,184.3,3.7,1005.2,1008.1,92.5,0.27,0
2019,7,30,13,0,28.3,0,199.4,4.7,1004.8,1007.6,85.1,7.74,8400
2019,7,31,8,30,26.3,1.2,209.9,3.7,1006.6,1009.5,96.8,0.27,0
2019,7,31,12,0,25.8,4.4,203.7,3,1006.8,1009.7,97.3,0.7,0
2019,8,1,18,0,28.4,1.1,244.4,2.6,1008,1010.8,81.5,20.48,25980
2019,8,1,20,30,26.1,1.1,213.5,1.8,1009,1011.9,97.3,20.9,27900
2019,8,2,2,30,25.8,1.1,0,0.1,1010.1,1013,97.3,20.9,27900
2019,8,2,3,30,25.8,1.1,0,0.1,1010.1,1013,97.3,0,0
2019,8,2,11,30,31.4,0,86,2.2,1009.2,1012,60.8,9.64,15120
2019,8,4,0,0,24.9,5.6,82.1,1,1008.5,1011.4,89.7,21.75,37800
2019,8,4,12,30,32.1,0,222.2,2,1008.3,1011.1,62.6,10.08,12720
2019,8,5,9,0,27.8,0,346.2,1.3,1008.4,1011.3,80.9,1.46,2280
2019,8,5,10,30,31.4,0,52.1,1.8,1008,1010.8,69.8,4.64,7620
2019,8,5,21,30,27.2,0,49.8,1.7,1006.3,1009.2,78.3,19.6,30960
2019,8,6,7,0,26.3,0,0,0,1005.6,1008.5,84.9,0.24,1260
2019,8,6,15,0,34,0,78.9,3,1002.5,1005.3,46.8,18.43,30060
2019,8,6,21,0,29,0,70.4,1.2,1002.4,1005.2,69.3,23.48,41220
2019,8,9,8,30,29.1,0,325.9,1,1005.4,1008.2,72.2,1.71,5400
2019,8,10,10,30,32.3,0,78.2,2,1003.1,1005.9,64.1,5.9,12960
2019,8,10,18,30,32.8,0,128.7,1.6,1000.5,1003.3,54.3,23.72,39900
2019,8,10,22,30,28.6,0,89.1,2.8,1002.3,1005.1,65.3,23.82,41160
2019,8,11,1,0,27.5,0,50.6,2.4,1001.8,1004.6,65.7,0,0
2019,8,11,8,0,27.7,0,73.2,3.1,999.6,1002.4,67.4,0.88,2340
2019,8,12,19,30,26.9,63.8,150.6,3.1,997.7,1000.5,97.2,8.66,8760
2019,8,13,0,30,27.1,0,142.2,1.8,998.6,1001.4,92.2,0,0
2019,8,13,3,0,24.1,0.2,0,0,999.3,1002.2,97.2,0,0
2019,8,13,3,30,24,0.2,168.5,1.6,999.4,1002.3,97.2,0,0
2019,8,13,9,0,26.9,1.5,0,0,1000.3,1003.1,90,1.36,1260
2019,8,14,1,30,26.4,1.8,14,1,999.8,1002.6,97.2,0,0
2019,8,14,5,0,25.4,2.3,56.1,1.4,999,1001.9,97.2,0,0
2019,8,14,9,0,29.7,2.3,43.5,2.5,998.6,1001.4,74.3,2.64,7560
2019,8,15,9,30,27.1,NaN,82.2,1.5,991.7,994.5,78.5,1.28,0
2019,8,15,10,30,26.6,NaN,55,2.2,991.4,994.2,80.2,2.19,0
2019,8,16,3,30,23.9,0,209.6,0.9,990.3,993.1,97.2,0,0
2019,8,17,6,0,23.9,0,175.9,1.5,997.9,1000.8,96.5,0,0
2019,8,18,20,30,22.3,0,111.8,1.6,1005.1,1008,85.3,21.9,40560
2019,8,18,21,0,21.7,0,82.9,0.7,1005.6,1008.5,90.8,21.9,40560
