Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,8,21,11,0,29.4,0,298.8,1.3,1006.4,1009.2,65.8,6.04,10260
2019,8,21,15,30,29.6,0,353.1,2,1005.1,1007.9,62.7,14.83,19980
2019,8,23,13,0,28,NaN,298.2,2.8,1006.1,1008.9,59.7,9.12,10920
2019,8,24,6,30,20,0,0,0,1007.8,1010.7,97.2,0.01,0
2019,8,24,12,0,25.5,0,205.4,1.8,1008.3,1011.2,72,3.38,0
2019,8,24,17,30,26.2,0,221.9,3.6,1008,1010.9,67.9,9.56,4080
2019,8,25,15,30,28.3,0,316.2,2.7,1009.7,1012.6,49.2,16.04,25500
2019,8,25,20,0,21.7,0,138.8,0.3,1010.6,1013.5,80.1,19.92,37920
2019,8,26,9,0,23.9,0,265.9,1.1,1010.9,1013.8,84.1,2.31,8160
2019,8,26,18,30,26.5,0,293.4,0.9,1007.9,1010.8,62.3,23.33,40320
2019,8,27,2,30,22.3,0.6,32.6,1.1,1006.7,1009.6,97.2,0,0
2019,8,27,8,0,20.2,11.1,62.9,0.9,1005.8,1008.7,97.2,0.08,0
2019,8,27,8,30,21.1,11.3,34.3,1.8,1005.2,1008.1,97.2,0.26,0
2019,8,27,17,0,26.4,11.3,68.7,1.9,1003.1,1006,67,13.3,10860
2019,8,28,1,0,22.1,0,152.2,0.6,1004.5,1007.4,97.2,0,0
2019,8,29,1,30,23.3,0,178.6,1.4,1004.2,1007.1,97.2,0,0
2019,8,29,6,30,21.1,0,295,0.8,1003.1,1006,97.2,0.01,0
2019,8,30,0,0,18.8,4.6,0,0,1005,1007.9,97.2,9.63,11940
2019,8,30,3,0,17.7,0,0,0,1004.8,1007.7,97.2,0,0
2019,8,30,3,30,17.5,0,0,0,1005,1008,97.2,0,0
2019,9,1,6,0,16,0,0,0,1013.9,1016.9,97.2,0,0
2019,9,1,8,0,19.5,0,285.7,0.8,1014.7,1017.6,97.2,0.68,2640
2019,9,2,3,0,18.5,0,85.5,0.6,1014.8,1017.8,97.2,0,0
2019,9,3,5,0,20.7,0,49.2,0.8,1012.7,1015.6,88.1,0,0
2019,9,4,7,30,22.3,0.3,55.3,1.8,1010.1,1013,95.6,0.06,0
2019,9,5,0,30,22.6,NaN,6.1,0.4,1009.1,1012,97.2,0,0
2019,9,5,8,30,24.5,NaN,77.6,0.5,1009.4,1012.3,97.2,0.44,0
2019,9,5,14,30,22.9,44.8,340.3,1.4,1007.8,1010.7,97.3,4.07,2160
2019,9,6,0,30,21.7,0,50.1,0.9,1008.3,1011.2,97.3,0,0
2019,9,6,2,30,21.7,0.1,19.2,0.6,1007.6,1010.5,97.3,0,0
2019,9,7,9,0,25.5,0.3,103.3,5.5,987.3,990.1,86.6,0.46,0
2019,9,8,6,30,22.8,0,237.3,0.6,1005.1,1008,97.2,0.01,0
2019,9,8,15,30,25.8,0,231.5,2.6,1005.1,1008,79.3,7.84,1620
2019,9,10,4,30,23.3,5.4,34.9,1,1007.6,1010.5,97.2,0,0
2019,9,12,11,30,23,0,72.7,2.8,1013.8,1016.7,78.5,1.63,0
2019,9,12,14,0,23.2,0,95.7,1.7,1012.6,1015.5,67.6,4.75,0
2019,9,13,17,30,25,0,330,2,1009.4,1012.3,61.7,20.87,33660
2019,9,13,22,30,20,0,0,0,1010.2,1013.2,93.4,21.2,37260
2019,9,14,4,30,19.9,0,0,0,1009,1011.9,95.9,0,0
2019,9,18,2,0,20.8,0,38.7,1.3,1012.3,1015.2,76.7,0,0
2019,9,21,10,30,21,0,53.7,1.9,1016.1,1019.1,61.5,1.28,0
2019,9,21,13,0,20.1,0.2,98.9,1.6,1015.3,1018.3,74.1,3.09,0
2019,9,22,13,30,17,14,13.9,3.8,1007.5,1010.5,92.2,1.78,0
2019,9,23,5,0,16.7,0,13.6,2.2,1008.6,1011.6,66.3,0,0
2019,9,24,12,0,23.1,0,195.7,0.9,1016.5,1019.4,53.1,7.69,16080
2019,9,24,12,30,24.3,0,315.3,3.3,1016.4,1019.3,50.7,8.99,17460
2019,9,24,21,0,14.7,0,143,0.7,1017.5,1020.5,92.6,18.56,36600
2019,9,25,13,0,24,0,343.6,1.1,1018.6,1021.5,57.7,8.97,19260
2019,9,26,6,30,16.7,0,22.3,0.6,1020.5,1023.5,90.6,0,0
2019,9,26,8,0,18,0,0,0,1021,1024,83.7,0.29,0
2019,9,27,6,0,17.6,0,311.7,0.7,1020.1,1023.1,94.8,0,0
2019,9,28,3,30,20,0,55.7,0.4,1015.9,1018.9,92.2,0,0
2019,9,28,7,30,18.8,0,43.6,1.2,1016.6,1019.6,94.3,0.16,840
2019,9,28,17,30,25,0,331,1.5,1014,1016.9,60.5,16.2,33780
2019,9,28,19,30,20.8,0,103,1.6,1014.6,1017.6,76.8,16.32,35640
2019,9,29,1,30,16.9,NaN,0,0,1015.3,1018.3,97.2,0,0
2019,9,29,9,30,23.2,NaN,12.7,2.4,1015.4,1018.3,63,2.47,9000
2019,9,29,22,0,15.5,NaN,0,0,1014.2,1017.2,92.2,19.48,39720
2019,10,1,0,30,18.7,0,8.9,1.2,1014.9,1017.9,97.2,NaN,NaN
2019,10,1,18,30,22.9,0,207.1,1,1015.3,1018.2,85,NaN,NaN
2019,10,1,22,30,20.7,0,21.3,1.2,1014.5,1017.5,97.4,NaN,NaN
2019,10,1,23,30,21.3,0,59.5,1.1,1014.1,1017,91.8,NaN,NaN
2019,10,3,11,30,26.6,9.6,335.8,4.3,1003.6,1006.5,61.4,6.04,10320
2019,10,4,2,30,19.4,NaN,0,0,1008.7,1011.6,97.4,0,0
2019,10,4,6,30,19.2,NaN,169.7,2.5,1009.1,1012,97.4,0,0
2019,10,4,15,0,26,NaN,244.6,3.5,1009.5,1012.4,63.8,12.36,15600
2019,10,4,23,30,18.8,NaN,226.8,2.6,1011.3,1014.2,94.8,15.02,22620
2019,10,5,0,0,18.8,NaN,225.7,1.8,1011.3,1014.2,92.2,15.02,22620
2019,10,5,1,30,18.8,0,210.5,1.9,1011.5,1014.4,90.3,0,0
2019,10,5,11,30,19.3,0,305,3.7,1013.7,1016.6,69.9,1.84,0
2019,10,6,10,30,20,0,108.9,2.4,1020.4,1023.4,59,4.17,11640
2019,10,6,20,0,17.6,0,104.3,0.7,1018.8,1021.8,90,13.87,25020
2019,10,7,10,30,15.5,18.4,162.9,0.2,1016.6,1019.6,97.4,0.56,0
2019,10,7,22,30,14.8,23.9,0,0,1014.3,1017.3,97.4,3.41,0
2019,10,11,22,0,18.7,0,38.9,1.7,1012.3,1015.3,61.8,15.94,34680
2019,10,12,11,0,21.5,NaN,44.3,3.4,1014,1016.9,44.7,5.24,13500
2019,10,13,9,0,15.5,0,50.8,3.4,1019.7,1022.7,61,1.39,6300
2019,10,14,14,0,18,NaN,310.2,4.2,1022.1,1025.1,52.7,9.14,13560
2019,10,15,8,0,10.5,0,43.6,1.2,1026,1029.1,62.3,0.33,2220
2019,10,15,9,0,12.9,0,54.6,1.6,1026.4,1029.5,51.3,1.4,5280
2019,10,15,19,0,14.2,0,66,1.3,1024.1,1027.1,77.6,17.5,36540
2019,10,17,19,30,13,0,32.8,1.4,1020.7,1023.8,82,11.43,18420
2019,10,17,22,30,10.3,0,0,0,1021.4,1024.5,91.6,11.43,18420
2019,10,21,3,30,12.6,0,36.2,0.8,1016.8,1019.8,97.4,0,0
2019,10,22,1,30,11.9,0,243.3,0.5,1014.7,1017.8,97.4,0,0
2019,11,3,0,30,10.8,0,0,0,1016.4,1019.5,97.4,0,0
2019,11,3,3,30,9.4,0,41.9,0.5,1015.7,1018.8,97.4,0,0
2019,11,4,1,30,11.3,0,56.4,1.9,1018.6,1021.7,76.2,0,0
2019,11,4,2,0,11.1,0,56.3,1.5,1018.6,1021.7,76.7,0,0
2019,11,4,8,30,12,0,58.2,1.1,1020,1023.1,74.7,0.45,3120
2019,11,4,21,0,9.5,0,84.8,0.2,1018.6,1021.7,88.9,13.49,34800
2019,11,5,1,30,6.9,0,0,0,1018.3,1021.4,97.1,0,0
2019,11,5,22,0,6.6,0,0,0,1016.2,1019.3,92.2,11.68,31200
2019,11,6,6,0,3.8,0,0,0.1,1015.9,1019.1,97.4,0,0
2019,11,6,11,30,15.5,0,157.9,0.8,1014.9,1017.9,48.2,4.92,13800
2019,11,6,16,30,15.1,0,233.2,2.2,1012.8,1015.8,49.3,12.96,31380
2019,11,7,12,0,14,0,292.2,6,1015.9,1018.9,44.3,5.76,13980
2019,11,7,19,30,7.1,0,280,0.6,1016.9,1020,54,13.51,33120
2019,11,8,4,0,-0.2,0,0,0,1018.4,1021.6,90.2,0,0
2019,11,8,6,30,-0.7,0,74.7,0.5,1018.9,1022.1,89.7,0,0
2019,11,8,7,30,-0.5,0,0,0,1019.4,1022.6,88.8,0.01,0
2019,11,8,12,30,12.8,0,308.5,3.5,1018.9,1022,29.4,7.72,17340
2019,11,8,15,30,12.3,0,314.3,4.4,1018.4,1021.5,32.5,13.4,28140
2019,11,9,3,0,1.3,0,37.3,0.8,1019.7,1022.9,88.8,0,0
2019,11,9,20,30,6,0,0,0,1018.1,1021.2,73.3,13.47,33360
2019,11,11,10,30,13.6,5.4,278.3,3.4,1007.8,1010.8,76.7,0.74,1140
2019,11,11,22,0,8.2,5.4,80.7,1.4,1014.6,1017.7,89.5,8.26,17040
2019,11,14,5,0,2.9,0,331.3,3.5,1022.3,1025.5,46.9,0,0
2019,11,14,23,30,-0.9,0,83.9,0.7,1019.8,1023,79.1,12.95,31500
2019,11,15,17,0,15.3,0.5,213.7,4.5,1013.4,1016.4,68.1,7.71,18420
2019,11,16,4,0,7.5,0,31.1,1.2,1014.8,1017.9,97.4,0,0
2019,11,17,23,0,14.2,56.3,238,0.9,1008.7,1011.7,97.3,0.86,0
2019,11,17,23,30,14.4,56.3,226.6,2.5,1008.8,1011.8,97.3,0.86,0
2019,11,18,0,0,14.1,56.4,272.4,5.9,1009.3,1012.3,97.3,0.86,0
2019,11,18,0,30,13.8,0.1,264.9,4.3,1009.3,1012.3,90.3,0,0
2019,11,18,1,0,13.5,0.3,271.7,5.1,1009.7,1012.7,90.1,0,0
2019,11,18,1,30,13.1,1.3,287.9,6.5,1010.2,1013.2,89.4,0,0
2019,11,18,2,0,12.8,2.6,280,7.9,1010.9,1013.9,89.9,0,0
2019,11,18,3,30,11,7.5,283.7,5.8,1011.7,1014.8,88.2,0,0
2019,11,18,23,0,3.6,9,304.8,0.9,1019.8,1023,86.3,4.35,4860
2019,11,18,23,30,3.2,9.2,48.2,1.6,1019.7,1022.9,91.6,4.35,4860
2019,11,19,0,0,2.7,9.7,102.8,2.2,1019.5,1022.7,94.4,4.35,4860
2019,11,19,0,30,3.5,0,341.2,3.1,1019.6,1022.8,89.1,0,0
2019,11,19,1,0,3.7,0.2,338.2,2.4,1019.4,1022.6,88,0,0
2019,11,19,1,30,3.5,0.2,313.1,2.3,1019.7,1022.9,89.1,0,0
2019,11,19,2,0,3.5,0.3,354.3,3.4,1019.7,1022.9,86.5,0,0
2019,11,19,9,0,1.7,2.2,55.6,1.9,1022.8,1026,65.2,0.54,2160
2019,11,19,20,0,2,3.9,227.6,0.8,1024.7,1027.9,85,4.67,9660
2019,11,20,2,0,0.8,0,50.3,1.3,1027.3,1030.5,74.3,0,0
2019,11,20,4,0,-0.5,0,51,1.4,1027.6,1030.8,72.2,0,0
2019,11,20,14,30,6.5,0,15.2,2.4,1028.2,1031.4,46,10.26,24180
2019,11,23,18,0,11.9,0,21.8,0.1,1019.2,1022.3,79.3,8.09,25320
2019,11,24,14,0,14.7,1.4,265.8,1.4,1014.4,1017.4,89.5,5.47,14220
2019,11,24,14,30,14.2,2.7,235.5,1.3,1014.5,1017.5,96.2,5.51,14220
2019,11,24,15,0,13.8,3.7,218.5,1.6,1014.3,1017.3,97.6,5.55,14220
2019,11,24,15,30,13.8,4,218.3,2.5,1014.3,1017.3,97.6,5.59,14220
2019,11,24,16,0,13.6,6.6,230.2,0.9,1014.4,1017.4,97.6,5.62,14220
2019,11,24,16,30,11.9,7,326.4,7,1015.5,1018.6,97.6,5.62,14220
2019,11,25,0,30,5.5,0,334.2,3.5,1024.2,1027.4,70.9,0,0
2019,11,25,14,0,3.8,0,4.9,2,1027,1030.2,62.9,5.36,9000
2019,11,25,14,30,4,0,328.3,1.9,1027,1030.2,63.3,5.85,9300
2019,11,25,15,0,4,0,23,2.4,1026.9,1030.1,65.3,6.22,9420
2019,11,25,15,30,3.9,0,350.6,2.8,1026.9,1030.1,66.8,6.52,9420
2019,11,25,16,0,3.7,0,351.7,1.3,1027.3,1030.5,67.5,6.74,9420
2019,11,25,16,30,3.4,0,9.3,2.1,1027.3,1030.5,67.6,6.87,9420
2019,11,26,15,0,13.5,0,296.4,1.8,1024.4,1027.5,50.9,10.06,23100
2019,11,26,17,30,9.1,0,347.3,1.9,1025,1028.1,72.5,11.26,28260
2019,11,26,19,0,8.9,0,356.6,1.7,1025.6,1028.7,76,11.26,28260
2019,11,27,3,0,6.6,0,25.4,0.8,1025.9,1029.1,64.3,0,0
2019,11,28,8,30,1.9,0,28.8,1.6,1027.6,1030.8,70.5,0.18,1860
2019,11,28,12,30,9,0,348.4,1.2,1026.7,1029.8,53.9,5.92,16260
2019,11,28,18,0,5.3,0,343.1,1.2,1026.9,1030.1,72.8,11.43,32400
2019,11,29,1,30,-1.2,0,346.1,0.7,1028,1031.3,80.1,0,0
2019,11,29,19,30,0.2,0,46.3,0.1,1028.8,1032,64.8,12.22,32520
2019,11,29,20,0,-0.4,0,44.1,0.1,1028.9,1032.1,71.6,12.22,32520
2019,11,30,21,30,5.2,0,128.6,0.7,1023.8,1027,75.5,9.46,22500
2019,12,1,11,0,6.6,0.2,21.8,0.2,1020.2,1023.3,93.1,0.78,0
2019,12,2,14,30,4.5,0,307.3,5.3,1019.7,1022.9,50.7,7.48,18000
2019,12,4,0,0,1.5,11.7,0,0,1022.9,1026.1,97.6,2.91,4740
2019,12,5,2,0,1.8,0,14.4,2.8,1029.7,1032.9,57.1,0,0
2019,12,5,3,30,0.6,0,8.6,3.8,1030.4,1033.6,42.5,0,0
2019,12,6,11,0,-2.4,0,135.7,0.3,1035.6,1038.9,45,2.99,10680
2019,12,8,0,30,-2,0,0,0,1026.9,1030.2,97.6,0,0
2019,12,8,6,0,-4.3,0,28.2,1,1026.2,1029.5,97.6,0,0
2019,12,9,7,30,-0.2,0,93.3,0.1,1021.3,1024.5,91.3,0,0
2019,12,9,9,0,0.6,0,86.1,0.3,1021.2,1024.4,92.3,0.05,0
2019,12,10,7,0,7.2,0.4,139.1,0.6,1017.3,1020.4,97.6,0,0
2019,12,10,8,0,6.3,0.4,0,0,1017.7,1020.8,97.6,0,0
2019,12,10,9,30,7.5,0.4,0,0.1,1018,1021.1,97.6,0.4,0
2019,12,10,11,0,10.6,0.4,293.9,0.7,1017.8,1020.9,87.9,1.64,2700
2019,12,10,12,30,11.5,0.4,205.9,2.2,1016.7,1019.8,73.8,3.05,5400
2019,12,10,13,0,12.5,0.4,188.5,2.5,1016.3,1019.3,72.9,3.74,6900
2019,12,10,13,30,12.7,0.4,231.3,4,1015.8,1018.8,73.9,4.42,8700
2019,12,10,16,0,11.6,0.4,185.1,3.1,1015.3,1018.4,81.5,6.5,15660
2019,12,11,4,30,7.8,0,233.3,1.2,1012.8,1015.9,97.6,0,0
2019,12,11,5,30,9.7,0,189.7,2.4,1012.3,1015.4,97.6,0,0
2019,12,11,6,30,9.8,0,169.9,2.8,1012.2,1015.3,97.6,0,0
2019,12,11,7,0,10.2,0,226.4,2.7,1012.5,1015.6,97.6,0,0
2019,12,11,11,0,8.9,0,296.9,5.2,1014.5,1017.6,68.7,0.39,0
2019,12,11,11,30,9.3,0,301.9,6.6,1014.4,1017.5,63.9,0.71,540
2019,12,11,12,0,10.6,0,252,3.8,1014.2,1017.3,57.2,1.36,2340
2019,12,11,16,0,7.6,0,286.3,7.1,1015.9,1019,49.1,5.69,15180
2019,12,12,4,0,1.5,0,337.3,2.5,1022.9,1026.1,58.5,0,0
2019,12,12,4,30,1.2,0,326.6,3.5,1023.1,1026.3,57,0,0
2019,12,12,5,0,0.8,0,326.6,3.7,1023.2,1026.4,57,0,0
2019,12,12,6,0,-0.2,0,42.9,1,1023.8,1027,63.5,0,0
2019,12,12,7,0,-1.1,0,29.2,0.6,1024.7,1027.9,67,0,0
2019,12,12,8,0,-1.6,0,80.9,0.8,1025.6,1028.9,71,0.01,0
2019,12,12,8,30,-1.5,0,80.3,0.9,1025.9,1029.2,75.3,0.11,1380
2019,12,12,9,30,2.1,0,357.9,1,1026.6,1029.8,53.7,0.76,4980
2019,12,12,11,30,4,0,327.5,4.3,1027.5,1030.7,46.8,2.99,11340
2019,12,13,3,0,-4.4,0,117.4,0.3,1027.2,1030.5,81.5,0,0
2019,12,13,16,30,6.3,0,197.7,1.4,1022.5,1025.6,32.1,8.18,28740
2019,12,14,7,30,2.8,1.1,6.9,2.6,1024.5,1027.7,68.7,0,0
2019,12,14,8,0,2.6,1.1,348.4,2.3,1025.1,1028.3,69.5,0.01,0
2019,12,14,20,30,1.1,1.1,60.8,1.5,1026.7,1029.9,68.1,10.75,30900
2019,12,14,21,0,0.7,1.1,105.5,0.6,1027.3,1030.5,73.5,10.75,30900
2019,12,15,17,30,7.8,0,63.4,0.9,1024.7,1027.8,58.5,9.01,25680
2019,12,16,0,0,1.9,0,0,0,1023.6,1026.8,85.7,9.01,25680
2019,12,16,4,30,2.1,0,71.2,0.7,1022.7,1025.9,92.6,0,0
2019,12,16,17,0,12.6,0,274.9,0.7,1016.7,1019.7,61.1,7.8,20400
2019,12,17,9,30,10.4,6.6,271.6,2.9,1012.2,1015.3,97.6,0.07,0
2019,12,17,10,0,10.3,6.7,269.2,1.9,1012.4,1015.5,97.6,0.11,0
2019,12,17,10,30,10.1,6.7,308.8,2.5,1012.6,1015.7,97.6,0.14,0
2019,12,17,11,0,9.9,6.7,307.2,1.6,1012.5,1015.6,97.6,0.19,0
2019,12,17,11,30,10,6.7,294.6,1.2,1012.3,1015.4,94.3,0.29,0
2019,12,17,12,0,9.9,6.7,291.5,4.1,1011.8,1014.9,93.6,0.41,0
