Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,12,17,12,30,9.8,6.7,291.9,3.9,1011.8,1014.9,92.8,0.49,0
2019,12,17,13,0,9.4,6.7,304.5,2.1,1011.7,1014.8,93.5,0.58,0
2019,12,18,9,30,2.6,0,333.5,3.6,1022.6,1025.8,64.8,0.68,4140
2019,12,18,10,0,2.2,0,331,1.5,1022.9,1026.1,63.9,1.04,5400
2019,12,18,10,30,3.4,0,334.3,2.3,1023.3,1026.5,58.5,1.71,7200
2019,12,18,11,0,3.4,0,359.2,2.7,1022.9,1026.1,62,2.43,8820
2019,12,18,11,30,3.9,0,357.3,2.8,1022.7,1025.9,54.7,3.07,9960
2019,12,18,12,0,3.6,0,344.7,2.6,1022,1025.2,60.7,3.82,11520
2019,12,18,12,30,4,0,338.1,2.3,1021.7,1024.9,58.5,4.44,12180
2019,12,18,13,0,4.5,0,350.1,2.4,1021.4,1024.6,55.7,5.4,13920
2019,12,19,9,30,0.7,0,48.4,1.9,1024.1,1027.3,56.2,0.68,4800
2019,12,20,4,0,-0.3,0.8,331.5,1.2,1024.9,1028.1,97.6,0,0
2019,12,20,8,30,-0.6,0.8,19.2,1.3,1026.8,1030,81.1,0.05,660
2019,12,20,14,30,2.9,0.8,354,2.8,1026.4,1029.6,53.5,6.1,16800
2019,12,21,7,0,-5.2,0,46.5,1.4,1025.6,1028.9,87.4,0,0
2019,12,22,11,0,7.5,0,70.9,1,1019.2,1022.3,68.2,1.04,420
2019,12,23,5,30,3.5,2.2,323.9,0.4,1016.3,1019.5,97.6,0,0
2019,12,23,8,30,4.4,2.2,322.2,3.3,1018,1021.1,78.6,0.05,0
2019,12,23,15,30,5.1,2.2,318.4,2.8,1019.9,1023.1,64.9,3.85,7800
2019,12,23,16,0,4.9,2.2,300.2,3.7,1020.5,1023.7,67.6,3.95,7800
2019,12,24,22,30,0.3,0,75.4,0.7,1023.6,1026.8,81.6,9.92,30780
2019,12,25,2,30,-3.8,0,0,0,1022.4,1025.7,91.6,0,0
2019,12,25,3,30,-3.6,0,29.6,0.3,1021.9,1025.2,90.9,0,0
2019,12,25,5,30,-2.4,0,57,1.6,1021.7,1024.9,85.9,0,0
2019,12,25,7,0,-2.3,0,159.6,0.2,1022.3,1025.5,89.6,0,0
2019,12,25,17,0,5.7,0,20.5,1.4,1019.6,1022.7,55.1,6.62,10140
2019,12,26,2,0,3.6,0,54.4,1.3,1016.4,1019.6,68.6,0,0
2019,12,26,3,0,4.9,0,6,1.6,1016,1019.1,62.4,0,0
2019,12,26,8,0,3,0.3,0,0.1,1015,1018.2,93,0,0
2019,12,26,22,30,1.7,2.5,308,3.5,1016.9,1020.1,58.8,2.38,1500
2019,12,27,9,0,-2,0,222.5,0.6,1021.9,1025.1,77.8,0.36,2700
2019,12,27,16,0,3.2,0,302.9,3.7,1022.6,1025.8,40.7,10.74,27900
2019,12,28,1,30,-3.5,0,160.9,0.2,1024.8,1028.1,79.9,0,0
2019,12,28,5,0,-4.8,0,51.8,0.2,1024.9,1028.2,86,0,0
2019,12,28,6,30,-4.7,0,103.9,0.1,1024.9,1028.2,86.4,0,0
2019,12,29,21,0,4.8,5.1,69.3,1.8,1019.4,1022.5,92.4,2.67,0
2019,12,30,12,0,8.1,0.2,272.1,1,1019.9,1023,88.2,1.66,0
2019,12,30,12,30,8.4,0.2,306.8,2.4,1019.8,1022.9,81.9,1.87,0
2019,12,30,13,0,7.9,0.2,295.7,3.3,1019.6,1022.7,88,1.95,0
2019,12,30,13,30,7.7,0.2,302.2,3,1019.6,1022.7,92.6,2.05,0
2019,12,30,14,0,7.5,0.3,306.1,3.9,1019.7,1022.8,89.9,2.16,0
2019,12,30,14,30,7.2,0.4,319.8,6.5,1019.9,1023,90.4,2.23,0
2019,12,30,15,30,5.8,0.4,333.1,3.3,1020.9,1024,76.7,2.51,0
2019,12,30,16,0,5.1,0.4,298.7,6.5,1021.3,1024.5,63.7,2.64,240
2019,12,31,12,0,-4,0.1,316.5,3.8,1033.3,1036.6,53,4.14,11040
2019,12,31,12,30,-3.8,0.1,335.9,2.6,1033.2,1036.5,50.9,5.11,12840
2019,12,31,13,0,-3.5,0.1,343.3,4.9,1033,1036.3,48.8,6.09,14640
2019,12,31,13,30,-3.4,0.1,322.7,3.9,1032.9,1036.2,50.4,7.06,16440
2019,12,31,14,0,-3.3,0.1,333.8,4.4,1032.6,1035.9,47.9,7.98,18240
2019,12,31,14,30,-3.1,0.1,354.9,3.4,1032.5,1035.8,50.1,8.81,20040
2020,1,1,0,30,-6.2,0,0,0,1030.3,1033.6,83,0,0
2020,1,1,4,30,-4,0.2,71.1,0.6,1029.4,1032.7,87.9,0.01,0
2020,1,1,12,0,4,0.2,272.8,1.8,1028.9,1032.1,50.3,3.46,8100
2020,1,2,2,0,-2.6,0,0,0,1027.2,1030.5,97.3,0,0
2020,1,2,4,0,-1.5,0,0,0,1027.1,1030.4,96.3,0,0
2020,1,2,6,30,-0.8,0,182.7,0.2,1027.2,1030.4,88.4,0,0
2020,1,2,21,30,0.5,0,203.1,0.5,1026.6,1029.8,90,2.84,1920
2020,1,3,1,0,0.9,0,46.5,0.6,1025.7,1028.9,85.6,0,0
2020,1,3,4,30,-0.4,0,30.4,1,1024.9,1028.1,94.3,0,0
2020,1,5,0,0,-3.6,0,76.2,0.9,1025.5,1028.8,87.9,8.13,23940
2020,1,5,15,0,7.2,0,4.2,2.3,1026.8,1029.9,28.3,9.22,24240
2020,1,6,3,30,2.2,0,38.6,0.2,1025.6,1028.8,54.8,0,0
2020,1,6,22,30,4.6,NaN,70.9,2.6,1017,1020.1,97.5,1.64,0
2020,1,7,6,0,6.1,16.9,48.3,1.6,1012,1015.1,97.5,0,0
2020,1,7,9,0,6.5,22.5,49.5,2.5,1011.8,1014.9,97.5,0,0
2020,1,7,12,0,7.6,27.4,26.2,1.2,1009.3,1012.4,97.5,0.28,0
2020,1,7,13,30,7.9,28.9,47.7,1.5,1006.9,1010,97.5,0.46,0
2020,1,7,20,30,12.6,40.8,183.5,5.3,998.1,1001.1,97.5,0.64,0
2020,1,7,21,0,11.9,41.3,186.9,4.4,997.7,1000.7,97.5,0.64,0
2020,1,7,23,0,10,42.5,188,5.3,996.7,999.7,97.5,0.64,0
2020,1,7,23,30,9.7,42.5,214.3,7.2,997.1,1000.1,97.5,0.64,0
2020,1,8,3,0,5,0.3,251.9,8,1002,1005.1,90.9,0,0
2020,1,8,4,0,4.1,0.4,254.3,5.4,1003,1006.1,94.1,0,0
2020,1,8,5,30,4.3,1.2,303.4,6.8,1005,1008.1,90.9,0,0
2020,1,8,6,0,4.1,1.2,274.1,4.9,1005.5,1008.6,90.6,0,0
2020,1,8,9,30,3.8,1.2,299.7,6,1011.5,1014.6,90,0.04,0
2020,1,8,11,0,3.8,1.3,306.2,4.7,1013.4,1016.5,87.7,0.18,0
2020,1,8,13,0,3.6,1.3,329.4,3,1014.6,1017.8,86.9,0.52,0
2020,1,8,19,0,2.7,1.3,291.9,4.7,1018.6,1021.8,81.6,0.89,0
2020,1,9,0,0,2.5,1.3,301.6,4.5,1020.6,1023.8,66.8,0.89,0
2020,1,9,0,30,2.3,0,310.8,4,1020.6,1023.8,66.7,0,0
2020,1,9,1,0,2,0,333.8,2.4,1020.6,1023.8,66.5,0,0
2020,1,9,2,0,1.7,0,321.4,1.5,1020.9,1024.1,68.7,0,0
2020,1,9,2,30,1.5,0,313.3,1.2,1020.9,1024.1,70.1,0,0
2020,1,9,13,0,3.1,0,335.8,2.5,1020.9,1024.1,57,4.9,12900
2020,1,10,4,0,-3.4,0,47.2,0.6,1022,1025.3,94.9,0,0
2020,1,10,11,30,1.9,0,238.1,0.6,1021.7,1024.9,67.2,2.76,9000
2020,1,10,17,0,3.5,0,300.1,2.6,1020.3,1023.5,59.4,9.67,28680
2020,1,10,21,0,-1.7,0,0,0,1019.7,1022.9,87.7,9.71,29280
2020,1,11,4,0,-1.9,0,0,0.1,1018.4,1021.6,97,0,0
2020,1,13,17,0,0.2,0,332,3.6,1021.1,1024.3,49.5,8.67,21660
2020,1,13,19,0,-1.4,0,33.8,0.3,1022.1,1025.3,60.8,8.72,22680
2020,1,13,23,30,-2.7,0,178.2,0.4,1022.4,1025.7,74.4,8.72,22680
2020,1,14,3,0,-3.6,0,10.5,0.5,1022,1025.3,86.3,0,0
2020,1,15,6,0,-4.6,0,28.2,0.4,1025.6,1028.9,87.3,0,0
2020,1,17,5,0,-2.9,0,114.4,0.7,1021.5,1024.8,68.9,0,0
2020,1,17,7,0,-4.8,0,8.5,0.9,1021.4,1024.7,82.5,0,0
2020,2,9,15,30,4.6,0,261,3,1021.3,1024.5,42.1,13.41,26340
2020,2,10,11,30,8,0,352.9,0.8,1021.4,1024.5,49,4.19,11220
2020,2,10,12,30,9.7,0,18.9,1.5,1021.1,1024.2,34.6,6.34,14820
2020,2,12,15,30,7.2,6.8,40.1,1.5,1009.7,1012.8,97.5,1.21,0
2020,2,12,16,0,7.4,6.9,70.7,2.3,1009.6,1012.7,97.5,1.26,0
2020,2,12,18,30,7.2,7.9,0,0,1009.9,1013,97.5,1.37,0
2020,2,12,20,30,7.6,8.2,211.9,1.7,1011.1,1014.2,97.5,1.37,0
2020,2,12,21,30,7.1,8.6,320.4,0.9,1011.8,1014.9,97.5,1.37,0
2020,2,12,22,0,7,8.6,325.9,0.8,1011.9,1015,97.5,1.37,0
2020,2,12,22,30,7.1,8.6,58.5,0.6,1012.1,1015.2,97.5,1.37,0
2020,2,12,23,30,6.9,8.7,210.6,0.7,1012.5,1015.6,97.5,1.37,0
2020,2,13,5,30,4.5,0,192.8,1.6,1015.1,1018.2,97.5,0,0
2020,2,13,15,0,9.4,0,225.6,1,1016.6,1019.7,67.3,6.55,4860
2020,2,13,16,0,9.5,0,192,1.9,1016.8,1019.9,68.8,7.5,5640
2020,2,13,16,30,9.3,0,205.6,1.4,1016.4,1019.5,69.8,7.86,6300
2020,2,13,18,30,7.1,0,17.2,0.9,1016.9,1020,87.2,8.39,9300
2020,2,13,19,30,6.7,0,2.7,1.5,1017.6,1020.7,88.5,8.39,9300
2020,2,13,20,30,6.4,0,54.7,0.6,1017.7,1020.8,88.5,8.39,9300
2020,2,13,21,0,6.1,0,16.4,1.1,1018,1021.1,90.5,8.39,9300
2020,2,13,23,30,4.2,0,0,0,1018.1,1021.3,96.9,8.39,9300
2020,2,14,0,0,4.3,0,12.5,1.3,1018.3,1021.5,97.3,8.39,9300
2020,2,14,1,0,4.4,0,28.3,1.4,1018.3,1021.5,96.7,0,0
2020,2,16,1,0,3,2.1,273.3,2.6,1011.6,1014.7,95.8,0,0
2020,2,16,20,30,-2.3,7,276,5.5,1013.7,1016.9,77.5,4.46,3660
2020,2,17,16,30,-4.3,0.2,309.7,3.8,1015.5,1018.8,76.4,8.97,11760
2020,2,17,23,0,-4.1,0.2,287.9,2.4,1020.6,1023.9,61.9,9.45,12000
2020,2,18,1,0,-3.9,0,303.1,2.6,1020.9,1024.2,57.9,0,0
2020,2,18,16,30,3.1,NaN,314,1.9,1025,1028.2,40.2,16.45,31200
2020,2,18,22,0,-3.9,NaN,0,0,1027,1030.3,82.4,17.29,36900
2020,2,19,0,0,-4.6,NaN,0,0,1026.7,1030,87,17.29,36900
2020,2,19,9,0,-1,0,65.5,0.2,1027.2,1030.4,74.5,0.6,4140
2020,2,19,12,30,6.5,0,172,1.5,1027,1030.2,49.8,6.64,16440
2020,2,20,9,30,3,0,0,0,1031,1034.2,97.3,0.96,4920
2020,2,22,0,30,7.1,1.1,233.7,2.3,1020.1,1023.2,97.3,0,0
2020,2,22,1,30,7.7,2.1,271,3.8,1019.8,1022.9,97.3,0,0
2020,2,22,2,0,7.4,2.1,278.7,6.2,1020.2,1023.3,89.6,0,0
2020,2,22,16,0,7.2,2.1,297.6,6.9,1023,1026.1,44.3,13.74,24900
2020,2,22,17,30,4.8,2.1,276,8.4,1024.1,1027.3,48.3,14.75,29820
2020,2,22,18,0,4,2.1,299.8,8.9,1024.5,1027.7,43.1,14.88,31560
2020,2,22,21,0,2.6,2.1,274.7,2.2,1027,1030.2,55.9,14.89,31560
2020,2,23,0,30,2,0,343.9,2.4,1027.7,1030.9,57,0,0
2020,2,23,1,30,0.7,0,235.7,0.1,1027.9,1031.1,66.8,0,0
2020,2,23,2,0,-0.5,0,0,0,1028,1031.2,73,0,0
2020,2,25,18,0,7.6,40.8,30.7,3,1012.4,1015.5,86.6,1.91,0
2020,2,25,18,30,7.5,40.8,44.6,3.3,1012.6,1015.7,84.6,1.92,0
2020,2,25,22,0,7.8,40.8,40.5,2,1015.7,1018.8,72.3,1.92,0
2020,2,27,10,0,6.6,0,34.6,1.3,1026.5,1029.7,67.7,2.2,8220
2020,2,27,21,30,3.4,0,92.2,0.1,1025.2,1028.4,81.3,17.77,37080
2020,2,28,6,0,2.9,0,0,0,1021.3,1024.5,91.6,0,0
2020,2,28,22,0,5.6,7.3,351.8,0.6,1016.4,1019.5,95.2,3.95,2400
2020,2,29,5,0,5.3,0,3.4,0.9,1015.2,1018.3,97.3,0,0
2020,2,29,8,0,5.4,0,23.6,1.3,1015.3,1018.4,97.1,0.05,0
2020,3,1,3,0,1.2,0,106.6,1.4,1016.1,1019.3,97.3,0,0
2020,3,1,19,0,4.6,0,265.5,2.2,1016,1019.1,76.8,6.25,1500
2020,3,3,5,30,-0.1,0,0,0,1022.4,1025.6,89.5,0,0
2020,3,3,17,30,7.7,0,247.6,2.9,1019.7,1022.8,60.3,12.32,20820
2020,3,4,10,0,5.4,0,276.1,5.8,1021.6,1024.8,48.2,2.27,6960
2020,3,5,5,0,-0.5,0,315.1,2.9,1022.7,1025.9,64.1,0,0
2020,3,5,14,0,6.1,0,308.9,4.9,1023.2,1026.4,33.8,13.47,23280
2020,3,5,20,0,-0.7,0,143.4,0.4,1022,1025.2,63.3,20.15,38340
2020,3,7,4,0,-1,0,0,0,1015.6,1018.8,81.8,0,0
2020,3,8,10,0,9.7,0,50.6,0.7,1017.5,1020.6,49.1,2.65,8700
2020,3,9,4,0,1.3,0,0,0.1,1014.1,1017.3,81.1,0,0
2020,3,9,15,0,15.2,0,354.4,3.1,1008.7,1011.7,29.9,11.58,19980
2020,3,9,20,30,7.3,0.7,356.4,2.2,1009.4,1012.5,72,12.55,19980
2020,3,10,22,30,4.6,5.9,295.7,5.1,1009.8,1012.9,50,4.26,4020
2020,3,10,23,0,4.3,5.9,291,4.9,1010,1013.1,50.9,4.26,4020
2020,3,11,0,30,3.9,0,298.4,3.5,1010.8,1013.9,54,0,0
2020,3,11,4,30,2.1,0,308.3,3,1012.6,1015.8,47.9,0,0
2020,3,11,12,0,6.8,0,293.9,4.2,1017,1020.1,34.7,8.39,16800
2020,3,11,15,0,8.7,0,278.2,6.4,1016.5,1019.6,34.9,17.02,27600
2020,3,11,18,0,6.5,0,267.7,2.2,1017.7,1020.8,37,21.22,38400
2020,3,11,23,30,-1.1,0,0,0,1019.8,1023,82.4,21.28,39540
2020,3,12,5,30,-1.2,0,0,0.1,1019.7,1022.9,89.2,0,0
2020,3,13,0,0,2.6,0,296.2,0.4,1018.9,1022.1,91.3,19.82,38280
2020,3,13,10,0,6.1,0,334.4,2.6,1022.2,1025.3,32.9,1.97,2880
2020,3,13,13,0,8.3,0,20.5,3.1,1020.5,1023.6,24.1,9.09,13020
2020,3,14,15,30,9.4,0,212.9,5.1,1011.3,1014.4,44.7,17.82,29700
2020,3,15,3,0,2.5,0,188.4,1.9,1009.8,1013,82.4,0,0
2020,3,17,15,0,12.7,0,234.1,3.5,1010.8,1013.8,59,5.95,5820
2020,3,17,20,0,6.2,0,199.7,1.8,1013.2,1016.3,88.5,9.68,17700
2020,3,18,18,30,11.9,0,211.3,2,1008,1011,33.9,20.14,30660
2020,3,19,1,30,10.1,0,206.2,6.8,1005.4,1008.5,88.7,0,0
2020,3,19,13,0,10.8,0,285.4,6.2,1005.8,1008.8,37.2,7.81,11220
2020,3,20,16,30,12.6,0,210.8,5.7,1010.7,1013.7,28,20.17,33600
2020,3,21,1,0,7.6,0,195.7,2,1010.5,1013.6,75.3,0,0
2020,3,21,3,0,8,0,202.5,3.1,1009.9,1013,69.4,0,0
2020,3,21,9,30,12.5,0,191.3,5.3,1010.7,1013.7,65.4,1.22,540
2020,3,23,2,30,1.9,0,0,0,1015.8,1019,68.9,0,0
2020,3,23,22,30,5.2,0,159.1,1.1,1016.2,1019.3,73.8,21.73,40860
2020,3,24,6,30,0.5,0,51.3,0.2,1017.4,1020.6,94.9,0,0
2020,3,24,7,30,2.2,0,135.6,0.2,1018.2,1021.4,96.8,0.16,1440
2020,3,25,15,0,20,0,209.6,3.4,1016,1019,26.2,17.53,28560
2020,3,25,15,30,19.9,0,254.7,3.6,1015.8,1018.7,28.4,18.66,30360
2020,3,27,0,0,13.2,2.4,27.5,1.7,1008.7,1011.7,97,5.97,360
2020,3,27,0,30,13.2,2.4,33.2,0.7,1008.5,1011.5,97,0,0
2020,3,27,1,0,13.1,4,0,0,1008.2,1011.2,97,0,0
2020,3,27,1,30,13.1,5,13.9,0.7,1008,1011,97,0,0
2020,3,27,2,0,13,5.7,4.1,1.3,1007.8,1010.8,97,0,0
2020,3,27,2,30,13,6.4,20.4,1.5,1007.5,1010.5,97,0,0
2020,3,27,3,0,12.9,9.5,349.4,1.4,1007.4,1010.4,97,0,0
2020,3,28,0,0,6.7,11.2,318.9,2.8,1018.4,1021.5,44.5,17.91,25920
2020,3,28,0,30,7,0,337.9,2.8,1018.3,1021.4,39.2,0,0
2020,3,28,1,0,7.1,0,330.9,4.2,1018.3,1021.4,38.2,0,0
2020,3,28,1,30,7.2,0,334.1,5.8,1018.3,1021.4,39.1,0,0
2020,3,28,2,0,7.2,0,351.1,3.7,1018.6,1021.7,36,0,0
2020,3,28,2,30,7.1,0,356.2,3.9,1018.6,1021.7,31.6,0,0
2020,3,28,3,0,6.8,0,346.6,4.9,1019.1,1022.2,32.4,0,0
2020,3,28,15,0,10.3,0,7.1,2.6,1017.5,1020.6,21,13.53,14700
2020,3,28,19,0,6.2,0,294,1.8,1018.3,1021.4,48.4,17.71,27060
2020,3,29,8,30,5.4,0,36.3,1.9,1019.9,1023.1,55.8,1.42,5460
2020,3,29,15,0,14.4,0,317.4,4.1,1017.1,1020.1,32.2,18.76,28860
2020,3,29,15,30,13.9,0,324.4,2.8,1017.6,1020.6,32.1,19.79,30660
2020,3,29,18,0,10.6,0,337,1.9,1017.4,1020.5,34.5,22.11,36480
2020,3,30,14,30,16.2,0,236.5,3.4,1016.7,1019.7,25,18.04,27180
