TempIn,HumIn,TempCoil,TempFac,HumFac
28.2648074345546,66.9458499380615,26.60742078036,25.4664844184099,77.9829565740788
28.27542555193,68.176716225047,26.5539066523185,25.3287849766085,78.0505761153935
27.5558981489117,62.8506096402636,26.4983816700191,23.9576895781398,78.7305285103685
27.3968454462536,66.3817895656199,26.5649131857849,24.6096715239443,79.0543369599022
28.0113364647024,62.1400615039141,25.6059793286421,28.0159648028681,67.0323241914441
27.1878979998437,67.484061836688,25.9687545692171,24.4820701306716,79.233177218948
26.9247675288912,68.1523732018263,26.0680456439927,23.9571792146306,77.1784246521862
26.8814139346833,68.0035974982391,26.062398776514,23.987848076835,77.2938403208667
26.3762812648187,55.0539834954894,26.09492084517,23.387253598581,64.1442589818634
26.0706473220717,53.1776470480297,25.3088179769283,24.0841449488107,56.8525727803723
26.1914418914864,50.3138979700562,24.9005174406914,22.0295452508813,57.1298939215683
29.6804550853054,43.7934090833,26.8859131285434,27.5795032951521,45.8882992949586
26.5965488509703,65.8429996867868,25.5148509664301,22.7743427445005,74.0897186699
26.0717364321978,55.8258009936796,25.7469201971774,21.7156616999375,64.8270703694117
23.4365544569174,45.9749213680925,24.2366089355372,18.7622138708529,53.7216273182754
24.4749015460661,47.1028244565332,24.4321421955387,20.78288490633,56.0646203109885
26.1627832148662,38.1707224843942,24.2062373579624,23.8055763103925,40.182908297771
21.5113105763033,48.6190699143945,22.2185071697196,16.4743399341237,61.6674067595498
24.89469087787,43.351021469812,23.9956752086181,23.8619438492069,44.7198685158622
22.1693787241613,52.8865531262569,22.3458086725274,16.68097324386,69.9095412447114
24.9862236205027,49.2137445547935,23.5917206906762,23.9427492280121,47.7977297202639
25.2427908615282,58.9416412275907,24.0449691636991,21.4043717566337,73.7687357463451
25.2101454728183,56.4782269847829,24.06026539509,26.4960572566348,50.1815625897793
26.5986477476342,44.9882817935993,24.1763976528318,27.1733941606608,44.8647277207737
26.5879012286709,51.1542889265971,24.3992700453668,23.0992912816982,60.213060419382
25.6028488816759,55.3907366078668,23.8985068886194,20.6272462633363,65.6698105593803
24.2894822508108,56.883754862213,23.9687320191078,20.0202314379306,70.2884765635228
24.0206562975235,58.838838950233,23.7333728975825,22.6300314292289,62.003103417303
24.3173305692302,57.1750089913165,23.8864344963763,23.9843214412593,61.369912937757
26.2494846842666,42.3303459064832,24.0156069583152,27.632649450141,36.7270135575644
23.7869174222269,62.8422784111312,23.2398141626281,19.75196564823,77.7235413888818
24.1949142203451,63.7019625243539,22.0241007763465,25.0515202889894,66.5309250351827
26.1850084000776,58.2312323241863,22.4052834943417,23.3941339839301,64.9373743164167
25.3767238074446,56.4640743304939,23.2096798223951,22.2845522677839,64.5406499302308
24.8912206780132,63.0265239033891,22.7354180848938,22.7803319323582,66.5350161120035
24.0110851572046,64.333566442703,21.9606953409733,21.5810739364028,71.4069209448359
23.5983845214447,75.919584424635,21.7443427512375,20.6028091426704,86.7600613096037
23.3747786732074,68.3145433676063,22.0147544421111,20.0234620489163,86.1647807723499
26.6738361682321,54.6851635052391,23.4116070388438,27.7361449713697,45.1617999027951
22.8117188924771,66.9181930777331,21.5343241864742,20.0308977552435,82.8956079092092
22.3383247881257,70.1256078543817,21.1816898849573,20.282850630069,82.5154904538079
22.400493125771,60.6971321824463,21.3650386538503,18.7796832637079,70.2498935505118
22.8541158475288,56.0304444381102,21.1510987261074,20.6236574118728,54.6676030733231
22.948089532698,55.9998882791529,20.6923580856466,19.7925885161138,68.6300241272355
23.6464580011212,57.5466603441802,21.7986327053566,20.0507486252291,66.2725948383206
18.4100639898913,51.4657137266919,18.8574011211686,10.7630199833954,70.0746211404418
10.0425490889116,42.2086037117481,6.78500006811304,8.22613525840809,42.4366129281124
10.9003809482218,68.8635870928869,9.04438753895511,7.27568047366263,85.0066644466638
9.91305031260019,78.6214627075986,7.04960503555027,9.51104604150548,82.2262983024453
10.3963403707016,79.4672192347187,7.74846812526903,8.9821575935471,86.0854105128148
10.087651283521,81.8526039976215,8.15564633794107,9.03073816298448,85.3618730130038
10.0826026568236,73.9611858912266,7.47380297998314,8.65192909241108,83.5910925139636
10.3739737109406,78.7126034196928,8.1147835999615,8.32908851734192,80.3441024270392
10.5423049244337,74.7999208542355,8.40177348095946,9.12492676320197,78.653649766145
9.09188205266294,58.992661087868,7.35146219884646,6.71675780410652,59.2469065543051
9.42620289658701,57.6027260279162,7.33359859963487,5.12321633210015,70.2094822687911
8.08398653309433,50.8908350586279,6.32071242058969,2.24363607338017,69.4727685437614
5.97064111572007,45.4131581864646,4.93221327425141,5.34010411998382,46.3580597724797
6.44323650498896,50.3681891132259,4.83471800034084,5.63720334684283,48.5258471328429
6.75637497234098,52.3858019820254,4.99119889610991,5.14159397386023,50.1668467350749
7.3817860864146,40.7896097275428,5.77754844067264,6.08225980347772,39.1902053061629
7.43053671291838,46.5705585419487,5.39872232490835,4.45139727052685,48.8271035550383
6.97132199512366,48.6635221496448,5.4244107043504,3.94800834864509,55.2215195836351
7.47103912917612,44.9795610770371,5.76203726242586,4.50976214135628,49.1973937976514
7.43723152000986,43.2739897966366,6.15111534880249,2.64619045140464,55.4272208068873
8.18562704993209,46.98227783034,5.90301917550071,1.57301617588107,62.8883020809324
7.65910260766897,33.9867957230022,5.93457384910302,3.1376300802624,38.5571183565357
5.18732769936204,46.5363898090446,4.09665787684157,1.78652992210616,52.024895417242
6.11991252635994,33.8680956151318,4.70619619920176,1.103271698829,42.2833296520206
4.37586369895991,47.1189841945785,3.5317321231446,-0.737106384034817,62.7523313102975
5.7495591487801,40.8188021999683,5.29392653940845,-1.47959965944644,55.4528499402996
6.3679134540539,47.9203310146232,5.30252115689903,2.32744479310309,53.2239272463625
8.4142377761202,53.8833153608843,7.00596101468175,3.07855147484405,67.4708614829847
8.20267337395088,53.388129701465,7.61189984086132,4.45092941754851,65.1317196294806
11.0611948285939,45.0160979755017,8.3306858168315,7.4979948030574,48.335662213357
9.23142712232693,53.2392060328451,7.06129873884255,5.21757938658768,66.053143551726
9.01060832872446,55.7378950354652,7.6034099734528,4.45063497657284,71.8632107897611
8.49464070319813,52.786141331206,6.84457273696998,6.0184604344254,55.6024466225882
8.62665580564544,42.4669940334818,6.90894826257842,3.02869831226928,56.2794728046699
8.21215797806515,50.3780107472606,6.75934343110446,3.77493073760898,60.6659645595391
8.62866482925838,55.50030963749,7.14256202313615,3.4613497406528,74.6237286731861
8.00212736787984,58.6947041572717,6.74071087580291,3.63699126826018,72.831102499003
7.74980125952838,40.1115860743059,7.29936543369758,2.30272203817687,55.7659817286556
6.14899689563633,47.1917248259632,5.87604854294828,-0.689140647572113,66.8019457960765
5.18356334374209,42.9253094571347,5.28372913698257,-1.60392508972279,60.6831695795602
8.7688736083256,41.2067741423105,7.35408154184531,6.27234280593341,49.7444071762294
9.5669573409252,62.1679788114873,8.2535851981717,5.92403481930367,74.1660522765544
7.41962774105232,51.3273852386598,6.2174014352453,2.94007626379706,63.2259117246951
1.70760443225222,37.6268804471205,1.16131050579168,-5.2019503382166,54.875553099517
2.20608762403434,37.0777559911577,1.43109920059185,-1.82546501238149,40.3054983143704
5.77492108131627,51.3032024037024,3.0821967732208,2.2486396261255,58.3175503354262
7.58307936505285,54.874155707125,4.43587189218468,4.6476383789108,56.6398725817195
8.4000287423748,54.2299945934025,5.58203917614732,3.59096394800824,67.6555565260629
7.07193478903072,34.8452717423615,3.85359832051129,2.53610066481894,47.7946234042903
6.94436131850671,59.4037274338215,4.56767662661958,4.16746290726065,66.786549681873
8.72569005555963,74.6034561401205,5.60932512447707,5.10404842321935,88.6315001157927
8.90908804384234,71.272574335477,5.81605250710635,6.05323948441027,86.5393151610186
9.21304760917884,74.5065479776665,6.48412237674376,6.78314128571768,87.2440630427729
9.4170355242939,74.5065479776665,6.3419599444557,6.82212230184586,87.3380249197182
12.4969562331458,80.4733171203472,7.96527618268619,11.9611440780512,89.3406460020499
12.0564655402965,79.260129971044,7.73579562985488,11.6872185592745,90.6544463199756
11.1096135884123,78.4707583658908,7.51478342973782,10.7057293417481,90.5346296980023
10.0841167244271,81.5823557799297,5.78438495141326,8.70110962132085,88.7492026258469
8.00965474587759,66.0345191172524,5.07672632182113,5.67868865573946,74.9171280294893
7.50110781854644,68.3234165348149,4.76799283720969,4.32217781923551,81.088177814306
7.56430133699179,66.8842627611512,4.87884990845761,4.69819458314182,78.3811732763355
7.19293078517184,68.529530310622,4.52752961536369,4.40619802048872,76.1240259112565
6.87961059631519,65.3696914440556,4.31045176299529,3.87870754155562,80.5791960666695
6.11154625814896,65.2755277805635,3.95271090385033,3.67715898723798,75.6756910501314
6.53779106600917,62.3292550380242,3.96482982103575,3.63041478018102,72.4714795733019
7.03799998786113,60.0236895105883,4.60921755192447,2.95517778830758,65.3818916149737
6.79905132756994,51.1927064164732,4.77983675456263,2.73047543873119,70.8330897332433
6.54385865639417,51.6000109485037,4.62443466419898,2.54955487918021,63.4269236047163
6.68081580509025,48.8274795269282,4.51314786500225,2.56515249099315,61.8111833038217
6.1270832379977,47.3253585713613,4.27418314893991,2.48568641744125,58.1194531246939
7.1321889775349,48.7176257737855,4.90787164870456,2.85907216671674,60.5776925227258
6.63581057303687,52.2826160848953,4.47790376564377,3.11530370562124,61.5300787571676
6.45484531893237,48.9579427010827,4.4625652162716,2.07976825839146,66.083455792846
5.93755772860079,47.9190692404065,4.45263868068062,1.41892371797977,69.255587593016
5.469969719763,51.6496533762913,3.99285842696644,0.479028913578887,72.2417361298415
4.96063394904592,50.8877854632172,3.94179217511508,-1.32021917846116,76.9936201274109
5.2939065755508,51.2365319735711,4.03138792111452,4.72879627130109,51.3147668738313
6.70219959896533,48.8987973070359,4.80790961087926,1.98715252781674,65.9980902100614
6.16295686843632,54.9367814416957,4.12166330935901,1.05088057381205,76.1062869534784
7.05767367830483,39.6599760107199,4.34959406898528,2.37545507574144,47.1378483922434
5.2197490322953,47.9198452282424,3.44214551580606,1.89462699570505,53.6518320425892
6.29255753064818,46.5907663893378,3.72809727470475,5.1844938339199,46.8339099216071
6.0001344814687,44.1792700461588,3.80216245719955,3.68445159601263,48.9154803285004
5.94524778695056,35.8707557321426,4.58659212276915,1.49261174519747,47.9575535750613
5.81546653899004,45.1039144071793,4.88442985520228,-0.699170513785233,63.777693280939
5.76009098128372,44.1956428830081,5.07643284665191,-0.319070572221871,61.0510432752638
5.57338358573938,44.8607534533246,4.30138400030277,-0.499917786014791,63.3096369601082
5.81109420627092,45.4590419376012,4.23489718766388,1.63968074892653,53.2528430075537
5.94237747376247,42.8737109625403,4.35958005159802,1.04608770339927,55.3944100938027
5.05868009603339,40.3183235776942,4.31888826973882,3.28661008339268,44.4544668676633
6.81418625290829,33.3611639728706,5.00530450762587,1.77145457624696,42.2365188419331
7.84604530318084,47.9299957312118,6.27870307076321,3.45607271410595,57.8652765866765
7.00365744947876,56.4096266719983,5.81125205766182,1.92225985986116,76.1162485804815
9.12073467329097,49.1259544985228,6.58132128659331,7.7319112943706,51.3380197635934
7.92216165346373,52.0531500354472,6.7345995753141,1.77858979995191,75.5359200372052
6.66695234725503,56.0786810320302,5.3599478195874,2.16268819783508,68.0499579162134
8.04632654940337,46.4191156600394,6.31285375826409,7.82318926796291,41.2262077061667
10.0780964466701,46.2694103861062,7.62982682702293,8.36680914268667,49.7396993764419
10.2551119228063,41.3602416393626,8.16739436415475,7.60838845088849,51.0028450310226
5.02610147560825,50.7654544882725,4.61238274421278,-1.39247427263655,76.1632296960908
7.49153670379043,58.7242924105658,4.90984555644669,4.37865692440383,67.5590698083563
2.85518392724447,45.0554099228264,2.86503903312871,-4.1861920681599,67.0937950338398
7.26012206500612,37.4993974767157,4.11482704435246,4.73596276697263,39.5586640399986
5.1827549297755,42.2887223740956,3.85014136155013,0.344209130264784,57.4525568252495
2.38311607768822,40.1604802005756,2.26432734929934,-1.67236407971842,51.4639253901996
1.72178807534271,34.061219926059,1.87553083742106,-3.81940266704162,45.7320590319221
1.39032740710928,30.9945713731798,1.24212865344186,-4.31789085098241,40.4592234616353
1.43602564894071,31.7003505382079,1.77505957103212,-3.96559216247389,41.465192724184
1.2069865952428,33.4913474485477,1.52186752800815,-7.8318855724078,52.1675792367823
3.51523381242276,30.9994925796844,2.6249301476128,-2.4848344115477,45.5492656521047
6.30430206201981,45.0526829923365,3.91660424823638,2.72956340623066,51.4864844836578
6.76768509721048,45.4598780822265,3.97378222121818,2.40550609012942,57.556418601228
6.51071969759017,45.7321965206277,5.23541668255108,1.87149543880349,60.3034547710104
5.16506864658456,39.1185483470246,3.12697856614927,1.01546792969605,49.6810302848682
4.3985477775819,38.3335988486791,3.57354399292631,2.60840387510255,36.833636234819
9.41842256279166,40.3033928677009,6.13832836017293,5.75633499159904,49.2563108255075
9.1730681503177,68.740899519212,6.37903629900638,6.5243291335835,84.3803238764689
9.15718069429861,67.1473572970695,5.82272083556016,6.95032464611238,85.5535097906928
9.53041380292923,68.837766710093,6.78153787402456,7.1290505622195,83.9453631838814
10.5715055977171,63.8203763266402,8.09357465505402,7.19555591464096,83.6408735650966
10.1062564248394,66.0587627233077,6.85981997298922,6.44447990993703,85.2280640707195
9.82447434827954,59.5362191780715,6.28371274977384,9.27632303847328,61.7890350595938
10.0819384333262,52.3764054187823,6.51295978198088,9.78230073229042,62.6097272596599
9.92507544292761,55.0119105075462,6.83091266783218,9.58538748147744,58.6805621867332
10.8948444970081,55.6985520139852,7.38257866577135,8.73248729528102,61.6911750203125
9.1917835502302,58.5247987699398,6.51449291605318,5.66169809114935,74.2831394961593
8.60676908772037,65.32646563856,5.99795073446536,4.54558122463063,85.5132509038959
7.11436842264223,66.6439025544108,4.83513672619355,3.31026235656501,81.5377441524056
5.47686529601504,57.6999179929871,4.62540078858453,0.454305649101596,69.9867945960379
5.19835484348635,54.5327069421169,4.28951235774449,-0.285596837983773,63.3991099714436
5.01180031026518,47.4276534251206,4.27281691317004,0.0254974617205159,65.8636257388571
3.07002235995234,54.9886096106687,2.75329260015894,-2.17656178201602,73.7590318499368
3.66237176479645,45.1254564784128,3.68642066389323,-2.63927596258039,61.6244403345789
4.24519652815272,37.1901089482462,3.8769196174863,-2.76009131994861,56.0968659859744
9.59526083703727,49.6192790663748,4.76258438608493,9.27090382216568,51.3360544008434
9.74703800589294,47.6967661510113,4.88544875966994,8.23936960405426,55.8432286154881
6.38487055727842,56.1644009496392,4.7170508083969,2.06831147525878,74.65591863057
11.048309336986,53.739848489367,8.03634559344938,10.2956865750815,57.728500832551
10.3863362732678,70.6557735285538,8.23655030245047,6.7298593515232,88.9204304054699
7.8716695411204,35.6423992325036,5.29586839008727,4.25026872232957,45.2946245494222
6.40170003126506,43.9791886342796,5.20805756269623,1.63554269092346,52.0074111944703
6.90943339505086,42.6802026716714,4.89313588084149,0.753396104153308,62.2377009262263
6.28206999318402,41.3372019410483,5.02870572160022,0.627922158718074,61.0594145593592
8.67401933858092,37.7794772563786,5.51440596905149,6.47401728632427,40.5498238331203
7.38604994879091,48.7692340323719,6.95999942212171,0.0123266047530961,74.9019179677452
7.64173154904812,50.3672373975892,7.07718627766559,4.8649961241565,55.6984640803859
8.91062155740284,71.6010253422035,6.31377614847829,4.74719325016721,86.0450677485912
9.89015739432822,74.5097219404204,7.40788608403192,5.52822150434632,90.5459544085023
9.45517399950362,48.9101605667986,7.76972557695799,9.38481166598714,51.808863551219
11.5088980441816,43.8563621609493,8.41245171355691,8.75648762993348,55.6200398058979
10.3659745680442,44.1888153394874,8.09752352984131,6.16654724723085,48.5535505071422
10.9022650202972,44.1110792356024,8.94588827414186,6.02102293426985,61.1344147983755
9.909448984028,45.6029220888281,7.5856057073555,4.86230657242232,56.0002400181702
9.54420486813749,56.1991951201376,8.00109874119775,3.75325578729673,78.3561902912118
10.3840040768929,49.9265153944494,8.49891665582613,4.81411218172584,73.6508517342037
10.6321579586786,53.3891631457333,9.5726052807872,4.50669400587845,77.7146884307045
11.2519495141289,32.4135345406613,10.2858974167626,6.23218998328554,37.5971446565948
10.231042438368,40.1643755615845,9.06389863201444,4.24332511991188,59.5863438955858
11.8712816640167,48.1341819859014,9.1436241309767,9.214577247455,54.9850663988765
8.65677204939732,34.5301407064307,8.77619572765938,2.67484793289179,47.4329643267281
9.86552950074559,29.6818313121981,8.99868568124597,5.3900538959525,31.4640933612119
11.8904391089779,33.5170710336161,9.69856629950625,8.24045200794104,38.4098905182545
12.8607071702253,37.4705159929712,10.2215956448821,8.1289465143111,47.085704755794
8.9302723845833,42.421618308337,7.7742150693301,2.50367032226698,64.0638714149399
9.14901604208363,44.5195538961348,9.51589615052632,3.87008747045414,63.798271987721
10.0880230244572,44.994892318411,9.14147441756712,4.16617557165003,69.0126639506245
13.4810494300554,41.1298849897424,10.5938829895524,14.5755509216703,27.8929317157876
13.8937233560648,44.6910120388823,11.2862376091885,12.628561667909,39.0045618892362
11.3006930401894,62.5088238599763,10.1732442227022,7.39594339033994,78.7446972701706
11.3534290781308,26.1421430128791,10.1679740585364,8.38824559013717,31.2314716216017
9.17425544836111,49.0276024414824,8.3881839621291,3.36879012560497,70.8476277852625
8.39772053121631,40.7380759670843,8.59036758852621,2.16209084741451,47.4436885718205
12.0772935433216,36.0525195625097,9.32428874521939,9.46233562012788,35.1435017752744
12.7495678216768,39.3164706942821,10.4883968604013,8.09765852982323,52.6340721676409
11.1052628411665,50.170677256566,9.40587928586156,6.15463142562627,62.2598234673382
8.18055650776091,37.3205868415869,9.22651697686399,2.59709167786163,56.3014773198
9.60133752130009,59.6496055275104,9.04276313482674,6.00810912230419,72.7662441775613
12.2341939298744,44.7431456046602,10.0911835077317,8.66892942100622,55.4069707065998
9.66137688330797,52.89244030469,8.97586072836082,5.2643787789909,63.5679856696447
14.5872894886388,54.7604412993196,11.8145556343965,15.6892213944166,49.3794796927649
16.3527385038715,52.2951248312024,11.9245005369433,15.2295292553356,53.8778108911409
12.7773773105275,45.1352928492681,10.6694783237149,12.7495026641069,38.3362407280747
14.225186792302,34.1168308463233,11.5000750763692,10.8140767131079,34.6669209346022
10.290287141296,51.6909077314072,10.107965744645,4.13453752179445,73.4883046930335
11.1209393987452,52.7008899980429,11.4312990940739,10.2211841225725,58.2844685671479
15.1412102849897,42.0088639467726,11.4148494496407,14.4779758369196,37.0834517213744
14.4271234732878,40.7998029671575,12.5838327985108,10.1983336968796,49.9752028749881
11.6048042214965,50.4533743042522,10.512461901006,13.071019742519,47.9282403663778
15.71585910011,55.9442735938854,11.816782793861,14.7478044777509,54.813186312503
15.3869560831268,76.7419888364311,13.7684980700852,11.1840856052253,85.9850758293012
12.1962153967758,38.6362412791301,11.7278660207311,6.75582046268108,47.153566033822
9.86423064747567,42.7576125670681,10.107768028198,1.84469603561608,68.6208639297041
10.0495230088443,43.3457041496733,10.0663104171446,1.01071951222364,67.3391958846638
9.97941981614026,42.8884835305415,10.1886449541959,4.27337544674347,55.9166809549853
10.514171519444,41.4908167158462,10.3436517023644,10.3591787836868,37.8703852179455
13.1282911672155,35.1260957687461,11.2663638583458,8.85111460501129,41.8583479152433
10.645743923765,51.364934033388,9.88967823495576,5.39139314794641,62.4879532512487
10.9485705644794,48.0797912432396,11.3576401946578,4.191927894254,70.806962195452
13.8537353815498,41.7860927286807,11.641695560682,14.0371799265103,36.3515971453669
14.2294647709945,36.7552180003219,12.6097519027303,9.18340843962154,46.5782672576803
