Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out
2019,4,1,4,30,10.03,48.81,10.79,6.09,59.34
2019,4,2,6,0,7.34,46.98,10.33,1.36,64.53
2019,4,2,12,30,12.26,29.98,10.79,10.37,27.23
2019,4,3,0,30,9.76,44.35,10.79,3.71,66.54
2019,4,3,11,30,12.14,43.53,10.33,12.08,39.96
2019,4,4,0,30,9.11,39.62,10.37,4.05,53.91
2019,4,5,2,0,10.85,56.75,10.75,7.68,72.41
2019,4,5,21,30,13.45,35.35,11.93,9.39,46.34
2019,4,6,2,0,11.37,40.87,11.85,5.51,52.78
2019,4,8,23,30,13.08,34.8,13.99,7.62,45.33
2019,4,9,21,0,11.83,63.22,13.15,6.76,83.33
2019,4,10,7,30,10.61,64.77,12.16,6.61,78.45
2019,4,11,14,30,15.28,45.21,11.97,13.02,54.12
2019,4,12,7,0,10.34,59.86,11.51,6.49,76.74
2019,4,12,14,30,16.65,27.11,12.73,15.83,30.13
2019,4,13,16,0,16.72,29.06,13.27,13.82,33.3
2019,4,14,6,0,12.23,34.58,12.88,8.5,50.15
2019,4,14,14,30,14.82,60.04,13.15,12.84,62.64
2019,4,15,2,30,12.84,31.59,13.27,6.92,43.71
2019,4,16,1,30,12.35,45.12,13.5,7.37,55.89
2019,4,18,22,0,15.74,69.17,15.14,11.92,83.36
2019,4,19,4,30,14.49,72.19,14.79,11.65,82.3
2019,4,19,14,30,17.54,58.33,15.4,17.39,55.07
2019,4,20,8,30,15.89,59.77,15.33,17.78,54.09
2019,4,21,1,30,16.41,68.25,16.09,12.72,82.48
2019,4,21,23,30,16.59,64.38,16.17,12.41,79.61
2019,4,22,12,0,19.62,54.21,16.43,22.52,40.48
2019,4,22,13,0,20.26,51.22,16.51,20.47,47.1
2019,4,23,17,0,22.06,52.59,18.46,21.26,53.3
2019,4,24,4,30,18.15,75.89,18.19,15.01,89.26
2019,4,25,7,30,17.72,66.48,18.61,15.04,75.7
2019,4,26,15,30,15.16,61.69,16.05,10.76,79.73
2019,4,27,9,30,14.67,46.61,14.41,15.86,39.16
2019,4,27,21,30,15.83,45.76,14.91,11.68,63.68
2019,4,28,8,0,13.82,55.13,14.6,10.46,66.18
2019,4,29,6,0,13.3,61.42,14.53,9.66,74.15
2019,4,29,17,30,16.75,57.3,14.95,14.3,63.28
2019,4,30,3,30,14.27,67,14.68,9.76,84.65
2019,5,1,23,30,17.78,42.28,16.51,15.04,44.63
2019,5,2,1,30,17.17,41.85,16.39,13.17,49.39
2019,5,2,11,0,19.89,36.02,16.81,21.81,27.14
2019,5,2,12,30,20.99,29.18,17.12,21.05,24.27
2019,5,3,3,0,15.34,44.57,17.12,10.76,60.35
2019,5,3,15,30,20.26,47.77,17.65,15.92,60.13
2019,5,4,17,0,21.36,44.02,17.88,19.04,49.18
2019,5,6,5,0,16.72,33.33,18.3,12.17,41.91
2019,5,7,6,30,13.66,49.02,17.2,10.06,61.69
2019,5,7,12,30,19.65,43.44,17.69,17.48,50.79
2019,5,8,2,0,15.19,45.24,17.46,10.85,55.13
2019,5,8,8,0,15.83,42.22,16.74,16.81,38.06
2019,5,8,15,0,21.51,34.22,17.88,22.18,30.49
2019,5,9,12,0,20.29,31.32,17.84,19.71,33.21
2019,5,10,1,0,16.32,52.26,17.62,11.59,71.09
2019,5,10,5,0,14.52,60.26,16.93,9.66,77.26
2019,5,11,5,0,15.86,54.82,17.27,11.8,62.48
2019,5,11,15,0,21.9,27.44,18.34,21.11,22.53
2019,5,11,20,30,20.87,22.37,18.65,18.21,24.48
2019,5,13,23,30,19.43,57.78,19.71,15.56,70.85
2019,5,15,16,30,23.22,47.25,20.59,20.93,51.77
2019,5,15,21,30,20.9,59.71,20.4,18,68.77
2019,5,16,6,0,18.85,70.63,19.83,16.01,80.86
2019,5,17,16,0,24.68,44.87,21.97,23.64,44.32
2019,5,17,23,30,22.91,53.63,22.04,20.1,59.55
2019,5,18,16,30,23.86,50.89,21.97,22.18,53.27
2019,5,19,2,0,21.6,68.83,21.81,18.7,80.25
2019,5,19,15,0,22.79,77.84,21.47,21.87,79.46
2019,5,20,3,30,22.24,74.39,21.58,18.06,85.5
2019,5,22,19,0,24.44,36.32,21.16,21.81,40.42
2019,5,23,1,0,20.9,47.28,21.05,18.03,53.36
2019,5,23,7,0,19.77,59.07,20.67,20.26,56.56
2019,5,23,9,0,21.9,54.88,20.82,25.63,41.39
2019,5,23,12,0,24.22,48.93,21.24,26.54,41
2019,5,23,14,30,25.14,49.18,21.58,23.31,52.53
2019,5,24,2,30,20.96,61.66,21.51,18.27,68.71
2019,5,24,3,30,20.62,63.89,21.43,17.2,74.42
2019,5,26,4,30,21.57,67.43,22.81,17.75,81.26
2019,5,27,3,0,23.86,61.11,23.91,20.47,74.15
2019,5,27,4,0,23.4,66.45,23.91,19.62,80.83
2019,5,27,5,30,22.58,69.84,23.57,18.61,85.2
2019,5,30,0,0,22.06,38.1,22.35,17.05,54.3
2019,5,30,5,30,18.94,59.49,21.66,14.24,77.66
2019,5,30,21,0,23.31,43.77,22.54,20.04,50.46
2019,5,31,11,30,24.16,40.9,22.08,23.31,40.38
2019,6,3,9,0,22.39,48.93,21.16,25.6,35.84
2019,6,5,2,0,22.33,66.88,22.73,18,82.26
2019,6,5,17,0,23.89,60.68,22.65,19.92,72.56
2019,6,6,22,30,22.09,74.76,22.39,19.58,83.03
2019,6,7,18,30,23.89,55.89,21.78,23.13,53.6
2019,6,8,0,30,22.79,58.3,22,20.62,60.29
2019,6,8,8,30,22.76,60.81,21.93,24.44,51.92
2019,6,8,15,30,25.96,49.54,22.69,24.65,50.15
2019,6,8,21,30,24.29,55.53,22.81,20.5,64.19
2019,6,9,13,0,25.42,55.22,23.03,23.98,56.65
2019,6,9,16,30,25.14,54.61,23.07,21.69,64.35
2019,6,10,23,30,22.94,60.38,22.65,18.79,72.22
2019,6,11,2,30,22.24,51.59,22.42,18.61,58.36
2019,6,11,4,30,21.75,50.46,22.27,18.09,58.49
2019,6,11,20,0,24.16,42.58,22.92,20.1,52.69
2019,6,12,2,30,20.99,59.92,22.46,15.92,78.63
2019,6,12,6,30,20.41,62.97,21.97,18.52,66.76
2019,6,12,20,0,24.59,49.48,23.07,20.5,61.57
2019,6,13,1,30,22,64.04,22.77,17.57,79.09
2019,6,17,13,30,26.33,49.76,23.95,23.16,55.43
2019,6,18,18,0,25.96,59.07,23.84,23.98,62.52
2019,6,18,20,30,25.57,60.44,23.84,22.09,66.79
2019,6,19,2,0,23.52,70.85,23.64,20.01,85.16
2019,6,20,13,0,25.6,59.92,23.84,24.65,59.68
2019,6,20,21,30,24.96,63.1,23.91,21.26,74.6
2019,6,21,13,30,26.48,53.79,23.87,24.44,58.39
2019,6,22,14,30,28.22,46.76,24.71,25.87,52.23
2019,6,23,4,0,24.13,51.47,24.71,21.66,49.42
2019,6,23,12,30,28.32,34.4,25.21,27.98,33.18
2019,6,24,1,30,25.54,45.42,25.71,20.87,60.2
2019,6,24,15,30,29.38,44.63,26.01,26.76,50.4
2019,6,26,2,0,25.23,53.42,25.93,20.13,70.94
2019,6,26,14,30,27.31,48.23,25.74,26.45,48.5
2019,6,27,5,30,24.87,72.25,25.25,21.69,83.15
2019,6,27,8,0,25.17,72.07,25.32,22.61,80.56
2019,6,27,14,0,27.98,62.52,25.48,26.88,62.85
2019,6,28,21,30,26.61,60.01,26.12,23.31,67.86
2019,6,28,22,0,26.58,59.62,26.12,22.97,71.55
2019,6,29,1,30,25.26,71.06,25.78,21.54,85.16
2019,6,30,19,30,27.03,67.34,25.59,23.98,77.08
2019,7,1,16,30,28.32,47.44,25.9,26.45,50.58
2019,7,5,15,0,29.75,43.74,25.78,27.92,42.77
2019,7,5,21,0,27.92,42.46,26.16,24.47,53.6
2019,7,6,1,30,25.69,48.44,26.01,21.72,55.22
2019,7,6,12,30,29.78,37.52,26.58,32.47,31.11
2019,7,7,7,30,27.12,51.16,27.19,24.74,53.57
2019,7,7,8,30,27.58,50.09,27.23,27.8,46.15
2019,7,7,9,30,28.32,47.22,27.35,28.77,43.28
2019,7,7,18,30,30.3,43.5,28.11,27.95,46.98
2019,7,7,23,30,28.04,40.35,28.07,24.68,46.37
2019,7,8,9,30,27.7,41,27.54,28.19,36.81
2019,7,9,13,30,29.81,38.4,27.84,29.2,35.84
2019,7,11,9,30,25.38,67,25.44,22.09,75.61
2019,7,11,12,30,26.27,61.81,25.51,23.52,67.64
2019,7,12,1,0,25.08,64.56,25.4,21.26,73.9
2019,7,12,5,0,24.32,66.09,25.09,19.62,83.88
2019,7,12,18,0,27.67,56.35,25.71,26.21,56.29
2019,7,13,0,0,25.69,68.56,25.51,22.52,78.48
2019,7,13,9,30,24.93,71.98,25.13,22.88,78.54
2019,7,13,17,30,27.49,64.19,25.63,24.47,72.5
2019,7,13,22,30,26.3,69.9,25.4,22.73,81.2
2019,7,14,3,30,25.66,73.02,25.44,21.97,87.27
2019,7,14,10,30,27.74,63,25.63,31.21,49.45
2019,7,15,22,30,26.82,69.81,26.2,23.03,83.97
2019,7,16,2,0,25.78,71.73,26.05,22.06,84.83
2019,7,17,21,0,27.7,59.8,26.77,25.17,65.66
2019,7,18,0,30,27.09,63.68,26.74,23.52,75.06
2019,7,18,4,30,26.48,64.65,26.54,24.38,69.51
2019,7,19,21,30,30.05,62.88,28.49,28.04,67.16
2019,7,19,23,0,29.57,63.06,28.45,27.67,66.76
2019,7,20,2,0,29.14,62.94,28.45,27.83,65.35
2019,7,23,4,0,28.19,75.95,28.22,25.29,87.85
2019,7,23,22,0,30.21,65.78,29.02,26.97,75.61
2019,7,24,0,30,29.44,68.44,28.95,26.45,78.17
2019,7,24,6,30,28.38,76.68,28.57,25.48,88.58
2019,7,25,6,30,28.28,79.61,28.45,25.48,91.58
2019,7,25,18,30,28.8,79.18,28.41,26.36,86.87
2019,7,26,16,30,28.96,77.01,27.65,27,82.39
2019,7,27,5,30,27.22,80.28,27.57,24.62,91.33
2019,7,27,17,0,31,71.37,28.49,28.07,82.97
2019,7,27,23,30,29.6,76.5,28.64,26.03,88.86
2019,7,28,13,30,29.38,74.79,28.57,28.28,79.85
2019,7,29,0,0,28.65,75.37,28.41,26.33,81.87
2019,7,29,4,30,28.32,71.7,28.34,25.66,79.52
2019,7,29,16,30,31.89,61.26,29.37,30.12,64.35
2019,7,29,20,30,30.85,66.12,29.52,27.58,76.37
2019,7,29,21,0,30.76,66.51,29.52,27.4,76.34
2019,7,30,8,0,29.99,67.67,29.33,28.71,70.73
2019,7,31,5,0,30.12,69.69,29.9,27.4,78.08
2019,7,31,22,30,29.9,73.05,30.05,26.97,82.91
2019,8,1,10,0,30.05,73.6,29.48,30.18,72.74
2019,8,1,14,0,32.1,64.9,30.02,33.11,57.23
2019,8,2,23,0,31.03,61.08,30.63,27.64,70.6
2019,8,3,18,30,33.26,54.61,30.89,30.7,57.51
2019,8,4,1,30,30.15,63.37,30.7,25.54,77.47
2019,8,4,8,30,30.39,65.57,30.51,30.09,63.64
2019,8,4,14,0,33.6,54.95,31.16,32.34,55.43
2019,8,6,2,30,30.91,63.31,31.54,27.83,73.26
2019,8,9,0,0,30.42,66.09,31.43,26.54,78.75
2019,8,9,0,30,30.15,67.31,31.43,26.27,80.59
2019,8,9,3,30,29.17,71.09,31.01,25.32,85.16
2019,8,10,2,0,30.57,70.05,31.35,26.79,84.74
2019,8,10,15,0,34.82,45.88,32,35.58,37.91
2019,8,10,19,0,34.15,50.21,32.27,32.28,53.24
2019,8,11,4,0,30.63,54.76,31.81,27.34,63.28
2019,8,11,8,30,30.97,54.73,31.66,28.93,58.64
2019,8,11,21,0,32.68,51.59,32.12,30.6,55.95
2019,8,12,1,30,29.57,70.18,31.31,25.05,86.78
2019,8,12,17,0,31.52,71.31,30.67,29.81,73.93
2019,8,12,17,30,31.64,70.91,30.7,30.21,73.57
2019,8,12,18,0,31.55,70.42,30.67,29.29,75.64
2019,8,13,6,0,28.93,70.18,29.83,25.2,84.04
2019,8,14,5,30,30.15,70.45,30.55,26.61,84.1
2019,8,15,0,30,31.83,60.04,31.58,29.14,64.9
2019,8,15,4,30,30.94,59.22,31.47,28.13,66.42
2019,8,15,7,0,30.6,59.16,31.43,27.74,65.78
2019,8,16,4,0,29.29,65.32,29.98,24.99,82.39
2019,8,19,14,0,31.21,51.74,28.45,28.74,56.32
2019,8,22,2,30,29.87,64.13,29.48,26.24,74.82
2019,8,22,16,0,31.55,46.18,29.83,28.07,51.83
2019,8,22,20,30,30.05,54.15,29.64,24.62,71.67
2019,8,23,17,30,31.06,42.7,29.41,27.55,49.69
2019,8,24,8,30,27.58,61.39,28.41,23.98,72.37
2019,8,24,16,30,30.15,49.69,28.91,27.52,54.49
2019,8,24,18,0,30.02,50.85,28.76,26.79,58.76
2019,8,24,21,0,28.59,48.96,28.49,23.86,64.04
2019,8,25,3,30,25.6,63.77,27.69,20.35,83.18
2019,8,27,10,30,27.12,60.71,27.38,24.68,64.62
2019,8,28,0,0,28.01,65.26,27.8,24.56,74.91
2019,8,28,8,0,27.03,69.6,27.23,24.04,80.19
2019,8,28,15,0,30.51,52.56,28.15,28.19,55.59
2019,8,29,8,0,25.93,75.55,27.08,23.55,83.46
2019,8,29,10,30,28.07,68.68,27.35,28.93,62.82
2019,8,29,15,0,27.49,58.88,27.19,25.17,65.05
2019,9,1,0,30,25.14,63.13,26.58,20.13,80.77
2019,9,1,2,30,24.68,62.55,26.47,19.95,78.79
2019,9,2,15,30,28.68,52.5,26.28,27.37,53.45
2019,9,3,6,30,25.42,66.82,25.9,22.7,75.27
2019,9,3,9,30,26.03,63.49,25.86,23.83,68.28
2019,9,4,5,0,26.24,67.89,26.16,23.28,76.83
2019,9,4,7,0,25.84,70.97,26.05,22.88,80.46
2019,9,4,13,0,27.77,69.51,26.16,27.64,67.46
2019,9,4,18,30,27,70.18,26.28,22.67,85.23
2019,9,4,23,30,25.66,73.05,25.97,22.48,86.48
2019,9,5,1,30,25.63,75.82,26.05,22.64,86.2
2019,9,5,23,0,25.78,78.05,25.71,22.82,89.1
2019,9,6,1,0,25.6,78.97,25.67,22.91,89.5
2019,9,6,4,0,25.48,78.42,25.51,23.06,86.48
2019,9,6,10,0,27.06,74.05,25.74,26.18,73.99
2019,9,6,19,0,28.89,71.06,26.47,27,76.77
2019,9,7,3,30,27.55,69.75,26.51,25.96,71.83
2019,9,8,0,30,26.3,73.99,26.74,23.16,84.68
2019,9,8,3,0,26.18,75.46,26.62,23.16,85.74
2019,9,8,9,30,26.85,74.69,26.24,25.35,76.68
2019,9,9,0,30,26.79,73.23,26.7,23.28,85.5
2019,9,10,2,0,26.91,76.04,26.47,24.19,85.04
2019,9,10,5,30,26.61,77.59,26.32,23.83,88.52
2019,9,11,8,30,26.76,71.92,26.89,23.8,79.98
2019,9,12,1,30,26.61,61.32,26.81,23.74,67.46
2019,9,12,3,0,26.42,60.96,26.74,23.28,67.98
2019,9,19,8,30,22.94,42,25.09,23.4,40.32
2019,9,19,15,30,27.58,44.11,25.63,24.74,50
2019,9,19,17,30,27.37,42.43,25.59,23.8,49.24
2019,9,20,13,0,25.63,46,24.79,24.13,48.9
2019,9,20,14,0,25.84,46.28,24.83,23.52,50.64
2019,9,20,15,30,25.72,45.67,25.09,23.37,49.33
2019,9,21,5,0,23.71,49.05,24.29,20.13,58.39
2019,9,21,21,0,21.63,66.21,23.26,17.39,80.07
2019,9,22,13,0,20.9,71.06,21.51,17.66,82.94
2019,9,22,15,0,21.17,69.87,21.47,18.09,79.67
2019,9,22,19,30,21.54,64.32,21.32,18.58,71.52
2019,9,23,6,30,22.27,49.57,21.43,18.85,60.29
2019,9,23,15,30,25.87,40.05,22.39,22.39,47.59
2019,9,24,7,0,18.94,63.22,21.05,15.49,81.41
2019,9,25,0,30,21.2,62.39,21.97,15.59,80.83
2019,9,26,1,0,22.67,67.83,22.27,19.62,78.02
2019,9,26,22,30,23.89,64.87,23.11,21.36,70.76
2019,9,27,2,30,22.64,68.65,22.84,20.13,73.57
2019,9,27,12,0,25.45,53.17,23.34,26.45,45.45
2019,9,29,1,30,23.8,65.6,24.37,18.88,80.65
2019,9,29,2,0,23.55,66.15,24.26,19.04,81.47
2019,9,29,4,0,22.85,67.8,24.26,18.52,85.35
2019,9,29,14,0,27.67,40.93,24.67,25.87,41.67
2019,9,30,20,0,26.15,61.45,24.33,22.45,78.66
2019,10,2,9,30,24.62,71.83,24.14,22.64,76.65
2019,10,2,18,30,23.98,76.8,23.95,21.08,88.52
2019,10,2,22,0,23.71,76.5,23.91,21.29,84.95
2019,10,3,3,0,23.74,76.16,23.68,20.71,87.03
2019,10,4,18,0,26.36,65.9,24.52,23.03,74.76
2019,10,5,18,0,23.86,50.31,23.64,19.86,61.11
2019,10,6,0,30,21.32,51.98,22.96,16.9,64.62
2019,10,6,3,0,20.74,51.22,22.69,16.26,64.01
2019,10,6,5,30,20.38,50.58,22.31,15.74,63.71
2019,10,6,10,0,21.75,44.99,22.12,21.11,43.1
2019,10,7,5,0,20.29,64.47,21.78,15.86,78.88
2019,10,8,13,30,23.64,39.84,21.43,20.26,43.16
2019,10,9,8,30,17.39,45.88,19.71,17.84,43.47
2019,10,9,13,30,21.39,38.58,20.25,17.94,46.18
2019,10,9,20,0,20.47,48.44,20.17,16.5,61.23
2019,10,9,21,30,19.16,54.43,19.98,15.71,85.59
2019,10,10,1,30,17.33,59.34,19.49,12.2,77.2
2019,10,11,1,30,19.46,59.22,19.1,17.26,65.51
2019,10,11,5,0,18.61,63.28,18.95,14.82,76.98
2019,10,11,11,30,21.9,55.71,19.18,22.09,49.54
2019,10,11,13,0,22.48,54.98,19.6,21.72,53.69
2019,10,12,6,30,20.01,57.42,20.06,16.81,65.87
2019,10,12,7,0,20.01,56.56,20.13,17.14,65.23
2019,10,15,7,0,14.98,46.37,18.34,9.45,62.97
2019,10,16,0,0,17.84,59,18.68,14.3,85.93
2019,10,16,10,30,18.46,58.67,17.58,20.07,47.59
2019,10,16,23,0,18.76,52.59,17.92,13.94,67.98
2019,10,19,0,30,19.04,62.85,18.49,16.29,69.84
2019,10,19,3,0,18.3,63.16,18.42,14.55,72.13
2019,10,19,6,30,16.81,66.09,18.07,12.26,80.68
2019,10,20,4,30,17.51,66,18.57,12.29,80.86
2019,10,20,6,0,16.65,65.75,18.49,11.25,83.21
2019,10,21,12,0,20.68,54,18.46,21.42,43.5
2019,10,21,21,0,21.11,64.96,18.91,19.43,68.89
2019,10,22,8,30,17.97,66.76,18.26,19.65,54.3
2019,10,22,18,30,21.75,50.12,18.84,19.89,60.81
2019,10,23,10,0,18.7,59.55,18.3,17.69,61.51
2019,10,24,4,30,19.43,53.24,18.61,17.2,58.46
2019,10,24,23,30,20.56,45.79,19.03,18.09,50.09
2019,10,25,5,0,18.85,51.98,18.88,14.21,64.35
2019,10,26,6,0,16.23,45.97,18.42,12.87,55.62
2019,10,26,22,30,14.58,54.55,16.97,9.39,72.34
2019,10,27,19,30,16.32,47.28,15.9,12.81,57.3
2019,10,28,7,0,12.23,59.62,14.64,7.41,78.97
2019,10,28,10,0,14.58,57.36,14.75,19.68,33.55
2019,10,29,20,0,17.23,45.45,15.75,13.72,58.85
2019,10,30,5,0,13.85,54.3,15.21,7.13,83.55
2019,10,31,0,0,14.52,57.54,15.33,9.45,77.75
2019,10,31,4,30,13.3,62,14.79,8.69,81.78
2019,11,2,12,0,16.32,54.98,15.14,16.9,54.21
2019,11,2,16,0,18,56.5,15.56,17.33,60.81
2019,11,2,22,30,17.17,64.38,15.56,13.36,83.36
2019,11,4,6,0,15.86,55.98,15.78,12.11,71.46
2019,11,4,7,0,15.59,56.59,15.67,11.53,72.86
2019,11,4,13,30,18.79,46.89,16.09,17.3,48.02
2019,11,5,14,30,17.51,58.24,15.75,15.74,62.06
2019,11,6,13,0,16.68,43.65,15.02,14.61,49.69
2019,11,7,22,0,14.27,28.85,14.87,9.54,34.92
2019,11,8,7,0,10.98,36.42,13.88,3.71,57.6
2019,11,8,11,30,13.57,27.26,13.57,10.98,29.91
2019,11,9,4,0,12.56,42.74,13.38,8.6,54.12
2019,11,9,7,30,10.24,48.47,12.88,4.93,69.05
2019,11,9,15,0,16.29,37.91,13.53,13.91,42.86
2019,11,10,11,30,12.72,52.38,12.62,10.37,56.68
2019,11,10,13,30,14.21,46.46,12.69,13.36,46.98
2019,11,10,15,0,15.19,38.95,12.96,14.61,37.79
2019,11,11,9,30,15.34,71.49,12.96,15.25,70.67
2019,11,11,14,0,17.3,56.9,13.46,15.34,61.66
2019,11,11,14,30,17.42,54.7,13.61,15.46,58.46
